GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00013937	5	2	4	2	2	2	1
WBGene00013938	5	1	6	2	5	1	1
WBGene00013939	4	3	6	10	12	11	10
WBGene00013940	28	1	2	2	2	7	2
WBGene00013941	11	81	8	4	10	2	2
WBGene00013943	5	1	4	2	2	4	4
WBGene00045492	5	1	2	2	2	1	1
WBGene00014981	3	1	2	2	2	1	1
WBGene00220239	3	4	2	2	2	12	27
WBGene00077465	15	5	2	4	2	24	31
WBGene00013942	56	5	6	12	12	40	28
WBGene00077466	10	4	2	2	2	20	23
WBGene00077488	338	1687	159	89	127	775	403
WBGene00077467	123	4	2	2	2	1	2
WBGene00077468	32	7	20	4	17	20	10
WBGene00014622	347	1971	167	93	131	786	418
WBGene00014621	119	12	20	10	19	39	37
WBGene00077487	347	1971	167	93	131	786	418
WBGene00077469	118	12	8	8	10	37	33
WBGene00077486	344	1971	165	93	131	786	418
WBGene00077470	89	7	6	6	10	23	16
WBGene00077485	344	1971	165	93	131	786	418
WBGene00077471	78	10	16	6	10	21	16
WBGene00077484	347	1971	167	93	131	786	418
WBGene00077472	80	16	22	12	19	38	37
WBGene00077483	347	1971	167	93	131	786	418
WBGene00077473	80	16	22	12	12	36	35
WBGene00077482	4	5	2	4	2	5	2
WBGene00077474	58	10	16	8	10	23	16
WBGene00077481	344	1971	165	93	131	788	419
WBGene00077475	62	7	10	8	7	24	19
WBGene00077480	347	1971	167	93	131	788	419
WBGene00077476	89	18	22	14	19	40	38
WBGene00077479	347	1971	167	93	131	788	419
WBGene00077477	89	18	22	14	19	40	39
WBGene00077478	4	5	2	4	2	1	2
WBGene00220218	3	1	2	4	7	1	1
WBGene00003351	1	1	2	2	2	1	1
WBGene00014753	25	23	12	19	19	7	3
WBGene00194682	95	265	60	52	64	33	59
WBGene00171633	1	1	2	2	2	1	1
WBGene00009572	13	13	2	10	2	6	2
WBGene00194681	4	2	10	6	7	4	2
WBGene00009571	5	5	8	10	5	7	2
WBGene00005321	3	6	2	2	2	4	1
WBGene00009569	1	1	2	2	2	1	1
WBGene00009570	1	1	2	2	2	1	1
WBGene00005798	3	2	2	2	2	1	1
WBGene00009568	3	2	2	2	2	1	1
WBGene00009567	3	1	2	2	2	1	1
WBGene00009566	1	4	2	2	2	1	1
WBGene00005390	6	1	2	4	5	1	1
WBGene00005371	1	2	4	2	5	1	1
WBGene00005375	5	2	2	4	2	1	1
WBGene00005378	15	2	6	4	5	2	1
WBGene00005413	5	2	2	4	2	2	1
WBGene00006235	8	2	6	6	5	4	1
WBGene00013466	3	2	4	6	2	1	1
WBGene00013467	9	18	8	15	5	4	1
WBGene00013468	1	1	2	6	2	2	2
WBGene00013469	5	2	2	8	2	1	1
WBGene00005821	27	2	2	4	2	1	1
WBGene00044212	113	18	73	68	76	14	27
WBGene00014944	9	1	4	2	2	1	1
WBGene00005443	8	3	2	2	5	1	1
WBGene00005332	1	12	4	4	2	2	1
WBGene00014943	6	2	2	2	2	2	1
WBGene00011840	5	6	12	8	5	11	2
WBGene00005328	3	2	6	2	2	1	1
WBGene00005458	5	1	2	2	5	1	1
WBGene00005331	1	1	4	2	2	1	1
WBGene00011841	3	1	2	6	2	2	1
WBGene00011842	1	2	2	2	2	2	1
WBGene00050933	4	1	2	2	2	1	1
WBGene00077627	3	1	2	2	2	1	1
WBGene00050934	5	5	2	2	5	3	3
WBGene00011844	53	44	34	31	24	7	5
WBGene00013472	5	2	4	2	5	2	1
WBGene00013471	6	3	6	6	2	1	2
WBGene00013470	4	2	4	2	5	3	1
WBGene00014937	4	12	2	2	5	2	2
WBGene00219383	3	1	4	2	2	1	2
WBGene00005335	1	2	2	2	2	2	1
WBGene00005334	3	14	2	2	5	2	1
WBGene00167411	1	1	2	2	2	1	1
WBGene00044654	10	5	8	6	7	2	3
WBGene00005794	3	1	4	2	2	2	1
WBGene00010752	20	520	30	23	24	81	134
WBGene00005336	3	1	2	4	2	1	2
WBGene00044202	36	3	22	21	12	6	3
WBGene00005468	4	1	6	4	7	2	1
WBGene00010753	18	16	16	27	17	7	4
WBGene00219212	1	1	4	4	5	1	1
WBGene00005777	4	1	2	8	5	1	1
WBGene00206504	1	1	4	4	5	1	1
WBGene00044657	1	4	2	2	5	1	1
WBGene00005793	3	1	2	4	2	3	1
WBGene00077629	6	7	14	10	17	1	2
WBGene00010754	31	12	34	23	29	2	3
WBGene00195172	4	2	4	2	2	1	1
WBGene00005582	1	2	2	4	2	2	1
WBGene00013372	3	4	6	10	10	2	2
WBGene00009299	42	26	36	19	19	55	47
WBGene00195233	24	1	22	17	21	11	9
WBGene00023507	4	2	2	6	2	2	1
WBGene00014362	141	7	8	6	5	33	20
WBGene00009298	1	1	2	4	5	3	2
WBGene00009295	61	7	62	54	74	5	5
WBGene00009296	17	16	18	10	19	4	3
WBGene00045408	1	7	4	2	2	2	2
WBGene00009297	42	3	34	54	55	20	18
WBGene00005201	5	1	4	4	5	1	1
WBGene00077630	1	1	2	2	2	1	1
WBGene00009836	6	8	20	48	26	4	2
WBGene00009837	8	9	6	2	2	4	1
WBGene00009838	47	7	60	68	74	1	1
WBGene00168989	1	1	6	4	5	1	1
WBGene00009839	50	44	14	6	24	9	5
WBGene00009840	100	15	70	50	86	5	3
WBGene00004811	29	2	6	6	10	5	3
WBGene00009834	272	165	175	166	224	349	418
WBGene00009841	3	2	6	6	10	8	1
WBGene00009835	80	21	97	110	98	16	6
WBGene00043053	47	19	44	35	41	11	8
WBGene00014764	3	12	2	4	2	2	1
WBGene00012491	165	26	155	190	131	27	25
WBGene00012492	50	35	77	35	53	40	37
WBGene00077495	4	2	2	6	5	3	2
WBGene00012493	3	2	6	2	2	4	1
WBGene00005339	4	2	4	2	2	2	1
WBGene00044095	4	1	8	4	2	2	1
WBGene00077631	1	2	2	2	2	1	1
WBGene00005944	1	2	2	2	5	1	1
WBGene00005943	3	2	2	2	5	2	1
WBGene00023512	1	1	2	2	2	1	1
WBGene00012078	1	1	2	2	2	1	1
WBGene00077632	6	1	6	8	5	2	1
WBGene00077633	1	1	2	2	2	1	1
WBGene00005349	3	1	6	2	12	1	1
WBGene00012079	1	2	2	2	2	1	1
WBGene00012080	1	1	2	2	2	1	1
WBGene00044059	10	1	2	10	7	1	1
WBGene00012081	6	1	2	2	2	5	1
WBGene00235201	5	2	2	14	7	60	22
WBGene00044096	3	1	2	4	2	2	1
WBGene00189966	2093	54	24	10	31	53	26
WBGene00012083	1	1	2	2	2	1	1
WBGene00044100	4	2	2	2	2	1	1
WBGene00044101	3	1	2	2	7	1	1
WBGene00206495	3	1	2	2	2	1	1
WBGene00008982	3	6	2	4	2	1	1
WBGene00005391	6	3	2	4	2	2	1
WBGene00005370	15	54	2	2	5	2	1
WBGene00005374	6	5	4	4	5	2	2
WBGene00005376	3	1	2	4	2	1	1
WBGene00005373	3	1	2	4	2	1	1
WBGene00005372	1	2	2	2	2	2	1
WBGene00005377	1	6	2	4	5	1	1
WBGene00005414	3	7	4	6	7	5	2
WBGene00006236	6	2	4	4	5	4	1
WBGene00008981	4	1	2	2	2	1	1
WBGene00008983	6	12	6	14	5	2	1
WBGene00008984	1	2	4	4	2	6	2
WBGene00005819	3	4	2	4	2	1	1
WBGene00050906	28	5	6	14	12	5	4
WBGene00005442	6	4	4	2	2	1	1
WBGene00005333	3	2	4	2	2	1	1
WBGene00005341	6	2	14	6	5	1	2
WBGene00008574	6	1	6	2	5	3	1
WBGene00005329	4	2	4	2	5	2	1
WBGene00005459	3	1	2	2	2	1	1
WBGene00005330	4	1	2	2	2	1	1
WBGene00008575	3	1	2	2	2	1	1
WBGene00010536	1	2	2	2	2	15	15
WBGene00010535	9	2	4	8	7	4	1
WBGene00010534	8	3	2	4	2	4	3
WBGene00005337	1	2	2	2	5	4	4
WBGene00005467	1	2	2	2	2	1	1
WBGene00014796	19	23	6	12	7	4	2
WBGene00005778	1	2	2	2	2	1	1
WBGene00005779	3	6	4	2	2	1	1
WBGene00005792	3	1	2	4	2	3	1
WBGene00007672	41	38	8	17	17	18	10
WBGene00007678	1	2	2	2	2	10	4
WBGene00219493	13	4	10	8	7	7	3
WBGene00007674	4	1	2	8	7	5	1
WBGene00007673	1	2	2	2	2	1	1
WBGene00077438	1	6	12	14	10	4	1
WBGene00007675	50	157	40	44	36	66	43
WBGene00195060	5	2	6	4	10	5	4
WBGene00014679	1	1	2	2	5	2	1
WBGene00014263	123	7	4	8	2	38	30
WBGene00007676	1	1	2	2	5	2	1
WBGene00007677	86	3	135	62	112	2	4
WBGene00045293	27	13	22	15	29	6	6
WBGene00008017	18	3	16	10	7	1	2
WBGene00008016	25	8	28	21	38	8	7
WBGene00005200	13	2	16	8	12	2	1
WBGene00008015	9	6	4	8	12	4	2
WBGene00008014	11	3	2	10	10	3	1
WBGene00044960	5	7	2	4	2	1	1
WBGene00008009	14	6	14	17	2	4	2
WBGene00008010	32	35	30	31	26	20	16
WBGene00235090	3	2	4	2	2	1	1
WBGene00008012	5	5	2	6	2	1	2
WBGene00008013	36	115	24	31	29	8	2
WBGene00012403	5	16	2	2	2	3	1
WBGene00012404	571	138	703	551	599	32	47
WBGene00050974	18	15	20	12	17	3	4
WBGene00012405	122	94	70	89	100	164	172
WBGene00077459	1	1	2	6	2	1	1
WBGene00077637	1	1	2	2	2	1	1
WBGene00194801	5	2	8	4	5	1	1
WBGene00077460	1	2	2	2	2	1	1
WBGene00012406	1	1	2	2	2	1	1
WBGene00189937	3	2	6	2	5	1	2
WBGene00077638	3	1	6	2	5	1	1
WBGene00138715	4	1	4	2	2	4	1
WBGene00044207	5	11	2	2	5	12	13
WBGene00044208	1	2	4	2	2	2	2
WBGene00045501	3	12	2	6	2	5	2
WBGene00010206	3	7	16	15	7	1	2
WBGene00195165	6	4	4	4	2	3	2
WBGene00045506	3	3	6	10	10	2	1
WBGene00199551	1	1	2	2	2	1	1
WBGene00202229	1	1	2	2	5	1	1
WBGene00195682	1	1	2	2	2	1	1
WBGene00201191	1	1	2	2	2	1	1
WBGene00010209	19	2	6	14	14	11	7
WBGene00010212	32	11	32	48	64	19	10
WBGene00010295	29	17	16	19	17	13	11
WBGene00010294	31	12	20	19	12	42	52
WBGene00010293	66	27	34	31	31	74	73
WBGene00010296	72	158	56	64	55	128	109
WBGene00014788	1	1	4	2	2	1	1
WBGene00014781	4	3	4	6	7	2	3
WBGene00010297	3	12	12	4	10	6	2
WBGene00014782	3	2	2	4	5	7	1
WBGene00219549	3	6	6	2	7	1	1
WBGene00010298	1	2	2	2	5	1	1
WBGene00014787	3	1	2	2	2	4	1
WBGene00197107	3	1	2	2	2	4	1
WBGene00006148	3	3	2	2	5	8	2
WBGene00006151	11	1	2	4	7	1	2
WBGene00006150	11	7	4	4	5	1	3
WBGene00014779	3	2	2	2	2	2	1
WBGene00010300	28	20	14	14	10	4	1
WBGene00010301	1	2	2	2	5	1	1
WBGene00010292	3	1	4	4	2	1	2
WBGene00206506	1	2	2	2	2	1	1
WBGene00014783	1	1	2	2	2	1	1
WBGene00014784	1	1	2	2	2	2	1
WBGene00010299	25	7	4	4	10	3	6
WBGene00014786	1	1	2	2	2	1	1
WBGene00014785	1	1	2	2	2	1	1
WBGene00014865	1	2	2	2	2	2	2
WBGene00012515	4	15	2	4	2	1	1
WBGene00014867	1	1	2	2	2	1	1
WBGene00014866	1	1	2	4	2	1	1
WBGene00189932	1	1	2	2	2	1	1
WBGene00077640	4	2	2	4	2	2	2
WBGene00189931	1	2	6	2	2	1	1
WBGene00189930	1	1	2	2	2	1	1
WBGene00005255	1	5	2	2	2	2	1
WBGene00050973	6	16	4	4	5	5	1
WBGene00012305	1	12	2	6	7	1	1
WBGene00005254	6	2	2	6	10	1	1
WBGene00006685	183	133	83	70	72	27	31
WBGene00220122	4	1	2	2	2	1	1
WBGene00006137	4	12	4	2	2	7	3
WBGene00001397	109	157	44	29	26	117	68
WBGene00198082	1	1	2	2	2	1	1
WBGene00006692	44	81	22	29	17	39	31
WBGene00012304	23	3	12	6	7	5	3
WBGene00014856	5	2	2	2	2	1	1
WBGene00014855	4	1	2	2	2	1	1
WBGene00014824	3	1	2	2	2	1	1
WBGene00006688	17	25	8	8	10	13	13
WBGene00011254	9	2	2	8	5	8	3
WBGene00199668	1	1	2	2	2	1	1
WBGene00200473	1	1	2	2	2	1	1
WBGene00004003	282	90	201	180	205	126	98
WBGene00201434	1	1	2	2	2	1	1
WBGene00219381	3	6	4	2	2	1	1
WBGene00005488	4	2	6	2	2	1	1
WBGene00014708	3	1	2	2	2	2	1
WBGene00005489	3	2	4	2	2	1	1
WBGene00202248	1	1	2	2	2	1	1
WBGene00008126	5	2	4	2	2	1	1
WBGene00008127	116	50	56	52	72	61	20
WBGene00008129	1	5	2	2	2	3	3
WBGene00008128	6	2	16	10	7	2	3
WBGene00014704	1	1	2	2	2	1	1
WBGene00014707	1	1	2	2	2	1	1
WBGene00014706	1	2	2	2	2	1	1
WBGene00014705	1	1	2	4	5	1	1
WBGene00050897	1	2	2	2	2	1	2
WBGene00005494	3	2	2	2	2	1	1
WBGene00005493	1	2	2	4	2	2	1
WBGene00005492	1	1	2	4	2	6	2
WBGene00005909	1	2	2	4	2	2	1
WBGene00005491	3	3	2	6	2	2	1
WBGene00050893	9	7	6	2	10	6	5
WBGene00005496	1	1	2	6	2	1	1
WBGene00005495	1	1	2	4	2	1	1
WBGene00005500	1	36	4	6	5	1	2
WBGene00077641	3	1	2	2	2	1	1
WBGene00005502	6	1	6	4	2	2	1
WBGene00005504	4	2	6	4	5	2	1
WBGene00005505	6	5	2	4	2	3	1
WBGene00005508	5	3	4	2	5	1	1
WBGene00005507	5	2	2	2	2	1	2
WBGene00014927	1	2	2	2	2	1	1
WBGene00013341	1	7	4	10	5	1	2
WBGene00005506	6	2	10	17	17	2	1
WBGene00005490	1	3	4	10	21	1	1
WBGene00013340	7177	12320	8365	7177	7984	9556	10514
WBGene00000813	1346	1450	693	648	623	1024	978
WBGene00013339	527	264	375	307	351	578	508
WBGene00007394	211	200	141	137	148	96	82
WBGene00045346	3	3	2	2	2	1	1
WBGene00206499	1	1	4	2	2	1	1
WBGene00219445	1	2	2	2	2	2	2
WBGene00007392	112	68	99	64	79	47	61
WBGene00219446	5	2	6	2	2	4	2
WBGene00007393	88	59	85	48	60	36	48
WBGene00219447	9	2	8	10	2	3	3
WBGene00007395	291	123	209	172	210	102	98
WBGene00044795	57	32	36	39	60	15	24
WBGene00008442	372	172	161	120	165	234	268
WBGene00008441	599	927	453	366	408	948	852
WBGene00014928	1	1	2	17	2	1	1
WBGene00014929	3	1	2	2	2	4	1
WBGene00014595	4	2	2	2	2	1	2
WBGene00014930	1	1	2	2	2	1	1
WBGene00014931	1	1	8	15	10	1	1
WBGene00014932	3	1	4	2	7	1	1
WBGene00001080	4160	7800	6081	5682	6034	2789	3104
WBGene00201469	1	1	6	4	2	1	1
WBGene00202344	1	1	2	4	2	1	1
WBGene00013356	13	27	4	12	7	18	19
WBGene00013355	1066	425	1327	1085	1246	1253	1341
WBGene00013354	1842	1002	2882	2588	2883	2546	2966
WBGene00013353	440	279	403	366	351	788	643
WBGene00013352	32	7	8	4	7	28	17
WBGene00013351	10	4	2	2	2	2	1
WBGene00045459	11	5	2	4	2	2	1
WBGene00219624	3	2	2	6	2	4	1
WBGene00005350	8	2	2	6	5	2	1
WBGene00005351	5	2	6	8	5	2	1
WBGene00005511	6	7	4	14	26	4	3
WBGene00013343	2028	2102	1579	1162	1394	1892	1950
WBGene00196448	3	1	4	6	10	1	1
WBGene00200864	3	1	38	15	36	5	7
WBGene00219233	3	1	12	6	12	2	2
WBGene00195640	1	1	2	4	2	1	1
WBGene00198408	1	1	2	2	2	2	1
WBGene00197676	3	1	6	2	5	2	1
WBGene00200466	1	1	2	2	2	1	1
WBGene00013344	409	468	371	329	413	446	409
WBGene00044794	182	41	64	68	103	150	144
WBGene00007062	348	442	310	280	370	301	305
WBGene00013345	366	208	135	112	208	304	290
WBGene00013347	971	1339	534	404	547	770	719
WBGene00199980	1	1	2	2	2	1	1
WBGene00200320	1	1	2	2	2	1	1
WBGene00200676	1	1	2	4	2	1	1
WBGene00201758	1	1	6	2	5	2	1
WBGene00013348	97	218	89	77	67	65	70
WBGene00013349	255	201	137	112	129	413	378
WBGene00013350	718	331	872	723	852	622	683
WBGene00003919	1695	3282	1853	1487	1914	2109	2298
WBGene00012562	411	489	330	282	274	656	604
WBGene00201781	1	1	2	2	2	2	1
WBGene00050935	5	9	6	8	17	7	11
WBGene00012564	72	30	44	39	53	112	89
WBGene00012565	290	184	205	172	205	466	433
WBGene00012566	69	219	77	68	41	147	167
WBGene00044758	168	143	105	54	72	155	157
WBGene00219210	15	5	18	14	17	25	21
WBGene00012567	28	16	26	23	14	36	23
WBGene00012568	25	14	32	25	33	42	55
WBGene00012569	127	367	127	135	117	109	134
WBGene00012570	5	2	2	10	7	2	3
WBGene00012571	6	1	4	4	5	4	2
WBGene00045417	36	32	8	4	12	21	20
WBGene00045416	60	30	28	19	26	13	23
WBGene00007567	1	7	2	2	2	1	1
WBGene00206536	14	10	16	8	14	7	1
WBGene00045347	9	2	4	4	12	1	1
WBGene00045348	44	10	12	17	33	19	12
WBGene00007565	525	382	385	360	401	138	173
WBGene00050956	44	17	20	21	21	1	3
WBGene00050955	3	2	2	4	7	2	1
WBGene00077642	1	2	2	2	2	1	1
WBGene00007569	3	4	4	2	2	2	2
WBGene00007570	47	37	20	27	17	3	1
WBGene00007571	1	2	4	2	2	6	1
WBGene00077447	1	1	2	2	2	1	1
WBGene00007572	4	2	6	2	2	4	3
WBGene00007853	25	14	62	21	31	18	6
WBGene00219560	1	2	2	4	2	1	1
WBGene00200687	1	1	2	4	2	1	1
WBGene00197881	1	1	2	2	2	1	1
WBGene00196866	1	1	2	2	2	1	1
WBGene00199459	1	1	2	2	2	1	1
WBGene00198424	1	1	2	2	2	1	1
WBGene00202111	1	1	2	4	2	1	1
WBGene00196272	1	1	2	4	2	1	1
WBGene00199527	1	1	2	2	2	1	1
WBGene00195307	1	1	2	2	2	1	1
WBGene00197311	1	1	2	4	2	1	1
WBGene00199431	1	1	2	2	2	1	1
WBGene00007850	52	173	34	10	36	64	67
WBGene00007852	1	1	2	2	2	1	1
WBGene00007851	25	11	6	6	14	7	2
WBGene00201454	1	1	2	2	2	1	1
WBGene00008892	10	4	6	2	12	2	2
WBGene00008891	36	7	14	21	26	4	5
WBGene00008893	5	11	2	2	2	2	2
WBGene00200404	1	1	2	2	2	1	1
WBGene00008894	18	16	18	15	5	5	3
WBGene00008897	19	14	12	6	10	6	5
WBGene00185119	8	2	2	6	2	1	3
WBGene00008898	4	4	4	19	14	3	3
WBGene00008899	13	3	10	21	17	6	3
WBGene00008900	36	22	16	6	14	26	23
WBGene00012572	14	15	8	17	12	2	4
WBGene00014821	257	46	401	280	430	37	31
WBGene00195374	58	2	12	15	14	4	4
WBGene00011209	9	8	6	8	12	14	13
WBGene00011213	112	33	30	33	31	15	19
WBGene00011207	109	24	280	255	236	61	47
WBGene00011210	67	7	16	17	29	12	1
WBGene00011208	3	2	4	2	5	1	1
WBGene00011211	1	2	4	6	2	1	1
WBGene00011212	377	47	578	495	542	50	40
WBGene00012574	1	2	2	2	2	4	1
WBGene00004812	1	1	2	2	2	1	1
WBGene00012575	6	1	2	2	2	1	1
WBGene00012573	17	13	14	15	17	8	3
WBGene00077644	1	1	2	2	2	1	1
WBGene00206507	9	18	4	10	12	5	4
WBGene00013058	1	1	2	6	5	3	1
WBGene00014905	5	4	6	8	2	3	2
WBGene00013059	1	1	2	2	2	1	1
WBGene00013060	3	1	2	2	2	1	1
WBGene00077445	1	2	2	2	2	1	2
WBGene00013064	3	4	2	2	2	1	1
WBGene00219312	3	1	2	2	2	1	1
WBGene00077646	1	2	6	6	2	2	2
WBGene00013061	3	5	2	10	5	4	3
WBGene00013062	1	2	6	4	2	2	2
WBGene00219311	3	1	2	2	2	1	1
WBGene00013063	3	4	2	2	2	1	1
WBGene00014906	1	6	2	2	2	1	1
WBGene00014907	13	49	2	6	5	7	3
WBGene00077647	5	1	8	8	12	21	9
WBGene00007182	24	5	14	14	19	5	4
WBGene00005580	9	2	6	4	5	1	4
WBGene00194695	27	70	48	56	43	23	39
WBGene00007181	11	16	28	17	14	7	4
WBGene00007183	4	27	6	2	5	8	10
WBGene00077692	43	13	16	21	10	42	42
WBGene00045487	8	2	2	8	7	7	3
WBGene00195296	1	3	2	2	2	1	1
WBGene00202466	1	2	2	2	2	2	1
WBGene00007439	27	2	4	4	5	5	9
WBGene00119201	3	1	2	2	2	1	1
WBGene00007438	4	5	6	4	5	9	7
WBGene00045496	1	1	2	2	2	5	4
WBGene00007441	1	6	2	2	2	1	1
WBGene00007437	5	2	2	4	2	2	1
WBGene00050891	4	2	2	4	5	2	2
WBGene00014670	1	6	2	2	2	1	1
WBGene00007442	4	2	2	2	5	2	2
WBGene00199733	1	1	2	2	2	1	1
WBGene00202381	1	1	2	2	2	1	1
WBGene00014671	1	2	2	2	2	3	2
WBGene00007440	88	7	14	19	29	2	8
WBGene00011470	5	1	2	2	2	1	1
WBGene00014908	1	1	2	2	2	2	1
WBGene00014579	1	2	2	2	2	4	1
WBGene00013066	4	2	4	4	2	1	1
WBGene00013071	3	7	2	2	2	1	2
WBGene00013067	3	3	2	4	2	2	1
WBGene00077648	3	2	2	4	2	1	1
WBGene00013068	4	2	16	21	12	2	1
WBGene00200512	1	1	2	2	2	1	1
WBGene00199210	1	1	2	2	2	1	1
WBGene00013069	15	1	4	10	2	2	1
WBGene00013070	27	14	6	10	7	2	1
WBGene00050907	1	1	2	2	2	1	1
WBGene00077649	3	1	2	2	2	1	1
WBGene00206496	1	2	2	2	2	1	1
WBGene00197681	3	1	2	2	2	1	1
WBGene00199941	1	1	2	2	2	1	1
WBGene00005828	23	1	8	6	7	4	1
WBGene00005419	5	39	4	4	5	4	1
WBGene00014984	3	3	6	4	5	2	2
WBGene00005417	4	2	6	2	2	2	1
WBGene00013949	38	3	6	14	14	8	5
WBGene00198439	4	1	2	2	2	1	1
WBGene00014623	10538	444	222	162	210	447	106
WBGene00013950	22	2	42	14	36	10	11
WBGene00005409	5	7	40	52	57	9	3
WBGene00005614	4	1	4	4	2	1	1
WBGene00013951	4	2	2	6	2	1	1
WBGene00206508	1	2	2	2	2	1	1
WBGene00195894	1	1	2	2	2	1	1
WBGene00202363	1	1	2	10	10	1	1
WBGene00005830	8	1	2	6	7	2	2
WBGene00005829	8	8	4	2	5	5	6
WBGene00219370	1	1	2	2	5	1	1
WBGene00077650	1	1	2	2	5	1	1
WBGene00077651	4	1	4	2	2	1	1
WBGene00013953	15	15	22	35	14	8	7
WBGene00013954	50	9	6	4	10	2	2
WBGene00013944	8	20	8	2	7	4	1
WBGene00050900	1	2	2	2	2	2	1
WBGene00044215	1	1	2	2	5	1	1
WBGene00013946	105	75	26	17	24	50	33
WBGene00014983	5	1	2	2	2	1	1
WBGene00013947	86	21	42	23	41	18	10
WBGene00077652	10	2	32	27	24	4	3
WBGene00195061	3	1	2	2	2	1	1
WBGene00005397	5	5	6	6	2	1	3
WBGene00005396	19	1	6	2	2	7	4
WBGene00005394	44	2	4	6	2	7	5
WBGene00005393	5	1	8	6	2	5	2
WBGene00013083	127	49	85	75	53	84	57
WBGene00004830	135	186	161	102	153	87	54
WBGene00196901	1	1	2	2	2	1	1
WBGene00013072	4	59	4	4	2	2	2
WBGene00013073	358	43	163	166	129	17	20
WBGene00013074	301	45	109	66	72	85	83
WBGene00196128	6	2	6	6	7	2	1
WBGene00198291	5	2	8	10	5	1	2
WBGene00199378	3	1	4	6	7	2	1
WBGene00077653	57	3	24	8	29	67	39
WBGene00013075	432	182	316	263	401	699	661
WBGene00013076	6	23	10	6	5	2	3
WBGene00013077	247	62	141	112	136	215	192
WBGene00013078	198	265	34	33	33	93	81
WBGene00013079	158	142	40	43	43	94	109
WBGene00005191	10	12	44	72	26	63	51
WBGene00219230	1	2	4	2	2	1	3
WBGene00200350	1	1	2	2	2	1	1
WBGene00201344	1	1	2	2	2	2	2
WBGene00201354	1	1	2	2	2	2	1
WBGene00044210	71	167	34	52	38	89	83
WBGene00013080	754	142	240	234	258	320	287
WBGene00196326	1	1	2	4	2	4	3
WBGene00202435	1	1	2	2	2	1	1
WBGene00197339	1	1	2	2	2	5	5
WBGene00199002	1	1	4	6	2	2	1
WBGene00013081	122	16	4	8	10	69	89
WBGene00198048	1	1	2	2	2	2	3
WBGene00196103	1	1	2	2	2	2	2
WBGene00013082	478	1448	614	551	625	983	1084
WBGene00220174	1	1	2	2	2	1	1
WBGene00198451	1	1	2	2	5	1	1
WBGene00197664	1	1	2	2	2	1	1
WBGene00003660	127	135	64	64	55	130	122
WBGene00013479	17	2	10	14	12	3	2
WBGene00014945	1	138	2	2	2	3	2
WBGene00050884	19	8	12	17	17	14	7
WBGene00013480	80	11	24	35	21	17	14
WBGene00013489	7782	3356	4036	3966	3860	4804	4373
WBGene00013486	33	20	26	29	24	46	32
WBGene00219625	1	1	2	2	5	1	1
WBGene00013487	15	16	4	6	17	5	2
WBGene00235108	1	1	2	2	2	1	1
WBGene00013481	1681	871	540	418	518	752	810
WBGene00013485	89	11	22	15	19	27	15
WBGene00200230	1	1	2	2	2	1	1
WBGene00199442	1	1	2	2	2	1	1
WBGene00202252	1	1	2	2	2	1	1
WBGene00201463	1	1	2	2	2	1	1
WBGene00200363	1	1	2	2	2	1	1
WBGene00077455	4	3	4	6	5	1	2
WBGene00006714	60	102	26	19	41	101	103
WBGene00199367	1	1	2	2	2	1	1
WBGene00013482	398	1041	240	240	203	848	801
WBGene00202402	1	1	2	2	2	1	1
WBGene00197357	1	2	2	2	2	2	3
WBGene00013483	14	87	12	12	14	81	54
WBGene00013484	42	26	32	46	24	31	32
WBGene00077654	3	4	4	2	5	20	9
WBGene00077451	4	1	4	6	5	4	8
WBGene00012455	6	7	4	2	7	7	12
WBGene00077454	1	1	2	2	2	1	1
WBGene00194680	14	4	12	8	2	1	3
WBGene00050903	18	3	44	37	62	41	52
WBGene00012456	5	237	4	6	2	1186	1319
WBGene00198676	1	1	2	2	2	8	12
WBGene00196033	1	2	2	2	2	7	9
WBGene00045366	153	3558	151	137	143	5583	6806
WBGene00219343	13	157	8	2	12	925	989
WBGene00219617	10	5	6	2	2	7	4
WBGene00077655	1	1	4	4	2	3	1
WBGene00013973	4	2	2	4	5	3	1
WBGene00013971	5	5	4	2	2	4	3
WBGene00013972	3	5	2	6	2	4	2
WBGene00003356	1	1	2	2	5	1	1
WBGene00269383	105	223	95	85	67	21	40
WBGene00045364	1	6	2	2	5	5	1
WBGene00045363	4	6	4	6	10	3	1
WBGene00008703	5	9	6	2	2	3	2
WBGene00008702	3	3	2	4	2	2	1
WBGene00045362	6	1	2	2	7	1	2
WBGene00206492	6	2	4	6	5	1	2
WBGene00045361	6	3	4	4	2	2	2
WBGene00008701	1	1	2	4	2	1	1
WBGene00008700	4	12	2	2	2	1	2
WBGene00050971	1	2	8	12	17	3	2
WBGene00077442	3	2	6	2	2	1	2
WBGene00008698	6	7	2	2	5	4	1
WBGene00008699	6	6	4	2	5	2	1
WBGene00200759	1	1	2	2	2	1	1
WBGene00077656	1	1	2	2	5	1	1
WBGene00077659	1	3	8	2	2	3	1
WBGene00077657	1	1	2	2	2	1	1
WBGene00008696	1	1	8	2	10	2	1
WBGene00012454	5	3	8	2	2	1	1
WBGene00044892	1	6	4	2	2	1	2
