GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00008117	32	11	18	21	31	38	35
WBGene00008120	48	87	28	27	21	68	67
WBGene00219568	22	3	22	15	19	26	12
WBGene00008119	9	22	12	12	12	18	14
WBGene00219570	6	4	16	12	10	12	14
WBGene00008121	11	10	22	8	21	5	1
WBGene00219569	20	5	44	33	33	8	5
WBGene00195321	1	1	4	2	2	1	1
WBGene00201171	1	1	2	2	2	1	1
WBGene00202195	3	1	2	2	2	1	1
WBGene00012084	8	44	4	4	10	8	9
WBGene00000885	9	3	6	6	7	8	6
WBGene00003962	29	7	36	27	19	59	56
WBGene00007573	8	7	4	2	5	13	13
WBGene00007574	5	17	16	6	10	8	7
WBGene00006474	15	6	6	4	7	4	14
WBGene00007576	1	6	2	2	7	5	6
WBGene00007581	10	3	10	6	5	8	6
WBGene00007577	27	12	28	14	29	23	26
WBGene00007579	37	5	32	21	29	31	24
WBGene00007578	100	13	18	31	21	18	17
WBGene00184990	4	1	2	12	2	7	2
WBGene00007580	5	7	8	2	2	14	8
WBGene00045484	4	7	6	2	7	4	4
WBGene00009372	8	4	20	15	17	18	26
WBGene00009377	8	1	12	10	10	9	11
WBGene00009373	15	40	2	10	2	5	6
WBGene00009374	14	27	14	4	21	16	19
WBGene00199625	1	8	2	2	2	4	5
WBGene00003033	24	4	8	31	21	7	1
WBGene00009375	15	14	10	4	5	11	4
WBGene00008091	3	12	2	2	2	49	30
WBGene00008092	5	1	2	4	2	1	1
WBGene00002267	3	6	8	4	7	4	2
WBGene00000070	25	47	4	6	7	7	4
WBGene00200623	1	1	2	2	2	2	1
WBGene00201464	1	2	2	2	2	1	1
WBGene00202364	1	1	2	2	2	1	1
WBGene00199522	4	1	2	2	2	1	1
WBGene00200225	1	1	4	2	2	1	1
WBGene00200134	1	1	2	2	2	2	1
WBGene00003476	27	36	24	41	62	54	71
WBGene00197284	65	48	91	54	43	8	5
WBGene00011974	6	32	4	2	5	8	10
WBGene00006591	6	26	4	6	5	6	11
WBGene00001086	29	9	8	8	7	20	18
WBGene00220044	1	3	4	2	5	2	1
WBGene00000137	24	8	10	12	7	8	6
WBGene00011260	6	6	8	6	5	7	4
WBGene00007970	1	1	2	2	2	1	1
WBGene00194650	1	5	2	4	2	1	2
WBGene00007963	8	3	4	8	2	4	3
WBGene00007964	5	12	8	12	10	8	6
WBGene00014697	1	5	8	8	5	1	1
WBGene00044167	6	4	2	2	2	3	1
WBGene00007965	5	17	14	4	14	23	23
WBGene00007966	18	6	12	10	12	50	34
WBGene00007967	3	644	20	27	26	7	3
WBGene00168344	19	4	4	2	2	4	2
WBGene00000264	69	7	22	21	12	15	16
WBGene00164983	18	13	22	12	21	8	4
WBGene00007969	14	26	20	12	31	34	50
WBGene00004414	47	13	85	79	115	327	411
WBGene00006575	165	115	209	149	177	575	641
WBGene00171984	10	3	14	8	29	14	13
WBGene00014202	9	6	16	15	31	19	25
WBGene00003930	14	79	24	41	19	20	18
WBGene00014204	8	5	14	14	17	12	21
WBGene00014203	5	3	8	10	2	6	6
WBGene00014205	20	5	8	10	7	7	5
WBGene00014206	83	28	54	33	50	24	48
WBGene00014207	9	13	6	4	2	9	8
WBGene00009501	3	1	2	4	5	2	1
WBGene00009502	8	2	8	10	7	4	2
WBGene00003748	3	6	2	2	10	1	1
WBGene00219936	3	2	2	2	2	1	2
WBGene00009503	6	11	12	4	2	3	2
WBGene00169109	1	1	2	2	2	1	1
WBGene00011215	3	2	2	4	5	2	1
WBGene00011214	3	3	2	4	2	1	2
WBGene00003423	11	10	14	15	12	12	6
WBGene00012380	4	2	2	2	2	2	1
WBGene00012379	5	408	2	4	5	72	88
WBGene00044230	3	2	2	6	5	1	2
WBGene00007981	4	3	2	4	2	1	1
WBGene00007980	13	6	16	15	10	12	20
WBGene00219850	1	1	2	2	2	1	1
WBGene00007982	5	12	8	6	2	8	4
WBGene00173248	1	1	2	2	2	1	1
WBGene00007983	5	1	14	6	7	9	9
WBGene00170819	1	1	2	2	2	1	1
WBGene00006537	25	24	107	70	138	182	256
WBGene00173378	1	1	2	2	2	1	1
WBGene00201111	9	4	4	2	14	2	3
WBGene00011367	10	2	2	2	7	5	3
WBGene00011368	10	5	4	8	10	11	10
WBGene00194692	1	2	4	2	2	1	1
WBGene00002038	14	7	4	10	7	5	4
WBGene00200298	3	1	2	6	2	1	1
WBGene00198119	1	22	2	2	2	1	1
WBGene00199706	1	2	2	2	2	1	1
WBGene00011369	36	2	2	4	2	4	3
WBGene00014728	46	8	8	35	19	7	9
WBGene00189944	1	4	2	2	5	21	22
WBGene00004322	38	12	10	25	5	16	15
WBGene00001943	5	2	2	6	2	11	7
WBGene00001944	5	1	4	2	2	2	2
WBGene00008465	8	45	8	6	5	286	290
WBGene00198145	3	12	2	2	7	3	2
WBGene00006811	13	18	12	19	12	11	4
WBGene00173646	1	1	2	2	2	1	1
WBGene00002202	14	9	12	19	29	34	40
WBGene00185075	1	1	2	2	2	1	1
WBGene00007271	5	1	4	2	2	5	1
WBGene00007269	6	9	8	10	5	3	6
WBGene00170317	1	1	2	2	2	1	1
WBGene00004392	25	10	34	27	29	58	67
WBGene00007273	13	12	6	10	7	8	8
WBGene00007270	5	3	8	6	7	10	9
WBGene00197172	1	1	2	2	2	1	1
WBGene00196490	1	2	2	2	2	1	1
WBGene00195511	4	9	2	2	7	4	6
WBGene00006830	20	13	4	14	24	17	6
WBGene00200316	10	3	24	17	10	9	7
WBGene00199655	4	2	2	6	2	3	4
WBGene00219843	1	2	2	2	2	2	1
WBGene00201040	1	1	2	4	2	2	2
WBGene00201819	3	2	56	139	100	53	15
WBGene00007631	6	7	16	8	14	21	18
WBGene00007630	1	18	4	6	12	18	18
WBGene00006448	3	2	4	2	5	7	3
WBGene00007629	1	2	2	2	2	8	3
WBGene00219299	3	2	2	2	5	1	1
WBGene00007628	14	3	6	2	10	5	5
WBGene00004381	5	20	4	8	10	8	5
WBGene00007627	4	2	4	2	12	3	5
WBGene00007626	4	2	4	4	10	5	1
WBGene00007625	6	6	2	4	2	11	4
WBGene00007624	32	14	42	39	76	66	72
WBGene00007632	20	21	6	8	7	17	15
WBGene00007623	4	2	8	2	12	9	11
WBGene00007622	5	2	4	4	5	5	3
WBGene00003073	25	9	26	21	26	31	46
WBGene00011278	41	12	42	33	48	21	20
WBGene00206525	1	12	2	4	2	5	5
WBGene00220047	1	21	2	2	5	4	11
WBGene00001034	9	22	8	4	10	11	12
WBGene00006959	17	27	50	33	45	44	82
WBGene00011279	5	5	2	8	5	6	10
WBGene00196736	1	1	2	2	2	1	1
WBGene00011280	5	2	4	2	5	2	2
WBGene00011281	20	2	12	15	7	9	11
WBGene00011282	34	22	28	48	33	34	72
WBGene00009647	6	6	6	6	5	3	1
WBGene00003401	22	4	10	8	7	18	25
WBGene00009649	6	2	10	17	17	3	3
WBGene00003619	3	5	8	10	7	11	10
WBGene00023423	1	3	2	4	2	1	2
WBGene00023422	8	7	2	2	5	5	5
WBGene00009648	3	3	2	6	7	3	4
WBGene00012858	5	2	10	4	14	2	4
WBGene00011604	25	19	20	15	24	24	19
WBGene00011605	20	12	6	4	12	33	22
WBGene00011198	5	15	2	2	5	4	5
WBGene00006331	19	54	34	43	50	7	12
WBGene00171985	1	1	2	2	2	1	1
WBGene00011200	1	1	2	2	7	3	2
WBGene00003157	13	7	28	15	24	48	49
WBGene00011201	6	6	12	4	19	7	7
WBGene00011202	3	5	4	4	7	4	5
WBGene00011203	33	4	12	12	12	26	12
WBGene00011206	6	3	2	2	7	6	5
WBGene00011205	1	4	6	4	2	2	1
WBGene00001352	20	138	16	15	17	16	29
WBGene00010428	10	22	8	8	14	11	16
WBGene00045165	1	1	4	2	2	2	1
WBGene00006478	10	8	4	8	7	5	3
WBGene00044911	4	3	2	4	5	2	1
WBGene00044912	1	1	2	2	5	1	1
WBGene00010429	5	1	2	2	5	2	2
WBGene00001631	18	16	20	17	21	9	6
WBGene00007135	13	12	16	12	29	28	26
WBGene00169029	17	6	34	12	29	98	81
WBGene00007136	5	1	10	14	5	4	3
WBGene00007137	1	1	6	10	5	4	5
WBGene00002003	11	7	12	10	17	9	9
WBGene00014641	8	3	4	4	2	6	1
WBGene00007138	4	7	10	17	14	4	3
WBGene00007139	17	7	14	21	17	43	9
WBGene00219783	1	2	2	2	2	1	1
WBGene00197514	1	1	2	2	2	1	1
WBGene00197767	1	3	2	8	7	1	1
WBGene00198795	6606	82	169	135	158	440	151
WBGene00007475	4	1	4	2	2	4	5
WBGene00000511	4	2	4	4	2	9	3
WBGene00000512	4	2	2	4	5	3	2
WBGene00045168	1389	22	143	102	181	833	537
WBGene00000513	5	2	6	4	2	2	1
WBGene00045188	3	7	2	8	5	3	2
WBGene00007131	220504	229983	15847	16920	13431	218603	96796
WBGene00045189	220501	229634	15839	16912	13426	218179	96380
WBGene00007133	9	11	6	6	2	2	4
WBGene00007132	3	2	2	2	2	5	1
WBGene00007134	85	2	14	44	29	31	6
WBGene00198895	1	3	2	2	2	1	1
WBGene00011112	1	29	2	4	2	3	2
WBGene00168627	1	1	2	2	2	1	1
WBGene00011113	1	2	2	2	2	2	1
WBGene00011114	18	2	10	21	12	5	3
WBGene00011120	3	2	2	2	2	2	2
WBGene00011121	9	25	6	14	10	14	4
WBGene00011111	6	2	2	4	5	14	5
WBGene00004387	5	7	2	2	7	8	13
WBGene00011110	5	4	2	2	2	9	13
WBGene00011109	23	7	12	10	10	10	15
WBGene00011119	3	19	2	4	5	5	7
WBGene00014484	1	2	2	2	2	3	3
WBGene00011117	3	1	2	2	2	2	2
WBGene00011116	9	7	8	6	10	12	13
WBGene00011115	5	5	6	4	7	5	6
WBGene00000520	14	25	4	8	12	7	14
WBGene00007791	5	7	4	12	5	10	4
WBGene00199868	13	7	4	2	2	42	21
WBGene00014266	1	2	2	2	2	4	1
WBGene00199870	3	7	2	4	2	2	1
WBGene00014269	13	1	6	8	7	4	2
WBGene00007788	19	8	20	19	12	18	14
WBGene00007789	19	7	10	21	12	18	13
WBGene00003590	3	1	2	4	2	1	2
WBGene00000463	8	2	10	2	2	6	2
WBGene00200894	2492	38	32	31	74	130	35
WBGene00014268	1	1	2	2	5	1	1
WBGene00199943	2491	36	30	31	74	127	28
WBGene00014267	1	1	2	2	5	1	1
WBGene00198958	3	3	2	2	2	1	1
WBGene00202066	1	2	2	2	2	1	1
WBGene00194748	1	2	2	4	10	2	1
WBGene00200913	1	4	2	4	2	1	1
WBGene00201305	1	1	2	2	2	1	1
WBGene00196565	1	2	2	6	5	2	1
WBGene00196071	1	1	2	2	2	1	1
WBGene00003577	5	62	8	2	5	15	18
WBGene00010155	48	2	12	17	38	11	6
WBGene00014402	4	1	2	2	2	2	2
WBGene00004132	50	50	62	56	69	165	185
WBGene00198182	1	1	2	2	2	1	1
WBGene00197669	1	2	2	2	2	1	2
WBGene00004470	353	32	310	333	313	391	477
WBGene00002100	5	18	4	6	7	18	14
WBGene00000465	75	13	115	137	191	438	529
WBGene00000223	80	67	129	95	95	194	252
WBGene00200598	5	2	14	10	7	8	7
WBGene00000380	22	43	30	25	62	99	112
WBGene00009115	11	5	4	4	5	4	2
WBGene00202446	3	5	2	4	2	2	4
WBGene00199401	1	1	2	2	2	2	1
WBGene00000396	36	26	48	35	81	39	35
WBGene00196783	1	2	2	2	5	1	1
WBGene00200973	85	40	151	97	107	94	80
WBGene00010904	3	3	2	6	7	5	7
WBGene00010905	6	11	4	6	5	11	11
WBGene00010909	3	3	4	2	5	3	2
WBGene00010906	46	12	32	35	36	34	30
WBGene00195340	1	1	4	2	5	1	1
WBGene00198404	3	2	2	2	2	1	1
WBGene00010907	4	2	2	8	5	1	1
WBGene00168552	1	1	2	2	2	1	1
WBGene00198216	3	5	2	2	2	2	1
WBGene00010908	50	47	22	31	33	42	54
WBGene00003915	6	8	8	8	10	5	4
WBGene00009439	9	5	2	10	10	4	4
WBGene00009440	104	54	121	85	105	98	121
WBGene00195008	3	1	4	2	2	1	1
WBGene00004762	24	18	30	19	43	27	33
WBGene00009441	6	9	10	6	5	11	8
WBGene00009445	23	10	8	6	19	13	7
WBGene00009442	25	13	28	37	24	26	32
WBGene00009443	19	2	22	17	12	27	29
WBGene00004874	37	16	28	33	17	38	44
WBGene00009444	9	7	10	4	2	15	13
WBGene00000145	3	2	2	2	2	8	10
WBGene00000206	5	7	2	10	5	20	14
WBGene00004760	37	36	26	23	38	43	36
WBGene00003112	38	30	42	33	38	8	9
WBGene00195450	6	7	22	8	14	1	1
WBGene00199745	1	1	4	4	2	1	1
WBGene00200624	1	1	2	2	5	1	1
WBGene00199876	1	2	2	2	2	1	1
WBGene00008655	4	9	4	2	5	1	1
WBGene00198889	1	2	2	2	2	1	1
WBGene00008654	31	21	16	10	7	42	6
WBGene00008656	56	21	56	44	55	4	3
WBGene00201981	3	1	6	2	5	1	1
WBGene00200939	3	3	2	2	17	1	1
WBGene00008659	23	7	12	12	33	1	2
WBGene00008658	39	2	36	21	31	2	1
WBGene00008660	20	2	34	37	29	1	1
WBGene00008657	51	185	189	362	215	7	5
WBGene00195715	3	1	2	2	2	1	1
WBGene00004118	9	2	2	4	7	2	2
WBGene00011957	3	2	2	2	5	1	1
WBGene00011953	6	16	2	4	7	11	9
WBGene00202487	1	4	2	4	2	1	1
WBGene00195270	3	2	4	4	2	2	2
WBGene00011954	5	4	2	2	2	4	1
WBGene00220088	1	1	2	2	2	1	1
WBGene00011955	8	5	2	6	5	2	1
WBGene00011956	8	3	10	10	2	3	3
WBGene00201962	5	14	10	4	5	3	2
WBGene00197298	3	80	4	8	2	1	2
WBGene00219297	1	2	2	4	5	2	1
WBGene00005170	1	2	2	2	5	1	2
WBGene00005168	1	6	2	2	2	3	1
WBGene00005169	1	7	2	4	2	1	1
WBGene00011405	6	6	2	4	2	2	1
WBGene00044078	3	2	6	4	5	1	1
WBGene00011407	3	9	4	6	5	4	1
WBGene00045118	4	3	8	4	2	5	2
WBGene00011408	6	3	8	4	7	7	12
WBGene00011410	4	2	6	10	7	22	19
WBGene00011409	4	31	4	4	5	20	18
WBGene00001036	4	2	4	2	7	6	10
WBGene00011411	6	1	6	15	5	11	9
WBGene00000543	10	7	2	4	5	6	4
WBGene00011412	5	2	2	2	14	1	5
WBGene00007045	6	4	8	6	7	4	3
WBGene00011414	9	6	2	6	2	1	2
WBGene00119203	25	32	10	15	7	12	7
WBGene00011415	15	7	10	8	14	8	17
WBGene00001259	43	32	30	23	57	68	75
WBGene00195747	3	2	2	2	5	1	1
WBGene00000068	29	282	10	14	10	20	6
WBGene00008910	1	4	2	2	2	3	2
WBGene00185014	9	1	4	2	2	2	3
WBGene00008912	10	2	2	4	2	5	1
WBGene00004311	6	7	2	2	5	5	4
WBGene00219898	1	1	2	2	2	1	2
WBGene00200212	4	1	2	2	2	2	1
WBGene00044224	3	1	2	2	2	1	1
WBGene00006661	1	2	6	2	2	3	1
WBGene00008911	3	1	2	2	5	1	2
WBGene00199235	1	1	2	2	2	1	1
WBGene00000664	8	3	6	2	10	4	3
WBGene00012146	6	2	22	15	31	7	3
WBGene00007173	6	2	20	14	29	7	3
WBGene00004469	55	17	70	68	127	441	562
WBGene00196707	1	1	2	2	2	2	1
WBGene00007167	9	5	16	15	19	37	10
WBGene00007168	4	16	8	8	7	19	15
WBGene00045374	1	1	2	2	5	1	1
WBGene00007169	14	49	22	23	12	5	6
WBGene00195794	3	1	2	2	2	1	1
WBGene00007170	6	7	10	8	7	5	2
WBGene00198723	1	1	2	2	2	1	1
WBGene00197954	1	9	2	6	5	2	1
WBGene00199221	1	1	2	2	2	1	1
WBGene00197966	1	1	2	2	5	1	1
WBGene00007172	6	2	6	2	5	4	3
WBGene00044636	1	6	2	2	5	1	1
WBGene00007171	8	97	4	4	7	11	12
WBGene00044225	1	4	4	6	5	5	3
WBGene00008003	14	8	4	6	21	29	9
WBGene00003210	41	32	38	25	53	41	62
WBGene00008005	11	7	10	10	14	12	14
WBGene00008006	37	18	22	29	33	33	16
WBGene00008008	20	3	12	15	12	12	9
WBGene00003912	17	4	2	14	5	6	11
WBGene00201237	1	1	4	4	5	1	1
WBGene00008007	13	5	6	4	12	6	5
WBGene00000193	9	6	4	2	10	3	1
WBGene00017804	1	3	2	2	2	1	3
WBGene00199981	3	1	4	4	2	2	2
WBGene00017803	5	1	2	2	2	1	1
WBGene00017805	3	1	4	2	2	2	2
WBGene00017806	1	4	2	2	2	1	2
WBGene00199791	3	1	4	4	2	3	3
WBGene00017807	4	2	2	2	5	1	1
WBGene00017802	1	2	4	6	2	3	1
WBGene00173893	1	1	2	2	2	1	1
WBGene00017808	1	1	2	2	2	1	1
WBGene00270319	6	1	6	6	2	9	3
WBGene00044603	13	2	8	4	14	1	1
WBGene00017809	4	2	2	2	2	1	1
WBGene00017810	5	2	2	4	7	2	2
WBGene00001437	1	8	6	4	12	1	1
WBGene00017811	1	8	2	2	7	4	4
WBGene00017812	9	4	2	2	2	1	2
WBGene00017801	4	12	2	2	2	4	6
WBGene00000418	4	5	4	4	2	4	7
WBGene00016445	4	7	6	4	2	2	1
WBGene00016444	3	7	4	2	5	7	5
WBGene00016443	24	52	20	19	33	41	26
WBGene00016446	24	25	22	27	36	53	46
WBGene00016442	6	2	8	2	5	4	4
WBGene00000767	29	29	12	8	14	8	6
WBGene00016452	3	1	2	2	2	1	5
WBGene00016447	3	1	4	2	5	1	1
WBGene00016441	3	2	2	2	2	3	1
WBGene00016440	5	5	6	14	7	4	6
WBGene00016448	3	22	2	2	7	8	3
WBGene00199657	1	8	2	2	5	2	1
WBGene00016449	3	2	2	4	2	9	2
WBGene00195691	1	1	2	2	2	1	1
WBGene00000204	4	2	4	2	2	5	3
WBGene00016439	5	2	4	6	5	8	4
WBGene00016450	4	6	2	10	5	2	2
WBGene00016451	1	9	4	2	7	6	1
WBGene00017827	8	6	8	8	10	8	4
WBGene00017828	5	7	6	6	17	4	7
WBGene00003598	13	12	24	27	26	31	36
WBGene00198575	3	2	2	2	2	2	1
WBGene00017826	20	7	4	8	7	9	10
WBGene00017832	3	1	2	2	5	2	2
WBGene00005011	5	2	6	4	2	3	1
WBGene00004400	24	33	10	17	17	25	31
WBGene00017831	8	1	6	4	12	4	4
WBGene00017829	46	16	28	25	21	7	12
WBGene00005012	22	19	12	21	36	9	13
WBGene00017825	175	319	137	120	91	101	176
WBGene00004679	13	4	12	19	14	23	30
WBGene00017830	5	6	4	4	5	5	6
WBGene00006735	9	7	16	15	10	11	10
WBGene00016144	47	2	6	4	10	4	3
WBGene00004782	25	25	18	29	36	24	27
WBGene00016145	5	1	4	2	2	5	4
WBGene00016143	13	17	12	15	21	14	20
WBGene00016142	10	2	4	6	5	2	6
WBGene00001499	14	7	10	4	7	8	7
WBGene00016140	13	46	12	14	14	23	28
WBGene00016139	3	8	6	10	2	12	9
WBGene00201838	1	1	2	2	5	1	1
WBGene00198989	1	1	2	2	5	1	1
WBGene00200991	1	9	6	2	2	1	3
WBGene00201889	1	1	2	2	2	1	1
WBGene00016138	10	12	10	6	7	4	5
WBGene00016137	3	1	2	2	2	1	1
WBGene00016166	6	7	6	4	7	5	10
WBGene00016167	3	2	2	4	5	5	5
WBGene00043156	9	1	2	2	2	4	3
WBGene00197874	1	1	2	2	2	1	1
WBGene00003558	13	20	10	23	31	12	5
WBGene00199754	3	2	4	2	2	1	1
WBGene00198463	3	1	2	2	2	1	1
WBGene00197702	1	1	2	2	5	1	1
WBGene00016168	1	5	4	2	2	2	1
WBGene00016169	3	35	2	10	5	2	2
WBGene00016171	151	4	16	31	14	7	7
WBGene00016165	8	11	12	6	7	11	13
WBGene00016170	24	55	24	29	48	32	50
WBGene00020095	8	9	12	4	7	6	4
WBGene00020098	5	2	4	2	5	4	1
WBGene00020096	4	2	6	2	5	4	2
WBGene00043060	4	2	2	4	2	3	1
WBGene00174927	57	17	38	25	24	24	36
WBGene00020099	1	5	4	4	2	1	2
WBGene00020097	56	63	70	52	81	104	129
WBGene00220050	3	3	2	2	2	2	4
WBGene00020094	11	5	6	6	14	11	12
WBGene00007015	1	4	4	4	2	3	3
WBGene00020093	5	7	6	6	10	4	4
WBGene00044648	3	6	2	2	2	3	2
WBGene00219720	1	8	2	2	2	1	1
WBGene00020092	15	19	8	14	24	49	51
WBGene00220249	3	3	2	2	2	2	3
WBGene00002218	17	4	4	2	5	20	11
WBGene00195017	3734	43	389	400	582	2777	2339
WBGene00201261	3138	49	322	307	485	1079	636
WBGene00016677	61	10	12	21	19	5	3
WBGene00016684	3	2	6	2	2	3	1
WBGene00044409	1	1	2	2	2	1	1
WBGene00016678	3	1	2	2	5	2	1
WBGene00016676	1	2	2	6	7	7	6
WBGene00050919	5	2	6	2	7	2	3
WBGene00016679	3	2	2	2	2	1	1
WBGene00016680	6	2	2	6	2	1	1
WBGene00016681	5	7	8	8	5	1	1
WBGene00167007	3	1	2	2	2	1	1
WBGene00016675	5	2	2	6	2	2	1
WBGene00016682	3	2	2	4	2	3	1
WBGene00016674	8	2	10	8	7	5	5
WBGene00016683	1	2	4	2	2	1	1
WBGene00016673	3	7	2	6	5	3	2
WBGene00000107	25	15	20	15	36	36	40
WBGene00195000	1	2	2	2	2	8	2
WBGene00006519	1	4	2	2	2	8	6
WBGene00000279	6	7	6	8	12	11	14
WBGene00199278	4	1	2	2	2	1	1
WBGene00018802	25	7	20	19	17	27	31
WBGene00001076	11	13	4	6	10	18	23
WBGene00004728	27	48	44	54	57	41	43
WBGene00006543	14	12	6	4	12	4	4
WBGene00021900	3	14	6	4	7	10	10
WBGene00174448	1	1	2	2	2	1	1
WBGene00021901	10	3	4	8	10	14	14
WBGene00021899	18	10	12	2	17	17	29
WBGene00021902	8	10	24	10	17	5	8
WBGene00050920	14	8	8	12	10	3	5
WBGene00044604	4	1	2	2	2	1	2
WBGene00001744	15	10	8	10	19	26	26
WBGene00020422	5	2	4	2	10	6	6
WBGene00006736	13	16	12	12	19	17	26
WBGene00020423	14	13	12	12	10	14	21
WBGene00019631	4	1	2	6	10	2	4
WBGene00019630	1	2	4	2	10	2	7
WBGene00019629	19	16	26	25	14	21	25
WBGene00220017	3	6	2	4	2	1	2
WBGene00019628	17	23	12	17	21	23	27
WBGene00189952	5	4	4	2	5	1	1
WBGene00019627	5	4	6	8	7	9	10
WBGene00019633	36	2	28	21	43	15	20
WBGene00001262	33	7	12	27	17	15	13
WBGene00022531	8	12	12	10	7	16	14
WBGene00022534	53	2	14	21	17	18	12
WBGene00195016	3791	82	407	406	594	2520	1926
WBGene00022532	4	2	10	8	2	12	9
WBGene00022533	3	8	4	8	5	8	3
WBGene00022530	1	2	2	2	2	1	2
WBGene00003588	4	5	4	4	7	8	9
WBGene00016411	8	2	6	8	12	12	5
WBGene00000229	62	39	85	77	141	189	216
WBGene00016408	11	8	18	8	12	14	14
WBGene00016412	1	40	12	27	19	9	6
WBGene00006946	4	3	6	10	2	5	4
WBGene00000561	4	7	4	8	2	3	2
WBGene00016409	64	7	18	10	21	25	21
WBGene00001660	14	9	8	8	7	7	4
WBGene00001661	6	8	8	12	10	8	4
WBGene00001662	34	19	2	10	7	10	7
WBGene00016410	4	1	2	2	2	1	1
WBGene00001823	3	1	4	2	2	4	3
WBGene00001740	32	5	10	21	14	106	82
WBGene00220233	10	4	4	4	2	3	5
WBGene00022597	3	6	4	4	5	2	2
WBGene00022598	13	12	8	14	17	20	26
WBGene00022596	6	2	2	6	17	5	4
WBGene00022599	66	20	10	15	17	43	51
WBGene00006590	121	18	4	2	7	7	6
WBGene00000536	1	2	2	6	5	2	5
WBGene00022600	1	1	2	2	2	1	1
WBGene00020530	3	4	2	4	7	6	3
WBGene00023140	9	11	2	6	7	2	2
WBGene00020531	10	2	8	8	19	3	4
WBGene00018675	5	21	2	2	2	6	9
WBGene00023062	5	2	2	2	2	2	2
WBGene00201617	10528	444	222	162	210	447	106
WBGene00003391	11	5	10	4	14	12	16
WBGene00004095	55	21	54	68	67	49	63
WBGene00018674	1590	5	3758	8728	2497	644	68
WBGene00173231	15	5	14	8	7	14	13
WBGene00018672	17	12	4	8	7	8	4
WBGene00022664	11	4	6	6	12	3	3
WBGene00022663	4	5	4	4	5	2	2
WBGene00021311	11	2	4	6	12	7	9
WBGene00021317	11	1	2	2	2	1	1
WBGene00021310	1	4	4	4	2	2	1
WBGene00000973	10	24	16	10	12	15	6
WBGene00021312	6	3	6	6	5	4	3
WBGene00021313	9	6	2	12	5	5	4
WBGene00021314	3	1	4	4	2	1	2
WBGene00021315	98	10	2	6	10	5	4
WBGene00021316	37	481	103	135	69	24	22
WBGene00170694	4	1	2	2	2	1	1
WBGene00020967	5	13	10	2	5	7	7
WBGene00020966	3	21	4	6	12	11	7
WBGene00001731	10	3	4	4	7	2	1
WBGene00001042	3	5	10	10	10	5	5
WBGene00220116	1	1	2	2	2	1	1
WBGene00020968	6	4	6	4	10	7	11
WBGene00020970	19	2	16	15	12	24	15
WBGene00020779	27	15	62	46	60	37	65
WBGene00018612	15	12	12	14	12	15	11
WBGene00018613	18	3	12	14	14	12	11
WBGene00044410	10	5	26	19	24	2	7
WBGene00003901	17	83	22	19	31	47	55
WBGene00018611	13	3	10	19	19	14	11
WBGene00018610	10	12	6	8	7	6	7
WBGene00018609	10	14	6	8	19	8	12
WBGene00003055	8	5	10	12	14	7	5
WBGene00019835	5	2	4	6	7	3	7
WBGene00019834	5	1	2	4	2	2	1
WBGene00019836	3	6	8	23	10	17	8
WBGene00019833	9	13	10	8	19	17	12
WBGene00019832	10	48	8	15	12	35	35
WBGene00019837	13	7	18	2	12	5	4
WBGene00019838	6	13	6	2	2	22	24
WBGene00019831	37	62	85	85	100	40	50
WBGene00017032	9	10	8	8	14	7	7
WBGene00174214	1	2	2	2	2	1	1
WBGene00004114	5	61	10	2	5	2	3
WBGene00017033	9	10	6	6	2	4	1
WBGene00200815	6	3	2	6	5	2	1
WBGene00197198	1	1	2	2	2	1	1
WBGene00196870	1	1	2	2	2	1	1
WBGene00199659	1	2	2	2	2	1	1
WBGene00017029	3	1	2	2	2	1	1
WBGene00017030	1	2	4	2	2	2	2
WBGene00017028	10	27	8	14	12	9	3
WBGene00017031	10	49	16	14	17	23	35
WBGene00017027	5	7	6	8	5	5	10
WBGene00017302	20	24	6	2	19	15	13
WBGene00017303	3	5	2	2	2	2	2
WBGene00017304	3	8	4	2	5	4	8
WBGene00017301	14	4	10	17	19	19	27
WBGene00017300	33	4	16	14	31	30	18
WBGene00003371	28	8	18	33	26	63	66
WBGene00017305	6	3	2	4	7	4	6
WBGene00017299	4	4	2	2	2	2	1
WBGene00018966	3	4	2	6	5	5	4
WBGene00018968	3	20	6	4	2	2	1
WBGene00006731	1	1	4	2	2	3	1
WBGene00018965	6	10	8	4	5	5	3
WBGene00018964	6	3	10	8	5	7	7
WBGene00018967	28	34	26	31	55	60	50
WBGene00018963	10	19	10	19	24	27	31
WBGene00198441	5	1	6	4	5	1	1
WBGene00000420	84	22	68	56	98	76	60
WBGene00015470	66	7	83	73	86	59	54
WBGene00015468	10	6	8	10	10	20	8
WBGene00197666	1950	39	741	658	883	1116	889
WBGene00200205	3	1	2	2	5	2	2
WBGene00198368	3	1	73	54	88	2	4
WBGene00197335	4	5	2	6	10	5	7
WBGene00001514	23	11	16	14	7	24	31
WBGene00015469	111	59	44	58	64	69	56
WBGene00000239	8	5	4	6	7	3	1
WBGene00015467	13	4	6	4	5	4	5
WBGene00195279	1	1	2	2	2	1	1
WBGene00196287	1	1	2	2	2	1	1
