GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00000731	46	60	14	27	17	44	14
WBGene00011266	6	3	4	4	5	5	5
WBGene00202011	1	2	8	4	14	5	6
WBGene00011263	25	18	34	10	29	34	38
WBGene00011264	11	6	2	2	7	4	2
WBGene00200951	1	1	2	2	2	1	1
WBGene00197847	1	1	2	2	2	1	1
WBGene00010789	31	10	38	29	33	8	7
WBGene00005967	3	438	2	4	2	175	192
WBGene00010792	33	49	14	17	17	74	87
WBGene00200582	1	2	2	2	2	1	2
WBGene00199752	3	2	2	4	5	2	1
WBGene00011270	1257	1481	1128	942	1086	1297	1468
WBGene00010285	14	19	4	6	2	31	23
WBGene00010286	655	993	230	215	227	406	455
WBGene00196811	1	2	2	2	2	1	1
WBGene00201907	3	1	2	2	5	4	1
WBGene00199890	3	2	2	4	2	1	1
WBGene00196088	1	1	4	6	2	2	2
WBGene00197674	1	1	6	6	2	3	3
WBGene00197013	3	1	4	2	5	2	6
WBGene00010288	159	162	115	124	107	160	165
WBGene00199128	1	1	2	2	2	1	1
WBGene00000781	10392	5759	8071	6494	7244	1570	4110
WBGene00196956	1	1	2	2	2	1	1
WBGene00008259	15	7	4	8	5	2	1
WBGene00194785	5	1	2	2	2	1	1
WBGene00010204	10277	5297	8572	7053	8132	2772	3380
WBGene00219593	1	1	6	2	2	2	2
WBGene00008644	32	38	26	31	21	9	13
WBGene00196303	182	75	28	44	21	5	1
WBGene00198873	9	30	2	2	5	4	4
WBGene00199883	1	8	2	2	2	2	4
WBGene00008646	688	518	403	331	332	365	353
WBGene00008647	5	3	8	4	2	4	2
WBGene00166852	1	1	2	2	2	1	1
WBGene00011094	137	53	103	73	98	59	71
WBGene00011096	10	33	16	27	17	14	4
WBGene00011097	37	16	26	15	19	7	6
WBGene00011099	10	13	14	10	24	4	3
WBGene00011098	8	53	6	6	2	4	2
WBGene00011100	46	20	50	56	67	22	20
WBGene00007546	53	16	54	27	48	18	13
WBGene00003726	327	26	111	95	98	45	25
WBGene00200967	1	1	2	4	5	1	1
WBGene00007549	286	89	175	178	150	84	68
WBGene00195250	1	2	4	2	5	1	1
WBGene00007550	71	6	46	56	55	21	16
WBGene00007753	416	96	181	149	160	79	78
WBGene00007754	9	7	8	2	2	3	3
WBGene00007755	28	13	30	17	31	11	13
WBGene00007758	65	20	85	68	74	80	73
WBGene00005592	5	1	4	6	5	2	2
WBGene00012147	4	4	2	6	7	3	1
WBGene00195463	3	1	2	2	2	1	1
WBGene00202256	1	2	2	4	2	1	1
WBGene00005082	3	3	6	6	10	3	1
WBGene00201451	1	1	2	2	2	1	1
WBGene00004384	868	2423	695	505	616	1389	1550
WBGene00200281	1	1	4	4	2	1	1
WBGene00199494	1	2	2	2	2	1	1
WBGene00200051	1	1	4	4	2	1	1
WBGene00197688	4	2	4	17	12	12	3
WBGene00198802	1	1	4	2	2	1	1
WBGene00200714	4	1	2	2	2	1	1
WBGene00201027	1	1	2	4	2	1	1
WBGene00198264	1	2	2	2	2	1	1
WBGene00011448	5	2	2	4	5	4	3
WBGene00005827	4	3	2	2	2	1	1
WBGene00011450	6	2	2	2	2	2	1
WBGene00197454	1	2	2	2	2	4	1
WBGene00003075	22	28	24	27	17	21	21
WBGene00011453	10	25	14	6	5	8	6
WBGene00006539	100	115	44	39	33	69	73
WBGene00010092	20	41	16	17	12	12	8
WBGene00010093	2682	2998	2693	2168	2418	2948	2942
WBGene00010095	3	10	4	4	7	3	3
WBGene00010098	44	65	18	41	21	50	47
WBGene00005241	13	68	8	6	10	5	1
WBGene00196123	4	1	6	6	5	1	2
WBGene00201677	3	1	2	2	5	4	1
WBGene00005202	1	9	4	2	7	3	1
WBGene00200837	1	7	2	2	2	1	2
WBGene00198862	1	1	2	2	2	1	1
WBGene00197491	1	2	2	2	2	1	2
WBGene00198121	1	1	2	2	2	1	1
WBGene00196547	1	1	2	2	2	2	1
WBGene00200522	1	2	2	2	2	1	1
WBGene00195874	1	1	2	2	2	1	1
WBGene00196653	15	3	6	4	7	4	2
WBGene00198731	1	1	4	2	2	1	2
WBGene00197239	1	1	2	4	7	1	2
WBGene00198552	3	1	2	2	2	1	1
WBGene00199644	1	2	2	2	2	1	1
WBGene00009093	79	40	44	52	48	21	15
WBGene00219416	1	1	2	6	2	1	2
WBGene00050938	1	7	2	2	2	20	27
WBGene00195880	1	1	2	2	2	5	2
WBGene00009094	44	260	44	35	55	189	206
WBGene00009095	3	2	4	6	7	2	5
WBGene00010461	10	87	4	2	2	11	15
WBGene00010463	14	91	22	41	19	45	45
WBGene00010474	61	12	44	14	29	15	11
WBGene00199881	1	1	2	2	2	1	1
WBGene00010464	9	1	2	8	7	4	4
WBGene00201537	3	2	2	2	2	1	1
WBGene00010467	9	7	6	4	7	5	5
WBGene00010469	4	12	4	2	5	4	4
WBGene00195920	1	1	2	2	2	1	1
WBGene00198065	1	1	2	2	2	1	1
WBGene00200142	1	1	2	2	2	1	1
WBGene00008300	51	8	14	10	5	11	7
WBGene00219573	10	7	8	8	12	2	2
WBGene00008303	1	1	4	8	5	1	1
WBGene00009200	2032	4290	1076	934	893	1125	1413
WBGene00198454	1	2	2	2	2	1	1
WBGene00195403	1	2	2	2	2	1	1
WBGene00200858	4	5	2	2	2	3	3
WBGene00000228	3011	2559	2552	2110	2229	2695	2624
WBGene00012242	1	8	2	2	2	1	1
WBGene00199909	1	2	2	4	2	1	1
WBGene00219812	1	1	2	2	2	2	1
WBGene00174895	1	1	2	2	2	1	1
WBGene00196739	1	2	2	2	2	1	1
WBGene00201992	1	1	2	2	5	1	1
WBGene00009721	33	7	8	10	10	8	6
WBGene00201949	3	1	2	2	2	1	1
WBGene00009722	51	58	42	50	36	28	38
WBGene00200883	1	1	2	2	2	1	1
WBGene00199955	1	2	2	2	2	1	1
WBGene00201625	6	2	18	10	7	8	14
WBGene00200167	3	248	4	4	7	28	23
WBGene00004759	2476	4701	1917	1822	1969	2758	2877
WBGene00008452	765	1794	566	472	601	862	802
WBGene00199184	1	1	4	2	2	1	1
WBGene00201722	3	1	2	4	2	1	1
WBGene00200647	3	1	2	2	2	1	1
WBGene00138718	10	12	12	10	5	5	6
WBGene00197036	1	1	4	2	2	1	1
WBGene00008453	123	43	64	62	93	41	21
WBGene00007584	123	7	77	89	81	5	7
WBGene00010174	1352	1409	643	586	597	533	733
WBGene00189948	3	2	4	2	5	1	4
WBGene00003011	403	463	524	458	561	407	409
WBGene00012279	29	7	34	43	21	21	15
WBGene00006007	1	6	4	8	2	2	2
WBGene00010735	33	24	36	33	38	15	8
WBGene00010737	4	1	8	6	2	3	3
WBGene00011243	11	7	10	12	5	21	4
WBGene00200686	3	9	4	2	2	1	1
WBGene00011246	3	8	2	6	10	2	1
WBGene00045517	3	7	2	2	5	1	1
WBGene00011248	530	446	421	356	341	298	349
WBGene00007604	31	14	52	46	41	21	16
WBGene00000521	19	81	10	14	10	28	29
WBGene00007605	1150	184	320	329	253	40	44
WBGene00200986	1	3	2	4	2	2	1
WBGene00007607	8	17	4	8	2	7	2
WBGene00201860	1	1	2	2	2	1	1
WBGene00004738	4446	5117	5027	4384	4874	3645	3884
WBGene00008937	5	2	4	6	5	2	2
WBGene00013902	150	127	177	128	174	58	69
WBGene00013910	3	1	2	2	5	1	1
WBGene00044102	1	1	2	2	2	1	1
WBGene00077562	4	1	4	2	5	2	1
WBGene00219638	3	1	2	2	2	1	2
WBGene00200192	3	2	2	4	2	2	1
WBGene00013900	212	45	66	64	79	7	9
WBGene00013901	39	26	14	19	14	15	17
WBGene00008097	5	6	2	2	7	2	2
WBGene00008098	8	73	10	6	5	9	2
WBGene00011587	803	767	294	313	270	367	340
WBGene00011591	70	97	44	52	36	59	67
WBGene00201725	1	1	2	2	2	1	1
WBGene00199141	1	1	2	2	2	1	1
WBGene00198637	1	7	2	2	2	1	1
WBGene00196891	1	2	2	2	2	1	1
WBGene00003738	1427	1870	1074	973	1034	1242	1078
WBGene00014770	70	22	26	21	17	20	53
WBGene00010063	178	66	75	81	55	43	41
WBGene00004150	57	128	26	37	19	42	34
WBGene00197654	3	1	2	4	2	1	1
WBGene00011796	37	16	30	27	33	46	23
WBGene00198791	1	1	2	2	2	1	1
WBGene00001711	9	6	8	10	7	4	3
WBGene00194787	6	1	2	2	2	1	1
WBGene00219337	9	1	32	21	29	9	11
WBGene00004151	37	26	16	23	31	78	67
WBGene00195671	1	2	2	2	2	1	1
WBGene00005113	10	4	14	6	14	4	3
WBGene00003031	27	21	48	35	26	5	6
WBGene00196598	1	1	2	4	2	1	1
WBGene00201025	1	1	2	2	2	1	1
WBGene00197653	1	1	2	2	2	1	1
WBGene00198403	1	1	2	2	2	1	1
WBGene00008851	67	138	24	21	26	91	97
WBGene00001109	3	3	6	4	7	8	5
WBGene00001389	67	55	6	8	14	24	27
WBGene00008848	1936	1439	2757	2212	2554	1869	1682
WBGene00235323	1	1	2	2	2	1	1
WBGene00008850	18	28	16	15	12	65	49
WBGene00012335	3	2	10	4	2	2	1
WBGene00012339	304	542	224	230	212	216	339
WBGene00196612	1	2	2	2	2	2	1
WBGene00009630	9	5	6	6	10	3	2
WBGene00077698	5	6	12	6	2	3	3
WBGene00007910	9	7	6	4	10	1	2
WBGene00198007	1	2	2	2	2	1	1
WBGene00196528	1	2	2	2	2	1	1
WBGene00198549	4	1	4	2	2	2	1
WBGene00196060	1	1	2	4	2	3	1
WBGene00199942	1	2	2	4	2	1	1
WBGene00007150	4188	9065	2399	1969	2248	6402	6320
WBGene00007154	1807	93	135	207	95	43	18
WBGene00005518	6	2	2	4	2	3	2
WBGene00196471	1	1	2	2	2	1	1
WBGene00010188	25	12	16	19	26	17	15
WBGene00010189	10	6	16	14	10	17	14
WBGene00198019	1	1	2	2	2	1	1
WBGene00196477	1	4	2	2	2	1	1
WBGene00201293	1	1	2	2	2	1	1
WBGene00199995	1	1	4	2	2	1	1
WBGene00201843	1	4	2	2	2	9	2
WBGene00196677	1	1	2	2	2	1	1
WBGene00007932	60	154	18	23	26	27	28
WBGene00194792	1	2	2	2	5	2	2
WBGene00194771	9	1	6	4	7	3	2
WBGene00235322	4	1	2	2	2	1	2
WBGene00197126	1	2	2	4	2	1	1
WBGene00195551	1	2	2	2	2	1	1
WBGene00007747	1	6	2	2	2	2	1
WBGene00007749	81	65	79	58	55	37	40
WBGene00007748	174	148	105	101	103	28	55
WBGene00008217	1	2	2	2	2	1	2
WBGene00008219	1603	3407	1158	917	1115	1889	1898
WBGene00005243	3	2	8	2	5	3	3
WBGene00005240	5	2	6	2	2	2	2
WBGene00014710	3	2	8	6	2	3	1
WBGene00006102	3	1	6	2	5	2	1
WBGene00008222	23	4	8	12	17	11	11
WBGene00008223	20	2	2	4	12	2	1
WBGene00006693	76	64	42	66	64	34	25
WBGene00009349	37	2	6	12	24	5	7
WBGene00009350	39	25	18	14	17	36	34
WBGene00005203	1	1	2	2	2	2	2
WBGene00006016	11	9	8	8	5	5	3
WBGene00009981	222	398	169	118	174	224	193
WBGene00166747	1	1	2	2	2	1	2
WBGene00005721	5	6	6	8	2	4	1
WBGene00086568	9	28	4	8	10	2	4
WBGene00014744	4	3	2	4	5	2	1
WBGene00009134	3	4	4	4	7	2	1
WBGene00009136	6	5	10	14	5	6	1
WBGene00009135	55	26	36	27	33	41	49
WBGene00009137	34	49	40	27	48	53	44
WBGene00009139	158	218	97	44	98	152	188
WBGene00050968	4	1	2	2	2	1	1
WBGene00014490	1	1	4	2	5	6	4
WBGene00044045	147	97	232	244	272	158	119
WBGene00000302	27	80	20	19	19	28	22
WBGene00008346	203	254	189	162	220	228	231
WBGene00201409	3	1	2	2	2	2	1
WBGene00199125	1	1	2	2	2	1	1
WBGene00199375	1	1	2	2	2	1	1
WBGene00008226	14	3	10	14	10	11	5
WBGene00008227	28	12	18	17	19	8	7
WBGene00009985	1	2	2	2	10	1	1
WBGene00045195	10	7	22	8	7	2	3
WBGene00198303	1	2	2	2	2	1	1
WBGene00077569	6	6	16	8	12	2	4
WBGene00009987	1026	1996	665	534	506	792	962
WBGene00009988	18	16	12	17	45	25	16
WBGene00196615	1	1	2	2	2	1	1
WBGene00197856	1	3	2	2	2	1	2
WBGene00173721	1	1	2	4	2	1	1
WBGene00009997	4	11	2	2	2	2	1
WBGene00219552	1	1	2	2	2	4	4
WBGene00009994	696	584	441	383	420	383	461
WBGene00010279	2201	3621	1692	1464	1535	1958	2175
WBGene00010282	29	9	20	19	17	56	32
WBGene00010283	438	866	701	555	687	881	923
WBGene00196775	1	1	2	2	5	1	1
WBGene00011326	219	215	298	253	217	148	147
WBGene00198231	4	2	2	2	2	1	1
WBGene00011328	74	288	149	147	93	38	22
WBGene00005987	3	7	2	8	2	1	2
WBGene00011330	860	448	733	698	644	191	294
WBGene00009425	3	2	2	12	2	4	4
WBGene00200981	1	1	2	2	2	1	1
WBGene00044972	14	67	4	12	5	7	5
WBGene00009427	14	7	2	8	7	25	14
WBGene00195065	4	1	2	2	5	3	2
WBGene00219584	3	1	4	2	2	1	1
WBGene00044920	58	18	48	37	48	20	12
WBGene00008989	8	2	2	10	12	4	3
WBGene00172384	1	1	2	2	2	1	1
WBGene00003543	6	3	4	2	10	2	2
WBGene00008988	11	8	6	2	10	7	4
WBGene00009971	44	26	54	31	33	40	30
WBGene00044921	39	2	20	8	12	7	5
WBGene00009973	747	1083	310	296	365	277	327
WBGene00009975	3462	7384	3952	3278	3862	4935	5818
WBGene00006684	31	99	34	37	45	138	121
WBGene00195941	1	1	2	2	2	2	1
WBGene00000447	15	57	6	10	12	8	6
WBGene00010089	560	427	614	443	621	561	613
WBGene00003812	464	254	211	178	210	219	177
WBGene00006210	3	5	2	4	5	1	1
WBGene00006020	3	15	6	4	7	2	1
WBGene00006019	5	2	2	2	2	2	1
WBGene00077439	6	3	2	2	5	2	4
WBGene00005908	3	1	4	2	2	1	1
WBGene00006021	17	2	6	12	10	2	1
WBGene00006022	4	3	2	2	2	2	1
WBGene00006023	3	2	2	2	5	2	1
WBGene00006024	1	2	2	2	10	1	1
WBGene00006027	1	15	4	2	2	2	1
WBGene00006026	6	3	4	10	10	4	2
WBGene00006028	1	5	6	2	2	1	1
WBGene00008630	4	1	4	4	5	7	3
WBGene00196197	20	1	2	4	7	4	4
WBGene00200822	62	6	4	12	14	4	6
WBGene00014732	5	16	2	2	7	8	5
WBGene00008629	67	113	40	27	45	52	41
WBGene00011929	3	2	8	4	5	7	2
WBGene00002259	258	234	66	29	36	45	83
WBGene00011930	57	47	52	31	53	52	54
WBGene00011931	13	32	14	12	14	17	9
WBGene00004997	1	2	2	2	2	1	2
WBGene00002260	5	4	8	4	5	2	3
WBGene00011932	698	604	580	489	561	505	481
WBGene00007361	5	4	8	8	10	8	2
WBGene00007360	1	1	2	2	2	1	1
WBGene00007364	1	2	2	6	5	3	2
WBGene00007363	105	148	62	39	41	130	120
WBGene00007366	18	204	8	12	17	51	82
WBGene00006278	27	2	4	12	2	1	1
WBGene00006277	4	2	2	4	5	1	1
WBGene00005933	1	2	2	2	5	2	1
WBGene00044114	3	1	2	6	2	2	1
WBGene00044115	4	11	2	4	5	2	1
WBGene00044116	3	7	2	2	2	3	1
WBGene00189947	1	19	4	2	2	1	1
WBGene00011197	6	2	6	6	2	9	7
WBGene00011186	4	2	4	2	2	1	1
WBGene00011187	1	1	6	2	2	4	3
WBGene00011188	5	2	4	2	2	2	2
WBGene00011190	31	21	22	19	21	31	24
WBGene00050902	4	2	2	2	5	3	1
WBGene00012057	1	12	10	6	7	4	2
WBGene00001310	23	5	10	10	12	5	6
WBGene00010262	50	7	36	33	36	23	20
WBGene00000097	301	2829	334	193	389	3117	3211
WBGene00001311	10	13	12	12	14	33	40
WBGene00011622	17	6	14	17	10	4	7
WBGene00165756	1	1	2	2	2	1	1
WBGene00198945	6	2	4	6	5	6	1
WBGene00014834	19	26	12	12	14	8	2
WBGene00002093	15	1	2	4	7	1	1
WBGene00011626	8	49	6	10	7	17	12
WBGene00011627	5	1	8	2	2	4	1
WBGene00010249	13	89	28	15	21	28	31
WBGene00010250	22	218	40	27	24	46	30
WBGene00045355	156	31	38	29	45	14	5
WBGene00077448	38	81	40	58	57	75	16
WBGene00045405	20	2	14	10	19	3	5
WBGene00045406	15	3	18	2	10	4	7
WBGene00008390	131	949	22	27	17	323	252
WBGene00008388	29	10	8	10	14	12	7
WBGene00008396	14	33	4	17	5	26	10
WBGene00044201	48	11	28	6	5	15	4
WBGene00010432	1	2	2	4	2	2	2
WBGene00200638	1	1	2	2	2	2	1
WBGene00197630	3	6	2	2	5	1	1
WBGene00197015	3	2	2	2	2	1	1
WBGene00007083	13	10	6	8	10	4	5
WBGene00013876	102	247	54	25	31	66	87
WBGene00013879	56	21	20	17	17	5	3
WBGene00013877	1394	1180	1311	1048	1224	1510	1407
WBGene00013878	1088	883	1605	1423	1902	1791	1942
WBGene00011793	70	6	159	128	153	15	11
WBGene00200847	1	2	4	2	2	1	1
WBGene00014420	141	115	48	27	57	168	53
WBGene00195549	1	1	2	2	2	1	1
WBGene00010511	6	3	4	4	7	2	1
WBGene00010518	1	7	6	6	5	5	1
WBGene00010515	23	7	4	10	12	11	9
WBGene00010514	25	4	18	25	21	23	35
WBGene00009596	4	16	2	2	2	3	3
WBGene00009598	11	13	4	17	17	7	3
WBGene00009602	41	77	16	23	29	11	11
WBGene00009604	1	2	6	2	2	2	1
WBGene00009606	447	1023	264	186	286	522	535
WBGene00008796	1	3	2	2	2	1	1
WBGene00008790	3	1	4	2	2	2	1
WBGene00045331	10	7	2	12	5	1	2
WBGene00008793	160	22	518	520	649	28	26
WBGene00045332	1	1	4	2	2	1	1
WBGene00008797	1	7	2	2	2	1	1
WBGene00045491	1	2	2	2	2	1	1
WBGene00045490	1	1	2	2	2	1	1
WBGene00197165	1	1	2	4	2	1	1
WBGene00044194	9	2	4	4	5	7	2
WBGene00198074	1	1	2	2	2	1	1
WBGene00009807	27	10	32	43	21	48	10
WBGene00009809	149	42	58	73	43	28	27
WBGene00009808	6	2	2	8	2	1	1
WBGene00044112	8	1	4	2	5	2	1
WBGene00009810	4	1	4	4	5	1	1
WBGene00009811	62	117	95	75	93	207	179
WBGene00006057	44	4	91	56	72	4	2
WBGene00013026	488	1056	302	304	289	406	437
WBGene00000877	1332	8409	427	321	413	1803	1950
WBGene00045137	10	2	6	10	12	17	20
WBGene00199639	1	2	2	2	5	1	1
WBGene00006775	28	22	20	19	21	8	10
WBGene00007618	3	1	2	2	5	1	1
WBGene00007613	50	16	14	29	12	1	3
WBGene00077576	11	23	22	25	10	9	2
WBGene00007614	25	10	20	19	10	9	6
WBGene00007619	11	2	10	6	2	6	4
WBGene00201155	1	9	2	2	2	2	1
WBGene00009079	9	2	6	8	12	4	1
WBGene00009084	4241	6047	3553	3216	3265	2911	3411
WBGene00008590	43	5	28	17	43	6	3
WBGene00200827	11	1	10	8	5	3	2
WBGene00196832	27	3	10	12	12	8	11
WBGene00008594	53	44	50	43	50	31	35
WBGene00008593	24	11	10	14	5	6	12
WBGene00008595	136	45	83	60	62	46	68
WBGene00008596	64	38	24	35	31	24	31
WBGene00008597	39	5	24	25	21	3	6
WBGene00194788	8	5	6	8	5	1	1
WBGene00010977	58	21	20	10	21	27	32
WBGene00200259	1	1	6	2	2	1	1
WBGene00235335	8	2	8	8	10	5	3
WBGene00199015	3	7	8	6	10	2	4
WBGene00201473	5	13	10	10	12	5	4
WBGene00201679	3	2	2	2	2	2	2
WBGene00200862	3	4	10	2	2	2	3
WBGene00010976	78	18	97	89	107	52	89
WBGene00008265	70	54	87	64	67	23	11
WBGene00008270	211	80	163	145	162	55	48
WBGene00008268	6	1	6	6	7	2	1
WBGene00008269	13	5	2	6	7	1	2
WBGene00011251	32	38	24	27	10	10	13
WBGene00077579	6	7	8	6	7	1	3
WBGene00011252	60	41	34	15	43	50	56
WBGene00197638	3	1	4	2	2	1	1
WBGene00200019	1	1	2	2	2	1	1
WBGene00001986	66	26	87	62	43	54	34
WBGene00009652	18	8	4	6	7	7	3
WBGene00008319	3	2	4	2	2	1	6
WBGene00004060	979	1879	1114	901	1055	1385	1287
WBGene00201062	1	1	2	4	2	1	2
WBGene00005242	6	2	2	2	2	8	6
WBGene00008146	8	5	8	6	7	9	5
WBGene00008141	14	2	8	2	5	4	2
WBGene00195235	1	1	2	2	2	1	1
WBGene00198897	1	2	2	4	5	1	1
WBGene00008142	43	33	38	27	33	18	13
WBGene00044180	11	249	6	8	7	417	504
WBGene00008145	1146	1322	1454	1058	1320	1259	1294
WBGene00219318	1	3	2	2	2	2	1
WBGene00011134	11	2	2	6	2	2	1
WBGene00014819	1	2	2	2	2	1	2
WBGene00011136	4	4	2	2	2	1	2
WBGene00011135	5	2	2	2	2	1	2
WBGene00011137	10	4	6	14	5	7	7
WBGene00013046	11	4	4	6	5	19	20
WBGene00050964	4	1	2	2	5	1	1
WBGene00198407	6	1	2	2	2	1	1
WBGene00013051	20	12	14	14	29	4	4
WBGene00013056	58	21	38	31	19	26	13
WBGene00001817	137	76	155	104	127	157	121
WBGene00013053	24	11	18	12	10	5	3
WBGene00013054	4	4	6	6	7	4	3
WBGene00197665	1	1	2	2	2	1	1
WBGene00012293	56	21	68	81	62	49	46
WBGene00195855	1	3	6	6	5	2	2
WBGene00198681	5	2	4	2	5	3	4
WBGene00201764	1	1	2	2	2	2	1
WBGene00199099	4	1	2	2	2	1	1
WBGene00200132	1	13	2	2	2	1	3
WBGene00013887	161	10	52	46	57	4	15
WBGene00044272	159	10	56	50	57	5	15
WBGene00044271	94	10	40	33	45	2	11
WBGene00077581	4	2	6	2	2	2	3
WBGene00010381	24	9	8	6	5	1	1
WBGene00010387	5	3	4	2	5	2	1
WBGene00171786	1	1	2	4	2	1	1
WBGene00195859	4	1	4	8	5	1	1
WBGene00044176	27	7	83	64	95	17	32
WBGene00171497	3	1	2	2	2	2	1
WBGene00001852	299	82	133	132	122	33	36
WBGene00008522	33	2	24	8	36	6	2
WBGene00168382	1	1	2	2	2	1	1
WBGene00001701	28	10	10	10	10	13	7
WBGene00006960	6	46	8	8	5	6	4
WBGene00008521	707	162	373	358	399	80	90
WBGene00011319	732	733	342	321	360	440	496
WBGene00011321	41	65	36	23	43	31	41
WBGene00011322	5	7	16	10	10	3	2
WBGene00011325	6	2	6	10	2	11	7
WBGene00011323	900	795	675	545	673	881	832
WBGene00200112	1	1	4	2	2	2	1
WBGene00008835	33	14	2	2	5	4	2
WBGene00008834	4	2	4	8	2	3	2
WBGene00077582	1	1	2	4	2	1	1
WBGene00169583	1	1	2	2	2	1	1
WBGene00007721	149	101	91	81	91	70	81
WBGene00014681	8	6	8	4	2	4	4
WBGene00007717	19	7	10	8	7	8	3
WBGene00050940	13	2	10	8	10	1	3
WBGene00007722	23	3	8	12	2	9	2
WBGene00007719	4	2	2	2	2	2	1
WBGene00196008	3	26	2	4	2	2	3
WBGene00007720	722	389	846	717	854	495	769
WBGene00007236	36	11	22	35	38	32	22
WBGene00007233	57	15	18	27	50	7	16
WBGene00007231	14	2	12	2	5	4	4
WBGene00044658	9	2	14	12	2	10	4
WBGene00007241	3	3	4	2	5	2	1
WBGene00005969	1	6	6	6	2	5	1
WBGene00005970	1	8	4	4	2	4	1
WBGene00007230	29	7	16	12	24	8	4
WBGene00013566	4	15	14	6	7	7	10
WBGene00011342	194	259	89	101	74	207	229
WBGene00077585	15	14	8	17	12	28	17
WBGene00201233	1	2	2	2	2	1	1
WBGene00170892	3	1	4	8	2	1	2
WBGene00005658	3	4	4	6	5	2	1
WBGene00010686	32	7	36	37	43	5	7
WBGene00010687	2040	2284	1776	1363	1544	1345	1600
WBGene00011665	6	4	14	8	12	8	8
WBGene00011666	3	2	4	2	2	2	1
WBGene00005276	1	2	2	2	2	2	1
WBGene00005278	3	2	4	12	2	3	1
WBGene00005277	3	2	2	8	5	3	1
WBGene00014512	1	1	2	2	2	1	1
WBGene00006110	5	6	2	4	2	1	1
WBGene00014835	4	2	2	2	2	1	1
WBGene00023506	4	1	4	2	2	1	1
WBGene00005483	3	2	2	4	2	1	1
WBGene00077586	4	6	6	6	2	3	3
WBGene00011668	1	5	2	2	2	2	1
WBGene00011669	23	2	8	6	2	4	2
WBGene00011670	27	11	26	35	45	15	24
WBGene00013567	1845	2723	1865	1671	1635	3457	3394
WBGene00013569	51	51	36	23	19	65	57
WBGene00220208	4	3	4	2	2	8	8
WBGene00000879	1734	3246	1871	1731	1924	4219	3317
WBGene00004037	405	127	655	586	644	125	133
WBGene00005748	3	2	2	4	2	6	5
WBGene00013572	1	2	4	6	12	2	1
WBGene00013571	1	1	2	2	2	1	2
WBGene00077440	1	2	2	2	5	1	1
WBGene00008059	8	2	8	2	2	3	2
WBGene00005536	1	2	4	8	2	2	2
WBGene00005538	5	1	2	4	5	4	1
WBGene00005537	13	3	2	2	5	4	1
WBGene00005381	4	4	4	4	2	2	1
WBGene00008057	5	2	2	4	5	2	1
WBGene00005771	13	14	8	23	10	9	2
WBGene00005761	5	14	2	4	5	1	1
WBGene00008055	5	2	8	6	2	1	2
WBGene00005762	4	1	4	2	2	1	1
WBGene00005760	1	7	2	2	5	2	1
WBGene00010799	57	22	32	43	31	12	6
WBGene00002211	29	16	32	15	38	7	6
WBGene00005797	3	3	2	2	5	1	3
WBGene00005106	13	7	14	19	14	3	3
WBGene00010798	1	1	2	2	2	1	1
WBGene00010797	4	2	2	2	2	2	1
WBGene00010801	10	1	4	4	2	4	1
WBGene00005769	3	2	6	4	2	1	1
WBGene00199021	3	4	2	2	2	1	1
WBGene00005942	1	2	4	4	2	4	2
WBGene00014839	4	3	2	4	2	1	1
WBGene00189972	1	1	2	2	2	1	1
WBGene00189973	3	1	2	2	2	1	1
WBGene00045514	1	1	2	2	2	1	1
WBGene00014190	3	2	2	2	2	4	1
WBGene00014192	9	4	6	4	2	5	2
WBGene00045515	5	2	8	2	2	4	2
WBGene00014193	1	9	2	2	7	18	14
WBGene00005817	1	4	2	8	5	4	3
WBGene00005499	3	10	4	8	2	2	2
WBGene00005860	3	5	2	4	2	2	2
WBGene00005949	4	2	2	4	5	2	1
WBGene00197891	1	3	4	2	2	1	1
WBGene00000986	122	65	8	14	7	17	14
WBGene00006157	3	9	2	10	2	3	1
WBGene00005519	1	2	2	4	5	2	1
WBGene00011539	13	7	28	29	26	12	5
WBGene00005464	4	1	4	4	2	2	1
WBGene00005463	6	2	18	33	50	4	5
WBGene00005470	1	1	2	4	2	3	1
WBGene00005471	1	2	2	2	2	1	1
WBGene00011540	39	46	10	14	14	33	23
WBGene00005469	3	1	6	4	5	1	2
WBGene00194708	5	2	2	2	2	5	2
WBGene00006168	8	22	8	6	7	61	14
WBGene00044206	366	152	159	114	143	43	82
WBGene00005446	3	2	2	2	5	3	1
WBGene00235133	31	4	34	27	36	2	5
WBGene00005445	25	319	10	19	12	171	145
WBGene00014531	5	1	2	2	2	5	4
WBGene00195839	1	2	2	4	2	1	1
WBGene00001054	86	57	77	50	55	27	24
WBGene00005768	1	1	2	4	5	1	2
WBGene00005428	3	2	2	2	2	1	1
WBGene00005429	1	2	2	2	2	1	1
WBGene00199808	3	4	2	4	2	11	5
WBGene00008993	61	24	30	23	36	31	19
WBGene00005481	3	5	6	2	7	4	4
WBGene00008994	8	21	2	2	5	5	4
WBGene00196018	1	1	2	2	2	1	1
WBGene00197602	1	2	2	2	2	1	1
WBGene00009221	29	1715	18	41	31	1962	4021
WBGene00003079	262	371	141	133	107	298	346
WBGene00009225	28	40	24	17	41	145	138
