"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00168923",1.85714285714286,-1.58494102737706,3.27430805393821,0.233441482929589,0.628983679323229,NA
"WBGene00050855",2.71428571428571,-1.99998608979232,2.63396042152949,0.59202321758999,0.441637817767957,NA
"WBGene00049528",1.57142857142857,-0.415036212317086,3.3223194476237,0.0155967744349539,0.900612973312108,NA
"WBGene00047338",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00169830",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00047746",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00166367",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00170486",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00169068",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00046639",1.85714285714286,0.321915251947821,3.19922499586254,0.0101260766919964,0.919845444070378,NA
"WBGene00174369",1.85714285714286,0.321915251947821,3.19922499586254,0.0101260766919964,0.919845444070378,NA
"WBGene00166846",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00167606",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174068",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00004814",2.85714285714286,-0.41503262419975,2.34534685178228,0.0312985639648211,0.859575940408751,NA
"WBGene00165042",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00047352",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00023259",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00048038",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00045534",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00170036",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048807",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00046376",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048120",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00165745",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00173951",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00166619",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048621",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048442",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00046198",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174182",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
