"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00011006",177.428571428571,-0.575492232289355,0.493594236198401,1.35483265737862,0.244435038664672,0.636881003853941
"WBGene00011007",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00044044",3.71428571428571,-0.0671150674740709,2.51907087682138,0.000709700685931125,0.978746703228542,NA
"WBGene00007422",142.571428571429,-0.259749146451317,0.51470567729043,0.254414966892583,0.613983377637506,0.886311271430156
"WBGene00007424",54.2857142857143,0.43765164556276,0.756025333626177,0.335814409669034,0.562255245802742,0.862343401497228
"WBGene00200490",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00199704",1.85714285714286,-0.415022217889079,3.40775806222516,0.0148155116900597,0.903121575941361,NA
"WBGene00007432",3.28571428571429,-2.45939642011638,2.72366992349278,0.805834544012779,0.369354641835314,NA
"WBGene00044012",4.14285714285714,-2.28947665702928,2.79180649061707,0.664542484761878,0.414960841016976,NA
"WBGene00008253",3.14285714285714,-0.0931104430077754,2.84661984197117,0.00106944762391237,0.973911901968487,NA
"WBGene00008252",66.1428571428571,0.953358351856686,0.636807352397045,2.23922835245823,0.134548110106605,0.510537055208205
"WBGene00202084",2.14285714285714,-1.87443820160382,3.60829232109969,0.267788250550247,0.604819306028986,NA
"WBGene00194912",13.2857142857143,0.372555361384148,1.65749607835296,0.050700784704425,0.821848312243788,0.956344159546154
"WBGene00014106",90.1428571428571,1.12255858259598,0.619465060600626,3.29673665581432,0.0694176650294113,0.400158530410914
"WBGene00014109",518.571428571429,0.689774951133438,0.347322677779317,3.94221377877165,0.0470887713501682,0.351950655166402
"WBGene00014114",2236.71428571429,0.587665289894476,0.257651120514174,5.20146396914062,0.0225678736530294,0.309322657758174
"WBGene00006489",1159.85714285714,-0.491393321776118,0.270691105635204,3.28484681262563,0.0699221530447676,0.400158530410914
"WBGene00167897",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00007540",2.57142857142857,0.295451755330158,3.19552177792761,0.00856976193738745,0.926242787592926,NA
"WBGene00007536",82.4285714285714,0.345809618228951,0.586103132369297,0.348222606030554,0.55512099818167,0.858211056233813
