GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00012405	8	2	1	1	2	1	2	1
WBGene00077459	3	1	1	1	2	1	1	1
WBGene00077637	3	1	1	1	2	1	1	1
WBGene00194801	3	2	1	1	2	1	1	1
WBGene00077460	3	1	1	1	2	1	1	1
WBGene00012406	3	1	3	1	2	1	1	3
WBGene00189937	3	1	3	1	2	1	1	1
WBGene00077638	3	1	1	1	2	1	1	1
WBGene00138715	3	1	1	1	2	1	1	1
WBGene00044207	5	1	1	1	2	1	1	1
WBGene00044208	3	1	1	1	3	1	1	1
WBGene00045501	5	1	1	1	2	2	1	1
WBGene00010206	3	1	1	1	2	1	1	1
WBGene00195165	5	2	3	1	2	2	2	2
WBGene00045506	3	1	1	3	2	1	1	1
WBGene00199551	3	1	1	1	2	1	1	1
WBGene00202229	3	1	1	1	2	1	1	1
WBGene00195682	3	2	1	1	2	1	1	1
WBGene00201191	3	2	1	1	2	1	1	1
WBGene00010209	3	1	1	1	2	1	1	1
WBGene00010212	5	1	1	5	3	1	1	1
WBGene00010295	5	1	1	1	2	1	1	1
WBGene00010294	3	3	1	1	3	1	1	1
WBGene00010293	3	1	1	1	3	1	1	1
WBGene00010296	3	1	1	1	2	1	1	1
WBGene00014788	3	1	3	1	2	1	1	1
WBGene00014781	3	1	1	1	2	1	1	1
WBGene00010297	5	1	1	3	2	1	1	1
WBGene00014782	3	1	1	3	2	1	1	1
WBGene00219549	3	1	1	1	2	1	1	1
WBGene00010298	3	1	1	1	2	1	1	1
WBGene00014787	3	1	1	1	2	1	1	1
WBGene00197107	3	1	1	1	2	1	1	1
WBGene00006148	5	1	1	1	3	1	1	1
WBGene00006151	3	2	1	1	2	1	1	1
WBGene00006150	3	1	1	3	2	1	1	1
WBGene00014779	3	1	1	1	2	1	1	1
WBGene00010300	5	3	1	1	2	1	1	1
WBGene00010301	3	2	1	1	2	1	1	1
WBGene00010292	3	1	1	1	2	1	1	1
WBGene00206506	3	1	1	1	2	1	1	1
WBGene00014783	3	1	1	1	2	1	1	1
WBGene00014784	3	1	1	1	2	1	1	1
WBGene00010299	3	2	1	1	2	1	1	1
WBGene00014786	3	1	1	1	2	1	1	1
WBGene00014785	3	1	1	1	2	1	1	1
WBGene00014865	3	1	1	1	2	1	1	1
WBGene00012515	3	1	1	1	2	1	1	1
WBGene00014867	3	1	1	1	2	1	1	1
WBGene00014866	3	1	1	1	2	1	1	1
WBGene00189932	3	1	1	1	2	1	1	1
WBGene00077640	3	1	1	1	2	1	1	1
WBGene00189931	3	1	1	1	2	1	1	1
WBGene00189930	3	1	1	1	2	1	1	1
WBGene00005255	5	1	1	1	2	1	1	1
WBGene00050973	8	1	1	1	2	1	1	1
WBGene00012305	5	1	1	1	2	1	1	1
WBGene00005254	3	1	1	1	2	1	1	1
WBGene00006685	28	4	1	3	5	1	1	2
WBGene00220122	3	1	1	1	2	1	1	1
WBGene00006137	3	1	1	1	2	1	1	1
WBGene00001397	10	3	1	1	3	1	1	1
WBGene00198082	3	1	1	1	2	1	1	2
WBGene00006692	5	3	1	1	2	1	1	1
WBGene00012304	5	2	1	1	3	1	1	1
WBGene00014856	3	1	1	1	2	1	1	1
WBGene00014855	3	1	1	1	2	1	1	1
WBGene00014824	3	1	1	1	2	1	1	1
WBGene00006688	10	4	1	1	2	1	1	1
WBGene00011254	3	2	1	1	2	1	1	2
WBGene00199668	3	1	1	1	2	1	1	1
WBGene00200473	23	1	3	1	2	1	1	1
WBGene00004003	13	3	1	4	2	1	3	1
WBGene00201434	3	1	1	1	2	1	1	1
WBGene00219381	3	1	1	1	2	1	1	1
WBGene00005488	3	1	1	1	2	1	1	1
WBGene00014708	3	1	1	1	2	1	1	1
WBGene00005489	3	1	1	1	2	1	1	1
WBGene00202248	3	1	1	1	2	1	1	1
WBGene00008126	5	1	1	1	2	1	1	1
WBGene00008127	3	3	1	5	2	1	1	1
WBGene00008129	35	6	26	30	22	8	2	2
WBGene00008128	5	1	1	1	2	1	1	1
WBGene00014704	3	1	1	1	2	1	1	1
WBGene00014707	3	1	1	1	2	1	1	1
WBGene00014706	3	1	1	1	2	1	1	1
WBGene00014705	3	1	1	1	2	1	1	1
WBGene00050897	3	1	1	1	3	1	1	1
WBGene00005494	3	3	1	1	2	1	1	1
WBGene00005493	5	1	1	1	2	1	1	1
WBGene00005492	3	1	1	1	2	1	1	2
WBGene00005909	3	1	1	1	2	1	1	1
WBGene00005491	3	1	1	1	2	1	1	1
WBGene00050893	3	1	1	1	2	1	1	1
WBGene00005496	3	1	1	1	2	1	1	1
WBGene00005495	3	1	1	1	2	1	1	1
WBGene00005500	5	1	1	1	2	1	1	1
WBGene00077641	5	1	1	1	2	1	1	1
WBGene00005502	5	1	1	1	2	1	1	1
WBGene00005504	3	1	4	6	5	1	1	1
WBGene00005505	5	1	4	3	2	1	1	2
WBGene00005508	13	1	5	1	3	1	1	1
WBGene00005507	3	1	4	3	6	1	1	1
WBGene00014927	3	1	1	1	2	1	3	1
WBGene00013341	3	1	4	5	9	1	1	1
WBGene00005506	3	2	1	1	2	1	1	1
WBGene00005490	3	1	1	1	2	1	1	1
WBGene00013340	13	14	12	18	45	7	13	3
WBGene00000813	13	2	10	3	6	1	1	1
WBGene00013339	8	4	1	3	3	1	1	1
WBGene00007394	5	7	13	10	5	6	3	3
WBGene00045346	3	1	1	1	2	1	1	1
WBGene00206499	3	1	1	1	2	1	1	1
WBGene00219445	3	1	1	1	2	1	1	1
WBGene00007392	3	1	1	1	2	1	1	1
WBGene00219446	3	1	1	1	2	1	1	1
WBGene00007393	3	1	1	1	2	1	1	1
WBGene00219447	3	1	1	1	2	1	1	1
WBGene00007395	3	2	5	1	5	1	1	3
WBGene00044795	10	2	1	3	3	1	1	1
WBGene00008442	8	1	1	3	3	1	1	2
WBGene00008441	8	4	1	3	2	1	3	1
WBGene00014928	3	1	1	1	2	1	1	1
WBGene00014929	3	1	1	1	2	1	1	1
WBGene00014595	3	1	1	1	2	1	1	1
WBGene00014930	3	1	1	1	2	1	1	1
WBGene00014931	3	1	1	1	2	1	1	1
WBGene00014932	3	1	1	1	2	1	1	1
WBGene00001080	61	36	48	40	62	11	22	17
WBGene00201469	3	1	1	1	2	1	1	1
WBGene00202344	3	1	4	3	2	1	1	1
WBGene00013356	18	6	17	11	15	2	7	9
WBGene00013355	28	15	17	14	11	2	24	6
WBGene00013354	8	1	4	3	6	3	3	1
WBGene00013353	8	1	1	3	2	1	1	1
WBGene00013352	91	34	8	16	15	11	9	16
WBGene00013351	5	1	1	1	2	1	1	1
WBGene00045459	5	1	1	1	2	1	1	1
WBGene00219624	3	1	1	1	5	1	2	1
WBGene00005350	3	1	1	1	2	1	1	1
WBGene00005351	3	1	1	1	2	1	1	1
WBGene00005511	3	1	1	1	3	1	1	1
WBGene00013343	25	9	10	3	19	5	4	2
WBGene00196448	5	4	25	10	23	6	4	6
WBGene00200864	3	1	1	1	2	1	1	1
WBGene00219233	3	1	1	1	2	1	1	1
WBGene00195640	3	1	1	1	2	1	1	1
WBGene00198408	3	2	1	3	2	1	1	2
WBGene00197676	3	1	1	1	2	1	1	1
WBGene00200466	5	1	4	1	3	1	1	3
WBGene00013344	5	1	1	1	2	1	1	1
WBGene00044794	3	1	1	1	2	1	1	1
WBGene00007062	3	2	1	1	2	1	1	1
WBGene00013345	3	1	1	1	3	1	1	2
WBGene00013347	10	2	4	3	6	3	4	1
WBGene00199980	3	2	1	1	2	1	1	3
WBGene00200320	3	2	8	9	11	1	8	7
WBGene00200676	3	1	4	1	3	1	1	1
WBGene00201758	3	1	1	3	2	1	1	1
WBGene00013348	8	1	3	5	3	4	1	1
WBGene00013349	5	2	1	1	2	1	1	1
WBGene00013350	10	4	14	6	8	5	3	6
WBGene00003919	48	8	13	11	25	5	8	3
WBGene00012562	5	2	1	4	2	1	1	1
WBGene00201781	3	1	3	1	2	1	1	2
WBGene00050935	3	1	1	1	2	1	1	1
WBGene00012564	3	2	3	1	2	1	1	1
WBGene00012565	8	2	1	1	3	1	1	1
WBGene00012566	5	2	1	1	2	1	1	1
WBGene00044758	10	5	5	8	5	4	2	4
WBGene00219210	13	1	4	3	8	1	2	1
WBGene00012567	3	3	1	10	6	3	3	6
WBGene00012568	10	4	5	4	3	1	1	2
WBGene00012569	5	2	1	1	2	1	1	1
WBGene00012570	3	1	1	1	2	1	1	1
WBGene00012571	3	2	1	1	2	1	1	1
WBGene00045417	3	1	1	1	3	1	1	1
WBGene00045416	3	1	1	1	2	1	1	1
WBGene00007567	3	1	1	1	2	1	1	1
WBGene00206536	5	2	1	1	2	1	1	1
WBGene00045347	3	1	1	1	2	1	1	1
WBGene00045348	3	1	1	1	2	1	1	1
WBGene00007565	8	3	3	1	5	2	2	1
WBGene00050956	3	1	3	1	2	1	1	1
WBGene00050955	3	1	1	1	2	1	1	1
WBGene00077642	3	1	1	1	2	1	1	1
WBGene00007569	3	1	3	1	2	1	1	1
WBGene00007570	8	1	1	1	2	1	1	1
WBGene00007571	3	1	1	1	2	1	1	1
WBGene00077447	5	1	1	1	2	1	1	1
WBGene00007572	3	1	1	1	2	1	1	1
WBGene00007853	5	4	1	1	2	1	1	1
WBGene00219560	3	1	1	1	2	1	1	1
WBGene00200687	3	1	1	1	2	1	1	1
WBGene00197881	3	1	1	1	2	1	1	1
WBGene00196866	3	1	1	1	2	1	1	1
WBGene00199459	3	1	1	1	2	1	1	1
WBGene00198424	3	1	1	1	2	1	1	1
WBGene00202111	3	1	1	1	2	1	1	1
WBGene00196272	3	1	1	1	2	1	1	1
WBGene00199527	3	1	1	1	2	1	1	1
WBGene00195307	3	1	1	1	2	1	1	1
WBGene00197311	3	1	1	1	2	1	1	1
WBGene00199431	3	1	1	3	2	1	1	1
WBGene00007850	3	2	1	3	2	1	1	1
WBGene00007852	3	1	1	1	2	1	1	1
WBGene00007851	3	2	1	1	2	1	1	1
WBGene00201454	3	1	1	1	2	1	1	1
WBGene00008892	8	2	1	1	2	1	1	1
WBGene00008891	8	3	1	1	2	1	1	1
WBGene00008893	5	2	1	1	2	1	1	1
WBGene00200404	3	1	1	1	2	1	1	1
WBGene00008894	8	1	1	3	3	1	1	1
WBGene00008897	3	1	4	4	5	1	1	2
WBGene00185119	3	1	3	1	2	1	1	1
WBGene00008898	3	1	1	4	3	1	1	1
WBGene00008899	8	1	3	4	5	2	1	1
WBGene00008900	3	1	1	1	2	1	1	1
WBGene00012572	5	1	1	3	2	1	1	1
WBGene00014821	8	5	1	4	3	1	1	1
WBGene00195374	8	2	1	1	2	1	1	1
WBGene00011209	225	60	103	81	119	24	9	13
WBGene00011213	3	1	1	1	2	1	1	1
WBGene00011207	5	2	1	3	3	1	1	1
WBGene00011210	88	34	73	70	46	21	12	15
WBGene00011208	3	1	1	1	2	1	1	1
WBGene00011211	8	1	4	1	6	1	1	2
WBGene00011212	8	12	3	1	5	1	1	1
WBGene00012574	3	1	1	3	2	1	1	1
WBGene00004812	3	1	1	1	2	1	1	1
WBGene00012575	3	1	1	1	2	1	1	1
WBGene00012573	3	1	4	1	2	1	1	2
WBGene00077644	3	1	1	1	2	1	1	1
WBGene00206507	3	1	1	1	2	1	1	1
WBGene00013058	5	1	3	1	2	1	1	1
WBGene00014905	8	1	1	1	2	1	1	1
WBGene00013059	8	1	1	1	2	1	1	1
WBGene00013060	3	1	1	1	2	1	1	1
WBGene00077445	3	1	1	1	2	1	1	1
WBGene00013064	3	1	1	1	2	1	1	1
WBGene00219312	3	1	1	1	2	1	1	1
WBGene00077646	3	1	1	1	2	1	1	1
WBGene00013061	3	1	1	3	2	1	1	1
WBGene00013062	3	1	1	1	2	1	1	1
WBGene00219311	3	1	1	1	2	1	1	1
WBGene00013063	3	1	1	1	2	1	1	1
WBGene00014906	3	1	3	1	2	1	1	1
WBGene00014907	5	1	1	1	2	1	1	1
WBGene00077647	8	1	1	1	2	1	1	1
WBGene00007182	3	1	1	1	2	1	1	1
WBGene00005580	10	2	8	6	8	4	2	2
WBGene00194695	18	3	7	10	8	4	3	3
WBGene00007181	15	2	3	1	5	1	1	1
WBGene00007183	3	4	1	1	2	2	1	1
WBGene00077692	3	1	1	1	2	1	1	1
WBGene00045487	3	1	1	1	2	1	1	1
WBGene00195296	3	1	1	1	2	1	1	1
WBGene00202466	3	1	1	1	2	1	1	1
WBGene00007439	3	1	1	1	2	1	1	1
WBGene00119201	3	1	1	1	2	1	1	1
WBGene00007438	3	2	1	1	2	1	1	1
WBGene00045496	5	1	1	1	2	1	1	1
WBGene00007441	3	1	1	1	2	1	1	1
WBGene00007437	3	1	1	1	2	1	1	1
WBGene00050891	3	1	1	1	2	1	1	1
WBGene00014670	3	1	1	1	2	1	1	1
WBGene00007442	3	1	1	1	2	1	1	1
WBGene00199733	3	1	1	1	2	1	1	1
WBGene00202381	3	1	1	1	2	1	1	1
WBGene00014671	3	1	1	1	3	1	1	1
WBGene00007440	3	1	3	1	3	1	1	1
WBGene00011470	3	1	1	1	2	1	1	1
WBGene00014908	3	1	1	1	2	1	1	1
WBGene00014579	3	1	1	1	2	1	1	1
WBGene00013066	3	1	1	1	2	1	1	1
WBGene00013071	5	1	1	1	2	1	1	1
WBGene00013067	3	1	1	3	2	1	1	1
WBGene00077648	3	1	1	1	2	1	1	1
WBGene00013068	3	1	1	1	2	1	1	1
WBGene00200512	3	1	1	1	2	1	1	1
WBGene00199210	3	1	1	1	2	1	1	1
WBGene00013069	3	1	1	1	2	1	1	1
WBGene00013070	5	1	1	1	2	1	1	1
WBGene00050907	5	1	1	1	2	1	1	1
WBGene00077649	5	1	1	1	2	1	1	1
WBGene00206496	3	1	1	1	2	1	1	1
WBGene00197681	3	1	1	1	2	1	1	1
WBGene00199941	3	1	1	1	2	1	1	2
WBGene00005828	3	1	1	1	2	1	1	1
WBGene00005419	3	1	1	1	2	1	1	1
WBGene00014984	3	3	1	1	2	1	1	2
WBGene00005417	5	1	5	4	5	1	1	2
WBGene00013949	5	2	1	6	3	1	1	1
WBGene00198439	13	2	1	1	2	1	1	1
WBGene00014623	3	2	1	1	2	1	1	1
WBGene00013950	3	2	1	1	3	1	1	1
WBGene00005409	3	1	4	5	2	1	1	1
WBGene00005614	3	2	1	1	3	1	1	1
WBGene00013951	3	1	3	1	2	1	1	1
WBGene00206508	3	1	1	1	2	1	1	1
WBGene00195894	3	1	1	6	6	1	1	1
WBGene00202363	3	1	1	1	2	1	1	1
WBGene00005830	3	1	1	1	2	1	1	1
WBGene00005829	3	1	1	1	3	1	1	1
WBGene00219370	3	1	1	1	2	1	1	1
WBGene00077650	3	1	1	1	2	1	1	1
WBGene00077651	3	1	1	1	2	1	1	1
WBGene00013953	8	2	3	1	2	1	1	2
WBGene00013954	13	2	1	1	2	1	1	1
WBGene00013944	5	4	1	1	3	1	2	1
WBGene00050900	3	1	1	1	2	1	1	1
WBGene00044215	3	1	1	1	3	1	1	1
WBGene00013946	3	1	1	1	2	1	1	1
WBGene00014983	5	1	1	1	2	1	1	1
WBGene00013947	8	1	1	1	2	1	1	1
WBGene00077652	3	1	1	3	3	1	1	1
WBGene00195061	3	1	3	4	6	1	1	2
WBGene00005397	5	2	3	5	2	1	1	2
WBGene00005396	5	2	3	1	3	1	1	1
WBGene00005394	5	1	4	3	3	1	1	2
WBGene00005393	3	2	3	1	3	1	1	1
WBGene00013083	5	1	1	1	3	1	1	1
WBGene00004830	8	4	3	3	2	1	1	1
WBGene00196901	5	2	9	4	9	2	1	2
WBGene00013072	15	1	1	1	2	1	1	1
WBGene00013073	177	49	82	56	54	26	19	8
WBGene00013074	240	60	154	78	124	36	19	34
WBGene00196128	28	9	3	1	2	1	1	3
WBGene00198291	3	1	1	1	2	1	1	1
WBGene00199378	3	1	1	1	2	1	1	1
WBGene00077653	3	1	1	1	2	1	1	1
WBGene00013075	3	1	1	3	3	1	1	1
WBGene00013076	3	1	1	3	3	1	1	1
WBGene00013077	3	2	4	4	2	1	2	1
WBGene00013078	3	1	5	3	6	1	1	1
WBGene00013079	3	1	3	3	2	1	1	1
WBGene00005191	13	1	13	6	6	1	1	1
WBGene00219230	3	1	1	1	2	1	1	1
WBGene00200350	3	1	1	1	2	1	1	1
WBGene00201344	3	1	1	1	2	1	1	1
WBGene00201354	3	1	1	1	2	1	1	1
WBGene00044210	5	2	1	1	3	1	1	1
WBGene00013080	10	2	4	4	3	1	1	2
WBGene00196326	3	1	1	1	2	1	1	1
WBGene00202435	3	1	1	3	2	1	1	1
WBGene00197339	3	1	1	3	2	1	1	1
WBGene00199002	3	1	1	1	2	1	1	1
WBGene00013081	3	1	1	1	3	1	1	1
WBGene00198048	3	1	1	1	2	1	1	1
WBGene00196103	3	1	1	1	2	1	1	1
WBGene00013082	8	5	7	5	3	2	2	2
WBGene00220174	3	1	1	1	2	1	1	1
WBGene00198451	3	1	1	1	2	1	1	1
WBGene00197664	3	1	3	1	2	1	3	2
WBGene00003660	8	1	4	1	2	1	2	1
WBGene00013479	28	16	4	4	8	2	5	4
WBGene00014945	3	1	1	3	3	1	1	2
WBGene00050884	5	3	3	1	2	1	1	2
WBGene00013480	8	3	1	1	2	1	1	1
WBGene00013489	56	24	17	11	26	4	7	9
WBGene00013486	5	2	1	4	5	1	1	1
WBGene00219625	5	1	1	1	2	1	1	1
WBGene00013487	40	8	8	5	6	4	3	10
WBGene00235108	3	1	1	1	2	1	1	1
WBGene00013481	10	13	1	1	3	1	2	3
WBGene00013485	30	4	4	4	3	3	3	1
WBGene00200230	3	1	1	1	3	1	1	1
WBGene00199442	3	1	1	1	2	1	1	1
WBGene00202252	3	1	1	1	2	1	1	1
WBGene00201463	3	1	1	1	2	1	1	1
WBGene00200363	3	1	1	1	2	1	1	1
WBGene00077455	8	2	1	3	2	1	3	2
WBGene00006714	8	2	1	3	3	1	1	1
WBGene00199367	3	1	4	1	2	1	2	1
WBGene00013482	5	7	3	1	3	1	1	1
WBGene00202402	3	1	1	1	2	1	1	1
WBGene00197357	3	1	1	1	2	1	1	1
WBGene00013483	8	1	1	1	2	1	1	1
WBGene00013484	8	1	3	1	2	1	1	1
WBGene00077654	10	4	4	3	3	2	1	1
WBGene00077451	3	1	1	1	2	1	1	1
WBGene00012455	3	2	1	1	2	1	1	1
WBGene00077454	3	1	1	1	2	1	1	1
WBGene00194680	3	1	3	1	2	1	1	1
WBGene00050903	3	1	1	3	2	1	1	1
WBGene00012456	25	1	1	1	3	1	1	1
WBGene00198676	3	1	1	1	2	1	1	1
WBGene00196033	3	1	1	1	2	1	1	1
WBGene00045366	18	1	1	3	2	1	1	1
WBGene00219343	3	2	1	1	5	1	1	1
WBGene00219617	3	1	1	1	2	1	1	1
WBGene00077655	5	2	1	1	2	1	1	1
WBGene00013973	5	2	1	1	2	1	1	1
WBGene00013971	5	2	1	4	2	1	1	1
WBGene00013972	8	1	1	1	2	1	1	1
WBGene00003356	56	11	13	3	6	6	3	8
WBGene00269383	18	2	4	3	3	1	1	2
WBGene00045364	5	2	10	1	6	3	1	1
WBGene00045363	8	1	10	4	2	3	2	1
WBGene00008703	3	4	3	3	2	1	1	2
WBGene00008702	5	2	3	4	2	1	1	1
WBGene00045362	3	2	1	3	3	1	1	1
WBGene00206492	5	2	3	3	3	1	1	1
WBGene00045361	13	2	3	3	2	1	3	1
WBGene00008701	5	2	4	1	5	3	1	1
WBGene00008700	8	4	3	4	3	1	1	3
WBGene00050971	3	1	1	1	2	1	1	1
WBGene00077442	3	1	1	3	2	1	1	1
WBGene00008698	3	1	1	1	2	1	1	1
WBGene00008699	3	1	1	1	2	1	1	1
WBGene00200759	3	1	1	1	2	1	1	1
WBGene00077656	3	1	1	1	3	1	1	1
WBGene00077659	3	2	1	1	2	1	1	1
WBGene00077657	3	1	1	1	3	1	1	1
WBGene00008696	5	1	1	1	2	1	1	1
WBGene00012454	3	2	3	5	3	1	1	1
WBGene00044892	5	1	1	1	2	3	1	1
WBGene00012453	5	4	3	4	6	2	2	2
WBGene00012452	8	1	3	1	2	1	2	1
WBGene00014562	5	1	3	1	3	1	1	1
WBGene00194982	3	1	1	1	2	1	1	1
WBGene00012451	3	1	3	1	3	1	2	1
WBGene00012450	3	1	1	1	2	1	1	1
WBGene00196037	3	1	1	1	2	1	1	1
WBGene00201616	3	1	1	1	2	1	1	1
WBGene00012449	3	1	3	1	2	1	1	1
WBGene00196932	3	1	1	1	2	1	1	1
WBGene00077660	3	1	1	1	2	1	1	1
WBGene00008309	3	1	1	5	8	1	3	2
WBGene00206524	3	1	1	3	2	1	1	1
WBGene00014721	3	1	1	1	2	1	1	1
WBGene00206523	3	1	1	1	2	1	1	1
WBGene00005522	8	1	1	1	2	1	1	1
WBGene00014720	3	1	1	1	2	1	1	1
WBGene00014719	3	1	1	1	2	1	1	1
WBGene00008310	3	1	3	1	2	1	1	1
WBGene00008308	5	1	1	5	2	1	1	1
WBGene00201776	5	1	1	1	2	1	1	1
WBGene00008306	5	3	1	1	2	1	1	1
WBGene00195058	3	1	1	1	2	1	1	1
WBGene00008307	5	1	1	1	2	1	1	2
WBGene00014715	3	1	1	1	2	1	1	1
WBGene00014716	3	1	1	1	2	1	1	1
WBGene00014718	3	1	3	1	2	1	1	1
WBGene00014717	3	1	1	1	2	1	1	1
WBGene00012448	5	6	3	1	3	1	1	1
WBGene00198967	3	1	1	1	2	1	1	1
WBGene00003655	3	1	1	1	3	1	1	1
WBGene00012446	33	40	7	8	9	9	9	7
WBGene00006945	10	3	7	5	9	2	2	1
WBGene00001258	30	11	10	18	23	2	5	3
WBGene00013583	86	21	83	74	111	26	20	31
WBGene00013584	13	4	8	10	6	3	2	7
WBGene00013588	3	1	1	1	2	1	1	1
WBGene00014952	3	1	1	1	2	1	1	1
WBGene00013585	3	1	1	4	2	1	1	1
WBGene00004236	5	1	1	1	2	1	1	1
WBGene00200094	3	1	1	1	2	1	1	1
WBGene00199581	3	1	1	1	2	1	1	1
WBGene00199999	3	1	1	1	2	1	1	1
WBGene00201802	3	1	1	3	3	1	1	1
WBGene00013589	13	4	3	5	12	3	1	2
WBGene00013586	8	2	1	1	3	1	1	1
WBGene00013587	3	2	1	1	2	1	1	1
WBGene00012702	10	3	4	3	6	3	1	3
WBGene00012701	3	4	4	6	6	1	1	1
WBGene00012700	3	1	5	1	2	1	1	1
WBGene00012699	3	3	8	6	9	1	1	1
WBGene00196030	3	1	3	3	2	1	1	1
WBGene00197029	5	1	3	1	3	1	1	1
WBGene00012698	3	2	1	1	6	1	1	1
WBGene00012697	20	10	4	1	5	2	3	3
WBGene00012696	28	15	29	21	31	8	7	10
WBGene00012695	5	4	3	3	2	1	2	1
WBGene00012694	8	2	1	1	3	1	1	3
WBGene00006567	8	1	1	4	2	1	1	2
WBGene00012693	5	1	1	3	3	1	1	1
WBGene00012692	40	12	12	8	9	1	1	2
WBGene00012691	3	1	1	1	2	1	1	1
WBGene00012690	3	2	1	1	2	1	1	1
WBGene00012689	13	6	1	3	3	1	1	1
WBGene00012688	3	1	1	1	2	1	1	1
WBGene00198673	3	1	1	1	2	1	1	1
WBGene00012684	8	2	1	1	2	1	1	1
WBGene00220255	3	1	1	1	2	1	1	1
WBGene00220256	3	1	1	1	2	1	1	1
WBGene00012686	8	1	1	1	2	1	1	1
WBGene00012683	8	2	4	1	3	1	1	1
WBGene00012682	5	2	1	3	2	1	1	1
WBGene00012681	8	4	1	1	2	1	1	2
WBGene00012680	3	2	1	1	2	1	1	1
WBGene00000214	33	71	40	40	68	44	86	51
WBGene00014875	3	1	1	1	2	1	1	1
WBGene00014876	3	1	1	1	2	1	1	1
WBGene00014877	3	1	1	1	2	1	1	1
WBGene00014878	3	1	3	1	2	1	1	1
WBGene00014879	3	1	1	3	2	1	1	1
WBGene00006696	8	2	3	3	3	1	1	1
WBGene00014880	3	1	1	1	3	1	1	1
WBGene00012679	5	1	3	1	2	1	1	1
WBGene00003685	3	2	1	1	2	1	1	1
WBGene00197892	3	1	1	5	5	1	1	1
WBGene00014881	3	1	1	1	2	1	1	1
WBGene00014882	3	1	1	1	2	1	1	1
WBGene00012703	3	1	1	1	5	1	1	1
WBGene00077457	5	3	4	1	2	1	1	1
WBGene00012678	3	1	1	1	3	1	1	1
WBGene00012676	53	13	16	9	14	5	10	4
WBGene00012675	8	3	1	3	2	1	1	1
WBGene00196812	3	1	1	1	2	1	1	1
WBGene00012674	5	3	3	6	5	1	2	2
WBGene00195769	5	1	1	1	2	1	1	1
WBGene00014567	3	1	1	1	2	1	1	1
WBGene00012673	8	1	3	4	2	1	1	1
WBGene00012672	13	2	1	5	5	1	1	1
WBGene00012671	3	1	1	1	2	1	1	2
WBGene00012670	5	1	1	1	2	1	1	1
WBGene00198763	3	2	1	1	2	1	1	1
WBGene00014568	3	1	1	1	2	1	1	1
WBGene00012669	20	3	1	1	3	1	1	1
WBGene00199067	5	1	25	25	23	3	1	2
WBGene00198735	3	1	1	3	2	1	1	1
WBGene00197547	5	1	1	1	2	1	1	1
WBGene00195240	3	1	3	1	2	1	1	1
WBGene00006639	8	1	1	6	3	1	1	1
WBGene00196438	5	1	1	1	2	1	1	1
WBGene00196794	3	1	1	1	2	1	1	1
WBGene00012668	3	1	3	1	2	1	1	2
WBGene00197176	3	1	1	1	2	1	1	1
WBGene00001987	3	1	1	1	2	1	1	1
WBGene00012666	3	1	1	1	3	1	1	1
WBGene00012665	10	2	4	4	2	1	3	3
WBGene00012664	124	57	134	121	155	42	95	73
WBGene00003669	8	5	9	9	6	1	1	2
WBGene00199963	3	2	1	3	2	2	1	1
WBGene00005653	3	1	1	1	3	1	1	3
WBGene00012068	8	1	3	3	6	1	1	1
WBGene00195829	3	1	1	1	2	1	1	1
WBGene00198821	3	1	1	1	2	1	1	1
WBGene00201972	3	1	1	1	2	1	1	1
WBGene00044976	3	1	1	1	3	1	1	1
WBGene00006140	3	1	3	1	3	1	1	1
WBGene00050951	20	1	4	5	11	3	1	1
WBGene00012067	10	3	8	8	8	4	2	9
WBGene00077662	3	2	1	3	2	1	1	1
WBGene00012066	13	2	4	5	8	2	3	1
WBGene00012065	3	1	1	1	3	1	1	1
WBGene00012064	5	1	3	1	2	1	1	1
WBGene00012063	23	2	14	15	17	5	3	4
WBGene00009020	25	6	17	13	23	5	7	4
WBGene00009019	53	9	57	45	42	16	11	11
WBGene00219452	5	1	1	1	3	1	1	1
WBGene00009018	5	3	3	4	3	1	1	3
WBGene00196292	3	1	1	1	2	1	1	1
WBGene00197143	3	1	3	1	2	1	1	1
WBGene00009017	3	1	1	1	2	1	1	1
WBGene00009016	5	2	4	1	3	1	1	1
WBGene00009015	3	1	3	1	2	1	1	1
WBGene00009021	3	1	1	1	2	1	1	1
WBGene00010099	3	1	1	1	2	1	1	1
WBGene00010100	3	1	1	1	3	1	1	1
WBGene00010101	3	1	1	1	2	1	1	1
WBGene00010102	3	1	1	1	2	1	1	1
WBGene00044196	8	4	4	4	2	1	1	1
WBGene00010103	3	1	1	1	2	1	1	1
WBGene00010104	5	2	1	1	2	1	1	1
WBGene00077663	3	1	3	1	3	1	1	1
WBGene00010105	3	1	3	3	3	1	3	1
WBGene00044197	3	1	1	1	3	1	1	1
WBGene00010106	3	1	5	1	5	1	1	1
WBGene00206500	3	1	1	1	2	1	1	1
WBGene00010107	3	1	1	1	3	1	1	1
WBGene00077441	3	1	1	1	2	1	1	1
WBGene00008070	3	1	1	1	3	1	1	2
WBGene00077664	3	1	1	3	3	1	1	2
WBGene00008071	3	1	1	3	2	1	1	1
