GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00015890	5	2	1	1	2	1	1	1
WBGene00002095	8	1	1	1	2	1	1	1
WBGene00002094	5	1	1	1	2	1	1	1
WBGene00195619	8	3	3	1	2	1	1	1
WBGene00015889	18	6	3	3	6	1	2	1
WBGene00015888	3	1	1	1	2	1	1	1
WBGene00015895	3	1	1	1	2	1	1	1
WBGene00023237	3	1	1	1	2	1	1	1
WBGene00015887	880	219	153	115	156	60	44	48
WBGene00015896	207	59	55	28	43	18	7	18
WBGene00198217	3	1	1	1	2	1	1	1
WBGene00023151	5	4	1	1	2	1	1	1
WBGene00198338	3	1	1	1	2	1	1	1
WBGene00020803	68	16	18	21	22	10	5	2
WBGene00020804	5	3	4	3	2	1	1	2
WBGene00015917	61	11	14	10	19	4	4	1
WBGene00200217	3	1	1	1	2	1	1	1
WBGene00003097	2005	838	460	382	349	348	226	272
WBGene00270322	1661	444	265	170	206	100	77	96
WBGene00000383	4224	1361	1662	1160	1640	624	419	560
WBGene00015916	2705	644	305	308	295	147	102	108
WBGene00015915	2912	713	586	477	544	246	149	202
WBGene00195182	3	1	3	1	2	1	1	1
WBGene00015918	23	5	4	3	8	1	1	2
WBGene00199471	3	1	1	3	2	1	1	1
WBGene00015919	78	18	7	10	9	3	6	11
WBGene00000970	2361	590	336	308	342	165	90	97
WBGene00015920	2144	605	420	281	420	151	125	143
WBGene00019121	301	156	82	70	107	28	31	28
WBGene00235269	233	72	108	99	141	36	18	24
WBGene00235270	1067	434	627	520	697	169	109	145
WBGene00019122	956	428	609	487	654	163	107	146
WBGene00019120	142	80	39	36	29	17	13	8
WBGene00019123	5	1	1	1	2	1	1	1
WBGene00019119	13	6	1	4	3	1	1	1
WBGene00019124	12734	3339	4136	3816	3756	1287	971	1244
WBGene00019125	420	117	73	60	68	36	21	33
WBGene00019126	1277	387	380	338	427	191	125	132
WBGene00202312	3	1	1	3	2	1	1	1
WBGene00006988	2470	912	908	806	830	327	275	286
WBGene00000252	88	19	12	10	5	3	4	2
WBGene00019118	6522	1702	2781	2333	2663	892	656	810
WBGene00006402	842	457	249	193	244	114	91	102
WBGene00016121	174	54	30	18	19	16	13	7
WBGene00016115	8168	1580	2350	2204	2692	761	653	878
WBGene00044391	3	2	1	1	2	2	1	1
WBGene00044392	15	1	1	1	3	1	2	1
WBGene00016116	771	217	293	232	272	137	99	123
WBGene00194642	351	69	38	44	37	15	12	11
WBGene00016117	7920	2646	3349	3081	3375	1050	739	986
WBGene00200765	3	1	1	1	2	1	1	1
WBGene00201757	3	1	1	1	2	1	1	1
WBGene00016114	116	29	29	18	25	13	7	8
WBGene00016120	5698	1675	2869	2252	2587	732	496	633
WBGene00194836	15	12	3	6	2	1	3	1
WBGene00016118	1944	591	471	465	488	182	96	101
WBGene00016113	1489	415	342	264	298	115	86	93
WBGene00016112	410	145	206	215	275	89	48	69
WBGene00016123	278	69	30	29	28	12	8	13
WBGene00016119	422	141	111	68	62	39	27	37
WBGene00016111	13	6	3	6	5	8	1	2
WBGene00195841	3	1	1	4	2	1	1	1
WBGene00044704	8125	7	2228	2367	2672	4	1	9
WBGene00219823	5	1	3	1	5	1	1	1
WBGene00015942	556	75	207	174	184	47	37	43
WBGene00015943	9232	2114	2430	2079	2122	763	497	665
WBGene00015945	8	1	4	3	6	2	1	1
WBGene00015946	23	5	3	6	8	2	1	1
WBGene00015941	3999	764	837	761	838	347	230	250
WBGene00196874	3	1	1	1	2	1	1	1
WBGene00015940	609	215	140	128	114	46	36	57
WBGene00015939	427	175	185	134	148	73	49	61
WBGene00004267	195	77	52	35	43	28	21	36
WBGene00195558	3	1	1	1	2	1	1	1
WBGene00196521	3	1	1	1	2	1	1	1
WBGene00197102	3	1	1	1	2	1	1	1
WBGene00198236	3	1	1	1	2	1	1	1
WBGene00015944	88	5	10	14	15	6	2	3
WBGene00044668	3	1	1	1	2	1	1	1
WBGene00200587	5	1	1	1	2	1	1	2
WBGene00001958	71	16	27	26	20	9	7	7
WBGene00200736	3	2	1	1	2	1	1	1
WBGene00196487	3	1	1	1	3	1	1	1
WBGene00198413	3	1	1	1	2	1	1	1
WBGene00198040	3	1	4	3	3	1	1	1
WBGene00044296	399	113	65	60	74	34	27	36
WBGene00174162	3	1	1	1	2	1	1	1
WBGene00197261	3	1	1	3	2	1	1	1
WBGene00002054	5210	836	1388	1205	1369	384	321	509
WBGene00017327	106	27	21	28	36	9	5	6
WBGene00017325	139	13	8	5	9	4	3	3
WBGene00202414	5	1	1	1	2	1	1	1
WBGene00196402	3	1	1	1	2	1	1	1
WBGene00201380	3	1	1	1	2	1	1	1
WBGene00195408	5	1	1	1	2	1	1	1
WBGene00195766	3	1	1	1	2	1	1	1
WBGene00219674	3	1	1	1	2	1	1	1
WBGene00002053	6479	1102	919	835	937	327	196	247
WBGene00197410	3	1	1	1	2	1	1	1
WBGene00017326	25	9	7	4	5	3	4	1
WBGene00201299	3	1	1	1	2	1	1	1
WBGene00022984	5	1	1	1	2	1	1	1
WBGene00200499	3	1	1	1	2	1	1	1
WBGene00017324	3	1	1	1	2	1	1	1
WBGene00219675	48	10	10	21	17	5	5	4
WBGene00199724	3	1	1	1	2	1	1	1
WBGene00022983	13	5	8	1	5	4	1	2
WBGene00019408	503	149	168	130	136	50	40	58
WBGene00270309	5	2	1	4	2	1	2	2
WBGene00019407	215	63	14	15	32	11	6	6
WBGene00019406	354	45	31	41	32	11	5	9
WBGene00003456	46	9	18	13	26	5	3	2
WBGene00003469	172	24	17	11	20	6	1	3
WBGene00019409	5	2	1	1	5	1	1	3
WBGene00019410	288	25	22	23	15	3	4	1
WBGene00019405	25	2	7	6	6	1	1	2
WBGene00019411	162	34	27	26	19	9	5	9
WBGene00197979	5	1	3	4	3	1	1	1
WBGene00003457	134	24	35	40	31	11	7	7
WBGene00022876	28	6	8	9	6	2	1	6
WBGene00022877	8	1	1	3	3	1	1	1
WBGene00044393	28	3	3	8	6	1	2	1
WBGene00022875	3	1	1	3	2	1	1	1
WBGene00001224	3370	896	1500	1279	1576	474	384	463
WBGene00022880	7561	1928	3117	2789	2974	1077	784	934
WBGene00022881	796	214	372	293	394	118	78	75
WBGene00022882	3264	1055	1206	1170	1127	376	290	338
WBGene00000650	116	76	9	9	17	19	7	10
WBGene00001509	2536	750	1071	875	950	401	269	292
WBGene00022883	2050	462	355	364	363	154	105	116
WBGene00022885	513	117	59	64	63	30	23	36
WBGene00002268	2007	658	113	85	105	52	37	47
WBGene00198021	3	1	1	1	2	1	1	1
WBGene00022874	5	7	3	1	2	2	1	1
WBGene00004833	4631	5505	450	297	470	259	200	179
WBGene00022884	3	1	1	1	2	1	1	1
WBGene00019270	212	55	18	18	36	11	7	7
WBGene00019269	5	1	1	1	2	1	1	1
WBGene00019268	177	37	18	13	22	9	4	7
WBGene00018871	38	16	7	9	3	3	1	1
WBGene00197328	3	1	1	1	2	1	1	1
WBGene00196549	3	1	1	1	2	1	1	1
WBGene00202082	3	1	1	1	2	1	1	1
WBGene00018874	48	64	14	19	36	22	20	16
WBGene00018872	4277	1406	1514	1269	1434	544	675	895
WBGene00018873	63	12	16	8	14	2	3	3
WBGene00018870	3	1	1	3	2	1	1	1
WBGene00202105	3	2	1	1	2	1	1	1
WBGene00201284	3	1	1	1	2	1	1	1
WBGene00197845	3	1	1	1	2	1	1	1
WBGene00198639	3	1	1	1	2	1	1	1
WBGene00195808	8	2	3	3	2	1	1	2
WBGene00018869	1489	468	454	314	366	133	101	101
WBGene00196578	3	1	1	1	2	1	1	1
WBGene00201294	15	3	9	9	6	1	3	6
WBGene00202336	3	1	1	1	2	1	1	1
WBGene00019128	35	23	16	18	9	6	5	3
WBGene00199631	5	1	3	1	5	1	1	1
WBGene00198855	5	3	1	1	3	1	1	1
WBGene00197123	3	1	1	1	2	1	1	1
WBGene00002993	3	1	1	3	2	1	1	1
WBGene00198128	3	1	1	1	2	1	1	1
WBGene00006644	5	5	4	6	3	1	1	1
WBGene00019129	536	122	100	95	99	54	52	55
WBGene00006933	3683	1064	972	721	1006	367	272	270
WBGene00019127	2356	1035	621	446	576	243	156	181
WBGene00219988	20	7	7	4	6	3	3	4
WBGene00168297	68	21	13	8	12	6	2	2
WBGene00001486	339	121	40	43	34	26	19	17
WBGene00004214	5986	2041	2055	1668	2029	786	545	552
WBGene00017895	4866	1203	1549	1385	1481	654	436	489
WBGene00201348	3	1	1	1	2	1	1	2
WBGene00001208	938	229	296	194	272	103	69	118
WBGene00173618	3	3	1	1	2	1	1	1
WBGene00206371	10	4	3	3	2	1	1	1
WBGene00017894	86	15	25	26	31	5	7	3
WBGene00015003	3	1	1	3	2	1	1	1
WBGene00000403	1792	535	815	651	743	238	190	219
WBGene00202395	3	1	1	1	2	1	1	1
WBGene00199321	3	2	3	3	3	1	1	1
WBGene00200211	3	1	1	1	2	1	1	1
WBGene00197686	10	1	4	1	5	1	2	1
WBGene00044394	18	2	3	1	2	1	1	1
WBGene00200579	3	1	1	1	2	1	1	1
WBGene00197204	5	1	4	3	2	1	2	1
WBGene00197958	3	1	1	1	2	1	1	1
WBGene00200808	3	1	1	3	2	1	1	1
WBGene00196414	3	1	1	1	2	1	1	1
WBGene00015004	18	1	3	5	3	1	2	3
WBGene00003355	3	1	1	1	2	1	1	1
WBGene00015002	78	17	12	11	14	2	2	4
WBGene00015005	38	4	7	3	6	2	1	2
WBGene00199621	3	1	1	1	2	1	1	1
WBGene00173285	3	1	1	1	2	1	1	1
WBGene00002085	23	12	12	10	15	4	1	3
WBGene00002086	43	8	4	5	6	1	1	1
WBGene00002087	35	8	4	5	6	4	3	1
WBGene00002088	10	4	3	4	5	1	4	1
WBGene00002089	18	3	4	4	3	1	1	1
WBGene00200396	3	1	1	1	2	1	1	1
WBGene00022651	3	2	1	1	2	1	1	1
WBGene00002103	10	2	3	1	2	1	1	1
WBGene00197746	3	1	1	1	2	1	1	1
WBGene00022650	10	4	5	6	5	1	1	1
WBGene00077709	3	1	1	1	2	1	1	1
WBGene00022652	15	5	4	3	2	1	1	1
WBGene00198774	3	1	1	1	2	1	1	1
WBGene00197675	3	1	1	1	2	1	1	1
WBGene00197450	3	1	1	1	2	1	1	1
WBGene00196057	3	1	1	1	2	1	1	1
WBGene00022649	278	34	78	66	80	25	11	19
WBGene00020029	296	147	43	25	45	19	21	24
WBGene00020023	18	10	3	1	3	1	1	1
WBGene00196786	3	1	1	1	2	1	1	1
WBGene00199780	3	1	1	1	2	1	1	1
WBGene00020024	3	1	3	1	3	1	1	1
WBGene00044395	5	1	1	1	2	1	1	1
WBGene00020025	1122	235	140	165	176	61	40	46
WBGene00020026	655	232	177	142	158	70	47	76
WBGene00220043	3	1	1	1	2	1	1	1
WBGene00004306	4839	1210	1544	1428	1388	584	464	543
WBGene00020022	2695	659	470	465	525	178	120	141
WBGene00020027	1077	317	111	116	116	78	33	45
WBGene00020028	1049	326	402	377	342	115	98	117
WBGene00019190	46	8	31	25	29	6	3	4
WBGene00019192	3	1	1	1	2	1	1	1
WBGene00019193	3	1	1	3	2	1	1	1
WBGene00019194	3	3	7	5	2	1	1	1
WBGene00001401	1057	483	673	532	646	221	169	202
WBGene00017685	3	1	3	1	2	1	1	1
WBGene00201452	5	1	1	1	2	1	1	1
WBGene00004209	3	4	4	5	8	2	2	1
WBGene00198576	3	1	1	1	2	1	1	1
WBGene00017684	5	1	3	1	3	1	1	1
WBGene00001402	1006	318	365	260	329	116	80	111
WBGene00044287	10	6	1	4	2	1	1	1
WBGene00017686	8231	2926	2312	2039	2212	867	676	801
WBGene00017683	2202	633	503	377	416	203	119	130
WBGene00219679	3	1	1	1	2	1	1	1
WBGene00004346	33	11	7	13	9	7	3	6
WBGene00016236	1297	425	353	296	281	141	108	108
WBGene00016237	76	27	22	15	14	4	7	2
WBGene00200009	3	1	1	1	2	1	1	1
WBGene00200853	3	1	1	1	2	1	1	1
WBGene00201596	5	3	4	1	2	1	2	1
WBGene00200895	5	1	1	1	2	1	1	1
WBGene00016235	4128	1071	835	731	779	312	253	287
WBGene00004680	1959	654	462	334	433	194	128	163
WBGene00201937	3	1	1	1	2	1	1	1
WBGene00196102	3	1	1	4	2	1	1	1
WBGene00196694	3	1	1	1	2	1	1	1
WBGene00198261	3	1	1	1	2	1	1	1
WBGene00019018	822	227	269	212	277	99	46	73
WBGene00198472	3	1	1	1	2	1	1	1
WBGene00199633	3	1	1	1	2	1	1	1
WBGene00200292	3	1	1	1	2	1	1	1
WBGene00201306	3	1	1	1	2	1	1	1
WBGene00200947	3	1	1	1	2	1	1	1
WBGene00001373	25	11	5	4	14	3	1	3
WBGene00196831	3	1	3	1	3	1	1	1
WBGene00002030	18	14	12	8	25	4	2	4
WBGene00196285	3	1	1	1	2	1	1	1
WBGene00197068	3	2	1	1	2	1	1	1
WBGene00018251	8	4	4	3	6	1	1	1
WBGene00198274	3	1	1	1	2	1	1	1
WBGene00199796	3	1	1	1	2	1	1	1
WBGene00018250	131	34	33	18	12	8	7	9
WBGene00200802	5	1	1	1	2	1	1	1
WBGene00198885	3	1	1	1	2	1	1	1
WBGene00018249	349	110	134	110	107	45	25	28
WBGene00200121	3	1	1	1	2	1	1	1
WBGene00196830	3	1	1	1	2	1	1	1
WBGene00201748	3	3	1	1	2	1	2	1
WBGene00198577	3	1	1	1	2	1	1	1
WBGene00018252	177	41	257	229	209	70	49	62
WBGene00001440	28	7	9	11	5	4	3	9
WBGene00000771	88	13	22	19	34	4	4	2
WBGene00016245	2369	560	533	497	508	229	139	149
WBGene00016244	660	221	150	105	178	60	43	44
WBGene00077732	5663	1644	1712	1321	1572	656	419	511
WBGene00269379	8	3	1	1	2	1	1	1
WBGene00016246	40	16	17	20	19	8	3	2
WBGene00174005	3	1	1	1	2	1	1	1
WBGene00196027	3	1	1	1	2	1	1	1
WBGene00200010	3	1	1	1	2	1	1	1
WBGene00197489	5	1	1	1	2	1	1	1
WBGene00194710	5	1	1	3	2	1	1	1
WBGene00016247	25	4	7	4	2	1	1	4
WBGene00016248	10	7	5	5	12	1	6	4
WBGene00201899	3	1	1	1	2	1	1	1
WBGene00198853	3	2	1	3	2	1	1	2
WBGene00197074	3	1	1	1	2	1	1	1
WBGene00200079	3	1	1	1	2	1	1	1
WBGene00199512	3	1	1	1	2	1	1	1
WBGene00020784	3016	816	554	446	539	229	194	210
WBGene00206412	30	2	1	3	5	1	1	2
WBGene00020783	169	45	17	18	29	11	11	16
WBGene00020782	455	133	188	135	195	78	54	81
WBGene00020781	8749	2433	3903	4085	3788	1364	1011	1266
WBGene00044936	26572	17399	4416	4407	4297	2245	1723	2257
WBGene00004015	4295	1043	823	715	831	294	210	244
WBGene00017438	142	27	48	30	53	19	10	22
WBGene00017443	147	68	27	29	36	22	18	12
WBGene00017437	111	45	37	24	31	17	11	9
WBGene00017444	13	1	1	5	3	1	1	1
WBGene00017436	425	100	37	39	34	17	12	13
WBGene00017441	46	14	16	11	12	6	1	6
WBGene00219306	15	5	4	4	3	1	1	2
WBGene00017435	3709	1329	1140	917	1139	461	368	459
WBGene00199174	3	1	1	1	2	1	1	1
WBGene00196748	3	1	1	1	2	1	1	1
WBGene00000259	1097	398	363	267	349	128	82	97
WBGene00017442	68	22	35	11	20	9	5	7
WBGene00017434	94	25	25	19	15	7	10	9
WBGene00017439	8	3	4	9	3	1	1	1
WBGene00017440	3135	1089	815	729	763	402	271	368
WBGene00016212	13	9	3	6	5	2	2	1
WBGene00003403	10	6	3	4	3	1	1	1
WBGene00172016	3	1	1	1	2	1	1	1
WBGene00016213	3	1	1	3	3	1	1	1
WBGene00016211	13	4	1	1	5	1	2	1
WBGene00219839	3	1	3	1	2	1	1	1
WBGene00016210	1016	312	179	130	155	70	52	75
WBGene00044589	3	1	1	1	2	1	1	1
WBGene00168891	3	1	1	1	2	1	1	1
WBGene00016215	63	14	10	9	5	2	2	3
WBGene00016311	2930	874	1049	878	1108	438	305	319
WBGene00016312	40	7	4	4	9	1	3	3
WBGene00201100	3	1	1	1	2	1	1	1
WBGene00198607	3	1	1	1	2	1	1	1
WBGene00004860	437	150	93	61	88	35	29	37
WBGene00003288	8	1	5	3	2	1	1	1
WBGene00196028	3	1	1	1	2	1	1	1
WBGene00016313	1077	418	286	244	292	130	84	105
WBGene00016314	331	72	67	50	51	15	10	19
WBGene00044755	3	1	1	1	2	1	1	1
WBGene00016315	139	42	50	40	36	13	15	7
WBGene00199110	3	1	1	1	2	1	1	1
WBGene00016316	988	378	100	89	105	53	39	49
WBGene00200080	3	2	1	1	2	1	1	1
WBGene00016310	101	24	37	33	29	11	7	7
WBGene00002980	7796	2675	1570	1170	1502	684	485	600
WBGene00016317	2495	742	526	437	431	211	151	194
WBGene00016318	3496	1013	1174	894	1032	456	275	350
WBGene00016319	46	30	14	9	12	3	2	9
WBGene00023324	3	1	1	1	2	1	1	1
WBGene00019607	344	82	100	96	93	61	36	37
WBGene00019608	8985	2367	3324	2906	3074	982	698	769
WBGene00019606	5971	1309	2062	2022	1870	819	553	671
WBGene00019605	124	46	22	11	19	9	8	9
WBGene00219713	5	1	5	1	3	1	1	1
WBGene00003009	5134	1710	1278	987	1303	504	366	381
WBGene00198122	3	1	1	1	2	1	1	1
WBGene00019061	1461	381	736	556	705	297	216	227
WBGene00195641	3	1	3	1	2	1	1	1
WBGene00044756	10	7	4	3	2	2	1	1
WBGene00019062	28	5	3	1	2	1	1	1
WBGene00019063	20	7	7	1	5	1	3	1
WBGene00197629	3	1	1	1	2	1	1	1
WBGene00202222	3	1	1	1	2	1	1	1
WBGene00196045	3	1	1	1	2	1	1	1
WBGene00201621	3	1	3	1	2	1	1	1
WBGene00195650	3	1	1	1	2	1	1	1
WBGene00201221	3	1	3	3	5	1	1	1
WBGene00202235	3	1	1	1	2	1	1	1
WBGene00199686	3	1	1	1	2	1	1	1
WBGene00220096	3	1	1	1	2	1	1	1
WBGene00020800	63	25	22	5	12	3	6	3
WBGene00201244	3	1	1	1	2	1	1	1
WBGene00020802	25	7	5	4	6	3	2	1
WBGene00020799	157	73	55	64	45	28	25	27
WBGene00004996	3	1	1	1	2	1	1	2
WBGene00020801	111	38	39	21	34	12	11	12
WBGene00198446	3	1	1	1	2	1	1	1
WBGene00199270	3	2	1	1	3	1	1	2
WBGene00196409	3	1	1	1	2	1	1	1
WBGene00197236	3	1	1	1	2	1	1	1
WBGene00201256	3	1	3	1	2	1	1	1
WBGene00200493	3	1	3	1	3	1	1	1
WBGene00196093	3	1	1	1	2	1	1	1
WBGene00195347	3	1	1	1	2	1	1	2
WBGene00019372	18	7	7	6	2	1	1	1
WBGene00000651	3	3	1	1	3	1	1	1
WBGene00019371	5	1	1	1	3	1	1	1
WBGene00199559	3	1	1	1	2	1	1	1
WBGene00173471	3	1	1	1	2	1	1	2
WBGene00202159	5	1	1	3	2	1	1	1
WBGene00200803	3	1	1	1	2	1	1	1
WBGene00199764	3	1	1	1	2	1	1	1
WBGene00198833	5	1	1	3	2	1	1	1
WBGene00019426	258	75	64	51	74	14	15	16
WBGene00019425	25	4	12	6	6	1	3	2
WBGene00003621	473	148	235	158	213	70	55	48
WBGene00019427	751	272	163	109	145	70	50	74
WBGene00019424	8	2	4	3	5	1	1	2
WBGene00019428	503	165	201	177	176	53	36	40
WBGene00197778	3	1	1	1	2	1	1	1
WBGene00201680	3	1	1	1	2	1	1	1
WBGene00200784	10	4	4	4	2	3	3	2
WBGene00044669	3	1	1	1	2	1	1	1
WBGene00020897	250	76	70	54	70	17	19	27
WBGene00270303	3	1	1	1	2	1	1	1
WBGene00020896	847	174	297	249	331	107	114	127
WBGene00201390	3	1	1	1	2	1	1	1
WBGene00196950	3	1	1	1	2	1	1	1
WBGene00020898	8	2	3	4	6	2	1	2
WBGene00020895	126	64	40	26	37	18	20	16
WBGene00004916	1433	445	313	254	318	115	66	97
WBGene00004702	2536	642	407	363	372	179	149	183
WBGene00020899	5	1	1	1	5	1	1	1
WBGene00195728	3	6	1	3	2	3	1	1
WBGene00020894	4105	909	1908	1813	1794	661	489	527
WBGene00019904	63	22	13	16	14	4	5	8
WBGene00202165	3	1	1	1	2	1	1	1
WBGene00206514	18	3	5	5	8	1	1	1
WBGene00019905	372	136	47	45	37	27	21	31
WBGene00019903	40	12	13	13	11	6	2	3
WBGene00016970	430	120	158	131	141	63	54	49
WBGene00019906	63	24	16	19	11	6	7	6
WBGene00043984	28	4	3	6	6	4	2	3
WBGene00016971	2723	752	631	577	634	256	159	225
WBGene00196562	3	1	1	1	2	1	1	1
WBGene00195595	5	1	1	1	2	1	1	1
WBGene00165924	3	1	1	1	2	1	1	1
WBGene00016972	13	7	1	3	5	4	1	3
WBGene00195977	3	1	1	1	2	1	1	1
WBGene00016973	20	6	3	4	2	1	2	1
WBGene00197095	3	1	1	1	2	1	1	1
WBGene00006522	25	7	9	6	5	3	2	2
WBGene00196214	3	1	1	1	2	1	1	1
WBGene00007050	15203	4628	5638	4951	5139	1774	1238	1526
WBGene00016974	88	36	55	35	39	12	7	10
WBGene00195432	3	1	1	1	2	1	1	1
WBGene00219902	3	2	1	3	3	1	1	1
WBGene00006944	3021	927	831	674	804	337	220	266
WBGene00017563	996	336	566	452	527	196	153	146
WBGene00198232	5	1	1	1	2	1	1	1
WBGene00017559	38	4	13	5	6	4	3	4
WBGene00022995	3	2	3	1	2	1	1	1
WBGene00197385	3	1	1	1	2	1	1	1
WBGene00017560	18	12	4	5	3	2	3	3
WBGene00017562	8	1	1	1	2	1	1	1
WBGene00005053	3	2	1	3	2	1	1	1
WBGene00171040	3	1	1	1	2	1	1	1
WBGene00005054	8	1	1	3	3	1	1	1
WBGene00171858	3	1	1	1	2	1	1	1
WBGene00005055	3	1	1	1	2	1	1	1
WBGene00005057	5	1	1	1	2	1	1	1
WBGene00016963	91	3	16	13	6	3	3	2
WBGene00016962	18	5	1	4	2	1	1	1
WBGene00016964	1216	472	344	235	289	157	117	85
WBGene00002045	13909	3422	4639	3725	4436	1974	1367	1541
WBGene00200308	5	1	1	1	2	1	2	1
WBGene00199264	3	1	1	1	2	1	1	1
WBGene00016961	2371	644	619	433	566	218	138	135
WBGene00016965	1062	380	121	109	111	60	44	49
WBGene00016966	804	268	149	136	184	80	48	66
WBGene00001026	2940	967	982	746	825	325	218	301
WBGene00016967	1102	441	549	436	569	209	143	164
WBGene00016960	2508	747	500	491	413	194	144	182
WBGene00016968	2096	728	1072	904	1182	344	247	290
WBGene00201074	3	1	1	1	3	1	1	1
WBGene00195848	3	1	1	1	2	1	1	1
WBGene00201864	3	1	1	3	2	1	1	1
WBGene00196992	3	1	3	1	2	1	1	1
WBGene00219702	20	14	8	3	5	3	5	2
WBGene00201073	5	1	3	3	2	1	1	1
WBGene00003480	220	59	94	59	70	22	21	31
WBGene00201820	3	1	1	1	2	1	1	1
WBGene00018840	58	6	12	11	6	1	2	3
WBGene00255600	53	13	12	10	9	10	3	3
WBGene00168202	5	1	1	1	2	3	1	1
WBGene00018841	20	4	10	9	11	4	2	1
WBGene00018839	30	5	8	5	8	2	1	3
WBGene00020579	728	213	164	154	142	78	55	90
WBGene00020580	48	9	9	5	12	2	2	2
WBGene00195800	3	1	1	1	2	1	1	1
WBGene00196647	3	1	1	1	2	1	1	1
WBGene00020581	2207	584	304	245	314	120	79	130
WBGene00198435	3	1	1	1	2	1	1	1
WBGene00197164	3	1	1	1	2	1	1	1
WBGene00020582	20	11	12	6	11	4	1	3
WBGene00005052	3	2	1	1	2	1	1	1
WBGene00020583	10	8	5	1	2	1	1	1
WBGene00020584	8	1	3	1	3	1	1	1
WBGene00020578	5	7	3	4	2	1	1	1
WBGene00020577	594	207	237	208	267	84	54	67
WBGene00020576	1813	436	1026	844	1056	312	299	325
WBGene00019273	392	84	147	115	144	63	55	54
WBGene00016005	48	20	18	18	8	11	6	4
WBGene00016002	7460	1863	2963	2560	2864	979	693	860
WBGene00197105	5	1	1	1	2	1	1	1
WBGene00219826	106	67	44	40	57	26	28	28
WBGene00016003	61	23	4	5	8	4	5	3
WBGene00016000	3	1	1	1	2	1	1	1
WBGene00199673	3	1	1	1	2	1	1	1
WBGene00202353	3	1	1	1	2	1	1	1
WBGene00016004	465	201	147	120	164	74	44	54
WBGene00004507	248	97	103	90	107	41	34	26
WBGene00201327	3	1	1	1	2	1	1	1
WBGene00201652	3	1	1	1	3	1	1	1
WBGene00001072	516	130	155	142	168	60	37	36
WBGene00199063	3	1	1	1	2	1	1	1
WBGene00200081	3	1	1	1	2	1	1	1
WBGene00197502	3	1	1	1	2	1	1	1
WBGene00001064	154	63	38	19	34	14	5	15
WBGene00194987	13	1	7	5	5	1	2	1
WBGene00020501	66	26	9	8	12	8	3	6
WBGene00195604	3	1	1	1	2	1	1	1
WBGene00006636	131	45	33	21	31	21	9	19
WBGene00020502	81	32	29	24	22	10	7	8
WBGene00023138	3	2	1	1	2	1	1	1
WBGene00201182	3	1	1	1	2	1	1	1
WBGene00195602	3	1	1	1	2	1	1	1
WBGene00020503	20	6	5	3	8	1	3	2
WBGene00020500	1294	345	177	162	168	79	60	63
WBGene00020499	177	45	27	23	32	11	9	12
WBGene00020498	3006	1074	1075	848	994	343	265	339
WBGene00018305	210	82	89	44	83	33	22	20
WBGene00018302	1577	426	440	387	372	158	91	151
WBGene00002098	3	1	1	1	2	1	1	1
WBGene00002097	8	1	1	1	5	1	1	2
WBGene00018301	99	16	16	13	20	3	5	4
WBGene00219246	3	1	1	1	2	1	1	1
WBGene00018303	220	84	18	24	49	23	11	21
WBGene00044315	5	1	1	1	2	1	1	1
WBGene00044317	3	1	1	1	2	1	1	1
WBGene00044316	362	186	18	9	8	16	18	25
WBGene00005986	3	1	1	1	2	1	1	1
WBGene00001424	18	2	1	3	2	1	1	1
WBGene00018300	38	6	8	6	14	3	1	2
WBGene00018299	10	6	3	3	3	1	1	1
WBGene00018304	273	103	78	66	93	29	26	27
WBGene00018298	99	16	18	15	20	7	5	7
WBGene00044221	25	10	8	5	11	4	3	12
WBGene00198197	3	1	1	1	2	1	1	1
WBGene00020480	394	133	50	34	70	30	17	17
WBGene00020482	33	12	3	4	12	5	4	6
WBGene00020481	9788	2888	3117	2577	2643	1050	761	851
WBGene00020479	66	26	43	20	23	7	5	6
WBGene00020478	18	11	4	3	3	4	3	2
WBGene00017954	374	93	57	70	65	26	19	20
WBGene00006380	18	9	4	8	8	1	1	1
WBGene00017955	101	30	20	23	14	7	4	6
WBGene00004921	349	84	67	41	49	22	20	15
WBGene00017956	10	1	3	3	5	1	1	1
WBGene00197199	5	2	1	1	2	1	1	2
WBGene00195677	13	2	1	1	3	1	1	1
WBGene00198268	3	1	1	1	2	1	1	1
WBGene00197227	3	1	1	1	2	1	1	1
WBGene00197883	3	1	1	1	2	1	1	1
WBGene00199693	3	2	1	1	2	1	1	1
WBGene00201644	10	2	4	3	6	1	1	1
WBGene00017953	20	4	8	9	14	3	3	3
WBGene00199584	5	1	1	1	2	1	1	1
WBGene00198582	3	1	1	1	2	1	1	1
WBGene00196819	3	1	1	1	2	1	1	1
WBGene00195784	3	1	1	1	2	1	1	1
WBGene00201865	3	2	7	5	8	3	2	2
WBGene00200818	18	2	1	1	2	1	1	1
WBGene00195594	3	2	8	3	5	1	2	1
WBGene00196586	3	1	1	1	2	1	1	1
WBGene00201247	5	5	4	1	2	1	1	1
WBGene00201982	5	1	1	1	2	1	1	1
WBGene00200867	10	4	4	3	5	1	1	1
WBGene00201735	3	1	1	1	2	1	1	1
