"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00201934",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048505",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048156",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165712",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00166351",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050579",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050002",1.57142857142857,-0.415035653806806,3.94139857890562,0.0110765030035651,0.916181430602478,NA
"WBGene00165503",1.57142857142857,-0.415035653806806,3.94139857890562,0.0110765030035651,0.916181430602478,NA
"WBGene00046756",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171424",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00173487",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169386",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047013",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171112",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00045952",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169546",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169605",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00050562",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00168697",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00170487",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048547",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00168040",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171281",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165576",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00172255",1.57142857142857,-1.99995838393351,3.85037053855706,0.268026654125819,0.604658591521375,NA
"WBGene00168947",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00174092",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00049333",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171222",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00173645",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00013779",12.7142857142857,-0.373216968578153,1.47633969953933,0.0638212538730514,0.800555159314956,0.881731921398909
"WBGene00048654",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00219490",4,0.0995343318357329,2.42759893671858,0.00168137168802218,0.967292282466303,NA
"WBGene00050335",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048254",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00013781",5.71428571428571,1.82887181711652,2.36386951127418,0.602193434043542,0.43774235331548,NA
"WBGene00047462",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00201659",1.85714285714286,-1.58493296890203,3.82749600099142,0.170322813552332,0.679825072310827,NA
"WBGene00173769",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169406",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00169053",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00168052",1.71428571428571,-1.41501496679368,3.71152381054359,0.145000018768741,0.70336005969484,NA
"WBGene00174923",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00047103",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00170885",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048844",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00166246",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00167665",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00168740",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00173727",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00048336",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00045641",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00171991",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00174377",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00045790",1.71428571428571,0.584958657048535,3.71165910838803,0.0248920196206228,0.874636423996333,NA
"WBGene00168833",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00046289",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00013995",10.5714285714286,-0.437757782213933,1.7493642623938,0.0625159556976342,0.802562672069191,0.882932426734559
"WBGene00169066",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00165421",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00013996",45.5714285714286,1.82712751880678,0.887801144323654,4.32309727860221,0.0375984273118869,0.0913852146933053
"WBGene00013997",1655.42857142857,0.575043965533989,0.258324320202975,4.95477279375666,0.0260187436935689,0.0674548344530634
"WBGene00013998",1262.71428571429,-0.510850493020008,0.286726349886322,3.16328502722027,0.07531149545255,0.161048420310575
"WBGene00049848",2,0.169925856877812,3.3526143622122,0.00256975150306005,0.959570380604125,NA
"WBGene00166506",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00170030",1.71428571428571,0.584958657048535,3.71165910838803,0.0248920196206228,0.874636423996333,NA
"WBGene00006229",5,-2.19262965955492,2.33485205800205,0.870349043993713,0.350858696642515,NA
"WBGene00174502",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00200565",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00000224",205.571428571429,0.0671139270190683,0.438156241203183,0.0234661269605567,0.878251143800496,0.930091979785255
"WBGene00009156",37,2.81890884721845,0.968413371622263,8.29607972373952,0.00397307512133378,0.0134393584539029
"WBGene00219916",9.14285714285714,3.68009095988399,2.05867439677906,3.22324531294272,0.0725995635338455,0.156658362259871
"WBGene00012131",120.428571428571,-1.34072809910372,0.525651524539195,6.44074027004091,0.0111532158873744,0.0326099151227026
"WBGene00012135",10.2857142857143,-1.08488550864395,1.66103780994691,0.424093439515474,0.51490153253238,0.66985691582933
"WBGene00004908",202.571428571429,-0.890190203187375,0.42900885715878,4.28206972840214,0.0385164200577297,0.093298478022658
"WBGene00008192",7.57142857142857,-0.12552776080296,2.12483390947985,0.00348551729278057,0.952921626420286,0.973627421072685
"WBGene00008194",1107,0.767032080688376,0.286208662378244,7.17694104507807,0.00738465080024563,0.0229726795886958
"WBGene00008195",123,-2.35069656382655,0.554225398351276,17.5099572103708,2.85806929851459e-05,0.000165855719634527
"WBGene00008196",501.428571428571,1.19361475278766,0.35432261006161,11.3028460151237,0.00077388375288673,0.00314926160589854
"WBGene00008197",955.857142857143,-1.15831722829976,0.312516683489598,13.5711319480641,0.000229690823460679,0.00106368726578814
"WBGene00008204",83.1428571428571,0.362096918490497,0.619150105250328,0.342235645955959,0.558541598599926,0.705984446375865
"WBGene00008198",38.5714285714286,1.30174840453979,0.87731534134821,2.19959088327078,0.138047371763143,0.260509240914879
"WBGene00189993",1.71428571428571,-1.41501013527834,3.89603524517954,0.131153543587647,0.71723899100347,NA
"WBGene00008201",5.28571428571429,-2.26301782497236,2.17261190889308,1.0677431923586,0.301455762113728,NA
"WBGene00173757",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00008203",18,-1.46132862558188,1.30650893756265,1.23941060007286,0.26558467579919,0.428682319028568
"WBGene00007820",52.8571428571429,0.842759273195297,0.751342553206287,1.26068982367673,0.261520556768861,0.42404185767865
"WBGene00007821",8.14285714285714,-1.95559324363156,1.92471659646123,1.01628402324453,0.31340207382336,0.48057605228101
"WBGene00007822",14,-4.3548273751051,1.71070786017493,6.39665142331474,0.0114335819783237,0.0333385330734222
"WBGene00199171",1.42857142857143,-0.999978621122585,4.08763192931232,0.0596326564969694,0.80707748659152,NA
"WBGene00007827",15.4285714285714,0.293357697459226,1.50862573187847,0.0378352947517158,0.845774242584289,0.91186700832874
