"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00171244",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00007823",4.42857142857143,2.7548685607347,2.19242410160341,1.59616205629644,0.206447952417541,0.957977412415446
"WBGene00001811",6.42857142857143,0.769990378092411,1.71917274937091,0.200981841288822,0.65392949653159,0.957977412415446
"WBGene00007824",3.28571428571429,0.517840943389207,2.43627309268759,0.045271755851541,0.83150511261063,0.971874761364957
"WBGene00007825",3,-0.530518056903205,2.9282541639277,0.0327851135524178,0.856315300752613,0.973126661720978
"WBGene00044238",3.71428571428571,1.29544939993792,2.29960909926524,0.319356261857525,0.5719947650247,0.957977412415446
"WBGene00170164",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00005677",4,0.517845049732874,2.1071299243939,0.0604489012468044,0.805787835499347,0.969752430954021
"WBGene00167803",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00011371",6.42857142857143,0.928912432864258,1.93313593922195,0.233966635034172,0.628598099821918,0.957977412415446
"WBGene00200156",2.14285714285714,0.584960019057661,2.74331813877384,0.0455233670448223,0.831044573799779,0.971874761364957
"WBGene00169622",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00165841",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00165663",2.14285714285714,-1.87444388200185,3.26797723484805,0.327167284507251,0.567331873702216,0.957977412415446
"WBGene00165164",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00170385",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00007357",4.42857142857143,-1.41502403749175,2.18172933883622,0.419509597506835,0.517181847035095,0.957977412415446
"WBGene00007359",2,-0.999991290286308,3.23276981495316,0.0954483893000635,0.757361670659739,0.957977412415446
"WBGene00045013",20.7142857142857,-1.99330050957834,1.14058367807708,3.02829141428158,0.081824138934073,0.957977412415446
"WBGene00023501",3.42857142857143,0.584959549714971,2.2838698132478,0.0656872640674351,0.797722851350931,0.966608016067798
"WBGene00171072",7.71428571428571,0.130393510050456,1.88996485944132,0.00477089952048715,0.944932548611523,0.986744930935819
"WBGene00171638",3.14285714285714,-2.32190916467332,2.76549814604548,0.716363650485732,0.397339294291807,0.957977412415446
"WBGene00197347",2.71428571428571,0.169922882210148,2.79854379902257,0.0036952055457995,0.951527886101113,0.986744930935819
"WBGene00165965",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00008706",16.1428571428571,1.99999594822484,1.21950731349501,2.67802292331893,0.101741971042716,0.957977412415446
"WBGene00167512",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00198969",1.42857142857143,-0.999984282459881,3.51201829431906,0.0809235206044079,0.77604976378345,0.957977412415446
"WBGene00019182",7.71428571428571,-2.37062820895977,1.7592688244368,1.82877315792192,0.176272522700263,0.957977412415446
"WBGene00000663",3.14285714285714,1.75487374818894,2.38022127443309,0.547068542144999,0.459517966208086,0.957977412415446
"WBGene00021040",3,-1.15199304675481,2.42160076643326,0.22584451293104,0.634622326482817,0.957977412415446
"WBGene00196177",5.85714285714286,1.51456353649503,1.92614364503005,0.631213313480202,0.426910611577453,0.957977412415446
"WBGene00196082",2.28571428571429,-1.99997354333694,3.24294545976229,0.377916430002905,0.538720442454759,0.957977412415446
"WBGene00201686",2,-1.73694174388312,3.29773610143994,0.276102840520799,0.59926700500093,0.957977412415446
"WBGene00018793",5.28571428571429,0.0324166647208284,2.2080377740131,0.000215646373753486,0.988283563786364,1
"WBGene00016221",3.57142857142857,-2.0968431447857,2.24750317542733,0.867658819115245,0.351604262843612,0.957977412415446
"WBGene00016220",4.57142857142857,-0.637427629066385,2.10801336814992,0.0913388522522851,0.762481932698758,0.957977412415446
"WBGene00016219",49.8571428571429,3.47306330984443,0.996853139629007,12.1831924127383,0.000482220448157748,0.0735997955650915
"WBGene00016218",9.85714285714286,-1.02646971144069,1.53396212922428,0.446011935870601,0.504234932080325,0.957977412415446
"WBGene00016217",3.28571428571429,-1.50249104205431,2.86781016620415,0.272605296427606,0.601589447644173,0.957977412415446
"WBGene00016216",11,1.35755032782394,1.64902467790102,0.676012814133848,0.410963087727911,0.957977412415446
"WBGene00020540",23.1428571428571,-0.841303196983734,1.29115217534993,0.429318979907585,0.512323303733659,0.957977412415446
"WBGene00006894",37.7142857142857,-0.353637322445419,1.14945710990228,0.0940979112838605,0.759030754438121,0.957977412415446
"WBGene00018243",2,7.74889310710125e-06,2.8540352242017,-7.37188088351104e-12,1,1
"WBGene00200776",1.71428571428571,0.584959745742855,3.16755104425859,0.0342365754627174,0.853204499398274,0.971874761364957
"WBGene00200007",1.71428571428571,0.584959745742855,3.16755104425859,0.0342365754627174,0.853204499398274,0.971874761364957
"WBGene00018247",4.42857142857143,0.125527733282983,2.44655561864559,0.00264085040805995,0.959015386434829,0.987563879810491
"WBGene00189955",4.42857142857143,1.10280536891274,2.02550991223121,0.296790583080377,0.585901467801159,0.957977412415446
"WBGene00195034",16.7142857142857,0.269605931038292,1.32601735214341,0.0414297975309879,0.838710554113737,0.971874761364957
"WBGene00018242",1.85714285714286,-0.830068292615958,3.27193270743037,0.0642449276331192,0.799908261905734,0.966608016067798
