GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00000911	33	17	34	27	21	35	26
WBGene00010148	4	2	4	15	12	1	1
WBGene00010150	548	177	576	371	525	559	569
WBGene00014773	4	2	6	10	14	5	4
WBGene00010153	3	52	2	2	2	7	1
WBGene00010316	9	174	6	4	7	59	77
WBGene00195309	189	79	294	191	253	215	297
WBGene00014366	9	1	14	15	12	26	12
WBGene00000775	5	4	2	4	2	1	2
WBGene00009542	17	18	26	23	33	34	36
WBGene00166720	1	1	2	2	2	1	1
WBGene00198988	1	1	2	2	2	1	1
WBGene00166654	1	1	2	4	2	1	1
WBGene00166349	1	1	2	4	2	1	1
WBGene00005665	4	1	4	2	2	1	1
WBGene00005664	10	2	2	4	2	2	3
WBGene00005669	4	3	4	4	2	2	1
WBGene00014693	3	1	6	8	10	1	1
WBGene00005668	1	2	2	4	2	4	3
WBGene00005666	4	2	2	2	2	2	3
WBGene00005667	1	3	4	4	2	1	2
WBGene00007885	18	6	6	12	5	4	2
WBGene00007890	6	10	10	4	2	5	4
WBGene00168460	1	1	2	2	2	1	1
WBGene00198132	3	7	2	2	2	1	2
WBGene00001239	4	10	18	14	14	12	14
WBGene00001245	23	68	2	12	17	10	12
WBGene00196423	1	2	2	2	2	1	1
WBGene00196915	1	2	2	2	2	1	1
WBGene00001403	10	29	8	19	19	5	1
WBGene00011456	177	134	42	54	41	42	16
WBGene00173486	25	2	12	4	5	2	2
WBGene00197748	3	1	14	2	2	1	2
WBGene00166552	1	1	2	2	2	1	1
WBGene00167279	1	1	2	2	2	1	1
WBGene00197770	1	1	2	2	2	1	1
WBGene00005003	3	1	2	2	2	1	1
WBGene00009183	9	5	4	8	10	2	1
WBGene00174008	1	1	2	2	2	1	1
WBGene00001249	15	31	16	17	29	21	9
WBGene00202037	3	1	2	4	2	1	2
WBGene00010278	4	4	8	8	7	5	5
WBGene00010273	1	3	2	2	2	1	1
WBGene00044107	1	2	2	2	2	2	1
WBGene00010274	1	5	2	2	2	1	3
WBGene00010277	3	2	2	2	2	2	3
WBGene00010275	3	7	10	8	7	5	2
WBGene00170345	6	2	2	6	2	1	1
WBGene00170277	1	1	8	2	2	2	3
WBGene00194669	33	10	48	48	53	10	7
WBGene00189968	1	1	2	2	2	1	1
WBGene00014241	9	4	2	4	2	2	1
WBGene00003463	3	2	4	2	7	1	1
WBGene00014242	3	1	4	2	2	1	1
WBGene00006664	6	7	8	6	7	9	2
WBGene00219597	179	223	246	159	189	275	306
WBGene00010484	1	2	2	2	2	2	1
WBGene00003629	20	5	6	10	12	7	1
WBGene00010486	6	8	6	6	5	3	2
WBGene00003728	4	7	4	4	7	5	2
WBGene00003690	4	2	6	4	5	4	2
WBGene00007796	4	2	8	2	10	5	2
WBGene00014689	1	1	2	4	2	2	1
WBGene00219221	1	2	2	2	2	1	1
WBGene00003687	32	10	22	23	38	10	7
WBGene00011748	1	2	4	4	7	3	3
WBGene00003465	5	2	2	2	10	3	4
WBGene00000301	5	14	4	14	24	5	7
WBGene00011746	13	23	6	12	26	12	13
WBGene00011744	1	14	2	2	10	5	5
WBGene00001396	75	32	48	50	41	26	42
WBGene00001395	4	13	12	8	7	14	15
WBGene00000697	42	12	60	41	55	76	46
WBGene00012342	18	15	10	15	17	10	12
WBGene00002204	6	4	6	4	7	1	1
WBGene00003425	4	2	4	2	7	4	3
WBGene00003449	9	2	4	2	10	4	4
WBGene00045180	4	1	2	2	5	1	1
WBGene00010633	10	1	4	4	2	2	2
WBGene00006050	6	3	6	4	10	4	2
WBGene00010637	3	5	2	4	5	6	4
WBGene00003787	20	25	20	4	5	18	13
WBGene00010638	5	3	4	2	5	5	6
WBGene00010640	1	3	4	2	2	2	4
WBGene00010639	1	21	4	4	2	11	7
WBGene00219551	1	5	4	4	2	1	1
WBGene00003603	6	7	6	4	17	7	3
WBGene00009319	24	6	4	6	14	12	15
WBGene00003464	3	2	2	2	7	2	3
WBGene00006049	1	1	2	2	5	1	1
WBGene00199778	17	1	2	2	2	1	1
WBGene00009322	14	12	4	6	10	11	10
WBGene00009323	6	3	18	15	17	6	2
WBGene00199588	1	1	2	2	2	1	1
WBGene00201690	1	1	2	2	2	1	1
WBGene00197267	4	1	2	6	2	2	1
WBGene00200727	3	7	2	2	2	2	2
WBGene00198130	1	2	4	2	2	1	1
WBGene00009133	13	24	4	12	7	6	2
WBGene00009132	5	9	2	2	7	6	7
WBGene00004974	36	2	32	19	57	14	18
WBGene00200463	6	2	4	4	2	2	1
WBGene00197813	3	1	6	4	5	1	1
WBGene00198832	3	2	4	4	2	1	1
WBGene00195384	1	1	6	2	2	1	1
WBGene00198867	14	3	10	12	10	2	2
WBGene00201272	1	1	2	4	7	1	1
WBGene00200975	1	1	4	2	2	1	1
WBGene00011762	4	7	2	6	2	3	1
WBGene00008154	6	2	2	6	5	3	1
WBGene00008153	3	2	2	4	5	1	1
WBGene00008152	4	2	4	2	5	1	1
WBGene00000964	5	4	4	10	14	1	2
WBGene00008150	31	16	22	10	17	17	16
WBGene00005663	6	6	8	17	17	20	20
WBGene00197527	1	2	2	2	2	2	2
WBGene00009678	5	8	6	10	10	9	5
WBGene00009686	5	22	10	12	10	9	8
WBGene00219418	3	10	2	2	2	1	1
WBGene00009685	4	6	4	2	5	2	3
WBGene00009682	6	2	2	4	5	1	1
WBGene00194914	1	1	2	2	2	1	1
WBGene00045002	1	1	2	2	2	1	1
WBGene00009683	8	1	64	139	79	171	37
WBGene00009684	3	1	2	2	5	2	2
WBGene00001487	3	4	2	4	5	2	1
WBGene00011422	3	25	4	4	7	4	1
WBGene00000858	4	2	6	19	5	3	2
WBGene00012171	1	2	2	2	2	1	1
WBGene00012172	6	5	2	8	10	2	1
WBGene00012173	1	5	2	4	2	4	1
WBGene00045182	1	1	2	2	2	1	1
WBGene00167487	1	1	2	2	2	1	1
WBGene00198720	3	7	2	2	2	3	1
WBGene00003576	13	7	18	14	10	15	13
WBGene00007305	3	3	2	4	5	2	1
WBGene00014665	4	2	2	2	5	5	2
WBGene00003432	1	2	6	4	5	5	1
WBGene00001001	19	29	10	14	10	20	12
WBGene00045104	1	1	4	2	2	1	1
WBGene00007308	9	5	6	6	10	2	2
WBGene00007309	11	2	26	39	57	10	8
WBGene00010678	4	5	2	8	2	4	6
WBGene00001621	9	2	10	4	5	7	4
WBGene00010680	4	1	2	2	5	1	1
WBGene00235166	1	1	2	2	2	1	1
WBGene00001752	1	3	4	2	7	5	2
WBGene00003433	1	1	2	2	2	1	2
WBGene00000975	4	9	4	2	2	6	5
WBGene00200164	8	3	6	2	5	2	1
WBGene00011775	6	20	28	19	12	27	40
WBGene00011774	5	2	8	10	5	1	2
WBGene00011773	5	9	2	6	5	5	2
WBGene00196695	1	1	2	2	2	1	1
WBGene00004091	25	11	22	12	17	24	29
WBGene00196729	4	1	2	4	5	2	2
WBGene00220005	1	1	2	2	5	3	1
WBGene00010556	32	16	52	39	41	109	117
WBGene00010557	5	13	4	6	5	7	7
WBGene00001794	17	31	8	6	5	15	9
WBGene00198751	1	1	2	2	2	1	1
WBGene00197094	1	8	4	2	2	1	1
WBGene00199665	4	3	2	2	2	2	1
WBGene00001653	25	17	22	27	36	19	26
WBGene00045022	1	1	2	2	2	1	1
WBGene00000698	278	171	222	168	222	276	359
WBGene00007697	5	1	2	4	2	1	2
WBGene00003531	4	7	4	4	5	2	1
WBGene00201897	1	2	2	2	2	1	1
WBGene00219577	4	9	4	4	2	6	6
WBGene00008506	22	13	12	10	24	64	68
WBGene00008512	9	11	8	4	5	19	15
WBGene00000910	15	41	14	15	12	28	16
WBGene00173665	1	2	2	2	2	1	1
WBGene00012782	6	11	2	4	7	2	5
WBGene00012783	4	2	6	6	10	4	3
WBGene00169881	1	1	2	2	2	1	1
WBGene00044922	1	7	2	2	2	1	1
WBGene00012784	18	85	10	19	17	17	9
WBGene00004140	27	39	18	8	21	20	17
WBGene00201052	1	1	2	2	2	1	1
WBGene00202398	5	1	2	2	2	1	1
WBGene00201400	11	1	2	4	2	9	3
WBGene00044254	1	1	2	4	2	1	1
WBGene00172854	1	1	2	2	2	1	1
WBGene00169225	1	1	4	2	2	1	1
WBGene00012786	4	2	4	8	5	4	2
WBGene00011237	13	8	10	10	12	8	16
WBGene00011238	13	36	8	14	19	5	3
WBGene00002152	75	26	46	27	64	34	31
WBGene00011240	43	40	50	44	60	68	75
WBGene00003064	11	7	2	4	12	9	17
WBGene00011222	55	8	30	31	38	8	10
WBGene00001669	94	6	8	12	2	4	1
WBGene00196336	33	3	14	23	14	2	2
WBGene00195626	4	2	2	2	2	2	1
WBGene00002084	5	6	2	2	2	1	2
WBGene00008731	9	8	8	10	5	11	7
WBGene00008734	1	2	4	2	2	1	1
WBGene00201490	1	2	2	2	2	1	1
WBGene00173075	1	1	2	2	2	1	1
WBGene00008485	10	5	8	14	12	3	1
WBGene00008486	14	2	20	4	24	8	4
WBGene00008491	9	12	16	6	12	7	3
WBGene00000419	34	124	32	23	48	32	23
WBGene00168555	1	1	2	4	2	1	1
WBGene00220252	14	1	34	33	26	5	4
WBGene00000288	18	24	10	21	5	18	7
WBGene00011593	6	5	6	2	5	1	2
WBGene00011594	5	4	4	8	12	3	1
WBGene00165755	1	1	2	2	2	1	1
WBGene00011597	93	49	83	93	91	90	55
WBGene00011600	4	2	8	6	7	11	5
WBGene00011601	10	14	4	14	7	7	7
WBGene00001867	4	2	2	2	2	4	6
WBGene00196255	3	1	2	2	2	1	2
WBGene00168565	1	2	2	2	2	2	1
WBGene00198136	1	4	2	2	2	1	1
WBGene00200531	1	2	2	2	2	1	2
WBGene00001163	4	7	2	2	2	7	3
WBGene00008076	4	5	4	4	10	5	1
WBGene00008077	3	2	2	2	2	2	2
WBGene00008074	1	2	6	4	2	1	2
WBGene00045024	6	7	4	10	7	5	3
WBGene00011179	1	5	4	6	2	4	2
WBGene00011180	9	17	2	2	5	13	6
WBGene00011181	3	8	8	8	5	8	7
WBGene00011183	11	4	6	6	7	11	3
WBGene00004228	22	86	6	10	12	34	38
WBGene00011184	31	3	16	12	5	5	8
WBGene00010144	4	7	4	2	10	2	1
WBGene00010145	3	51	6	2	2	3	4
WBGene00255435	1	7	2	2	2	1	1
WBGene00010646	13	26	12	10	10	21	26
WBGene00001476	9	6	4	2	5	2	3
WBGene00010649	3	3	2	6	12	2	1
WBGene00001328	119	11	101	73	72	39	31
WBGene00001477	4	3	6	4	12	2	1
WBGene00011288	3	1	4	2	2	2	1
WBGene00011289	9	4	6	4	10	3	1
WBGene00194984	8	2	4	2	7	2	2
WBGene00011290	1	1	4	4	2	2	2
WBGene00165233	34	2	6	4	10	5	5
WBGene00011294	8	34	10	6	2	1	1
WBGene00011297	22	7	6	2	7	4	1
WBGene00169900	1	1	2	2	2	1	1
WBGene00003568	6	90	2	2	7	6	6
WBGene00013856	1	1	2	2	2	1	1
WBGene00000865	17	8	8	21	19	38	28
WBGene00001730	8	4	2	4	5	1	1
WBGene00012009	3	14	6	4	10	5	4
WBGene00012012	8	23	2	8	10	7	8
WBGene00012013	4	16	8	19	14	4	8
WBGene00044990	1	2	4	2	2	2	2
WBGene00044991	3	4	2	2	2	2	1
WBGene00012015	46	47	62	48	38	51	55
WBGene00174309	1	1	2	2	2	1	1
WBGene00003876	20	20	12	8	7	6	7
WBGene00167883	1	1	2	2	2	1	1
WBGene00165016	1	1	2	2	2	1	1
WBGene00014669	9	9	10	6	7	2	3
WBGene00219603	3	16	2	2	5	2	5
WBGene00011259	61	124	22	37	41	47	49
WBGene00200155	1	2	4	4	2	1	1
WBGene00199277	1	1	2	2	2	1	1
WBGene00014825	3	49	4	2	5	2	1
WBGene00255574	3	1	2	4	5	1	1
WBGene00002001	11	3	6	10	10	14	16
WBGene00011722	6	6	4	8	7	13	11
WBGene00008750	193	163	207	145	177	82	91
WBGene00008751	1	1	2	4	2	1	1
WBGene00008752	3	2	2	4	2	2	2
WBGene00044797	3	2	2	2	2	1	1
WBGene00166271	1	1	2	2	2	1	1
WBGene00194922	1	1	4	2	2	1	1
WBGene00014006	1	1	4	2	2	2	2
WBGene00200838	6	1	2	2	2	2	2
WBGene00014001	8	19	6	6	5	5	5
WBGene00014002	1	3	4	2	2	3	3
WBGene00194805	1	1	2	2	2	1	1
WBGene00014003	1	7	4	29	5	7	2
WBGene00195354	4	1	2	2	2	1	1
WBGene00004319	22	74	40	27	33	31	35
WBGene00003081	8	13	2	8	10	21	23
WBGene00014004	5	2	2	6	7	9	5
WBGene00003340	1	1	2	4	2	1	1
WBGene00014005	1	2	8	6	2	6	1
WBGene00013474	6	6	6	2	7	4	2
WBGene00013475	5	4	4	6	5	2	3
WBGene00013476	3	2	2	6	2	2	1
WBGene00198311	4	1	2	2	2	1	1
WBGene00198918	1	1	2	2	2	1	1
WBGene00005531	3	2	2	2	2	2	2
WBGene00201914	1	1	2	2	2	1	1
WBGene00013478	6	6	4	8	2	5	1
WBGene00220194	1	2	2	2	5	1	3
WBGene00195659	1	2	2	2	2	1	2
WBGene00198864	1	17	2	2	2	1	1
WBGene00196904	1	2	2	2	5	1	1
WBGene00012794	10	7	4	10	10	5	1
WBGene00000866	3	5	6	6	10	11	12
WBGene00012795	5	5	2	2	7	5	6
WBGene00008776	5	8	2	8	2	3	4
WBGene00045056	10	6	6	6	5	6	4
WBGene00008773	1	2	2	2	2	1	2
WBGene00008777	166	26	56	60	50	31	32
WBGene00201826	1	2	4	2	2	3	5
WBGene00044784	5	77	4	2	7	12	20
WBGene00000109	20	73	10	12	17	94	127
WBGene00009495	19	11	24	29	24	7	9
WBGene00001426	28	14	24	25	24	11	10
WBGene00006490	19	18	10	27	31	20	19
WBGene00009496	1	3	2	2	5	2	2
WBGene00009492	5	15	4	2	2	5	3
WBGene00002992	34	138	24	12	17	52	37
WBGene00012384	177	9	240	118	153	340	371
WBGene00220032	1	2	4	2	2	1	3
WBGene00002214	9	13	8	6	10	15	15
WBGene00010883	38	7	40	33	55	7	3
WBGene00200791	4	2	2	4	2	1	1
WBGene00014505	9	45	12	12	5	17	9
WBGene00011479	20	9	10	14	19	17	18
WBGene00011480	102	124	46	48	45	157	150
WBGene00004204	50	76	52	48	86	46	72
WBGene00000181	5	47	10	10	12	20	22
WBGene00219576	38	7	54	15	55	55	53
WBGene00008503	5	7	12	17	5	21	10
WBGene00007444	1252	266	1847	2541	1470	1365	1122
WBGene00007445	13	6	6	2	2	8	10
WBGene00198087	3	1	2	4	2	4	1
WBGene00197093	1	1	2	2	2	1	1
WBGene00003657	11	26	12	10	7	7	5
WBGene00011122	13	16	12	4	5	18	10
WBGene00004199	1	2	4	4	7	5	11
WBGene00011124	4	16	4	4	2	3	2
WBGene00235134	3	2	4	4	5	6	10
WBGene00011131	13	4	24	44	33	5	2
WBGene00011129	27	4	18	21	29	37	26
WBGene00199692	1	3	2	2	2	1	1
WBGene00200525	1	1	4	8	5	3	3
WBGene00202098	1	1	2	2	2	1	1
WBGene00045197	1	2	4	4	2	2	1
WBGene00000699	20	6	6	8	12	5	2
WBGene00170570	8	6	4	8	2	1	1
WBGene00014270	3	1	2	4	2	1	1
WBGene00201716	1	3	2	2	2	1	1
WBGene00007335	4	3	2	14	12	2	1
WBGene00010046	4	6	2	10	2	2	1
WBGene00000700	4	49	10	17	14	145	23
WBGene00001796	19	200	6	14	7	9	5
WBGene00195927	1	4	4	2	2	1	1
WBGene00010047	14	30	8	29	7	18	11
WBGene00219550	5	10	10	4	2	8	11
WBGene00001019	22	46	81	132	134	32	46
WBGene00007107	8	30	4	4	7	10	9
WBGene00007108	13	19	12	8	10	11	15
WBGene00044290	3	7	2	2	2	4	4
WBGene00007109	19	43	8	19	24	40	39
WBGene00001922	50	45	171	130	358	522	587
WBGene00235095	3	1	2	2	2	1	1
WBGene00001930	527	148	234	377	523	259	501
WBGene00197129	5	8	2	6	2	1	3
WBGene00202089	4	1	6	2	5	2	1
WBGene00011337	51	15	50	43	24	5	6
WBGene00014828	1	1	2	2	5	1	1
WBGene00196108	1	1	2	4	2	1	1
WBGene00006459	9	6	14	8	10	32	29
WBGene00166243	9	1	2	4	2	11	6
WBGene00010354	23	8	4	29	26	30	32
WBGene00009035	28	159	24	21	33	60	64
WBGene00196972	1	1	2	2	2	1	1
WBGene00002192	57	78	40	39	81	49	46
WBGene00007006	4	8	6	6	10	4	2
WBGene00045175	9	2	10	8	7	4	4
WBGene00007513	13	43	14	21	12	20	12
WBGene00200561	93253	52111	48435	46053	40591	27819	27912
WBGene00010409	11	3	10	6	5	8	19
WBGene00197257	8	10	12	12	14	1	2
WBGene00196466	1	1	2	4	2	1	1
WBGene00219458	1	7	2	4	5	4	6
WBGene00199967	1	1	2	2	2	1	1
WBGene00006678	15	19	16	12	24	17	16
WBGene00001585	3	2	10	10	5	6	3
WBGene00198509	1	1	2	4	2	1	1
WBGene00201711	3	1	2	2	5	1	1
WBGene00010846	10	10	8	8	17	2	3
WBGene00200662	6	3	4	6	2	1	2
WBGene00195921	5	3	2	2	2	2	3
WBGene00004360	70	462	18	25	43	454	521
WBGene00008720	34	940	32	17	41	298	329
WBGene00012496	11	10	6	12	14	15	17
WBGene00012498	75	30	34	39	50	11	12
WBGene00010232	14	16	10	10	10	48	45
WBGene00010233	5	22	6	8	7	65	71
WBGene00014085	4	26	4	6	2	22	22
WBGene00200618	3	2	2	2	2	1	1
WBGene00014086	5	2	22	8	7	9	10
WBGene00197246	1	1	4	2	2	1	1
WBGene00014087	25	11	38	21	60	12	19
WBGene00195005	1	6	2	2	2	1	1
WBGene00014076	18	6	50	41	72	23	13
WBGene00194934	4	2	4	4	2	2	1
WBGene00014080	31	4	10	12	12	5	6
WBGene00002130	5	15	2	2	2	4	5
WBGene00002131	4	6	2	6	2	40	5
WBGene00196384	3	1	4	2	2	1	1
WBGene00201031	3	1	4	8	10	1	3
WBGene00235132	3	1	6	4	5	1	2
WBGene00014079	33	13	32	15	33	18	11
WBGene00011910	10	5	10	8	7	7	3
WBGene00196767	1	2	2	4	5	1	1
WBGene00200392	1	3	2	2	2	1	1
WBGene00199383	1	2	2	2	2	1	1
WBGene00010444	112	82	34	48	29	44	21
WBGene00010447	3	3	2	2	2	2	2
WBGene00001577	4	3	6	6	5	3	4
WBGene00011727	3	7	2	4	2	1	1
WBGene00011728	1	2	4	2	5	1	2
WBGene00011726	83	67	171	282	165	46	38
WBGene00197997	1	2	2	6	5	1	1
WBGene00199259	1	1	2	6	2	1	1
WBGene00196518	4	1	2	4	7	2	1
WBGene00199479	1	1	2	4	2	1	1
WBGene00202260	3	2	2	2	2	1	1
WBGene00198134	3	1	2	2	2	1	1
WBGene00219602	9	2	6	4	10	4	5
WBGene00010918	28	18	22	41	33	37	15
WBGene00199485	5	8	6	6	2	4	5
WBGene00010919	1	1	2	4	5	1	1
WBGene00010921	3	1	4	10	5	2	2
WBGene00044768	1	2	6	8	5	5	2
WBGene00009546	6	1	2	4	2	2	1
WBGene00197144	1	2	2	2	2	1	1
WBGene00009547	13	12	4	15	7	14	1
WBGene00009548	5	20	2	4	2	4	2
WBGene00009549	28	57	12	29	21	21	22
WBGene00002363	27	38	18	21	17	40	46
WBGene00009551	6	7	4	6	7	5	3
WBGene00007801	57	30	32	62	24	17	11
WBGene00007802	9	14	4	4	5	7	5
WBGene00002827	39	5	10	39	17	40	10
WBGene00196164	4	2	2	6	2	1	1
WBGene00003633	10	71	2	2	7	8	2
WBGene00012163	18	9	4	8	12	2	3
WBGene00219327	132	91	117	135	122	91	176
WBGene00219456	1	6	2	2	2	2	1
WBGene00194665	70	84	56	56	64	35	38
WBGene00014091	5	3	8	4	7	4	3
WBGene00003736	3	22	4	6	14	9	5
WBGene00014092	17	19	4	14	14	12	4
WBGene00006555	3	12	6	2	2	8	6
WBGene00014095	43	14	30	31	84	89	104
WBGene00202480	1	2	2	4	5	2	1
WBGene00014097	127	49	211	213	353	142	159
WBGene00201356	4	1	2	4	7	1	2
WBGene00198258	15	6	18	14	19	5	7
WBGene00198595	5	1	18	4	17	1	1
WBGene00171979	1	1	2	6	7	1	1
WBGene00196325	9	1	2	4	10	1	1
WBGene00202264	8	2	6	10	5	1	1
WBGene00171416	1	1	2	2	2	1	1
WBGene00200248	8	7	16	4	12	2	4
WBGene00197058	417	148	28	60	53	155	45
WBGene00198333	3	1	2	6	5	1	1
WBGene00201849	4	5	2	6	7	2	1
WBGene00199794	5	1	2	2	2	2	1
WBGene00004971	3	2	4	6	5	2	2
WBGene00011740	6	3	4	8	7	14	16
WBGene00011737	18	14	20	15	17	30	43
WBGene00201015	1	1	2	2	2	1	1
WBGene00011739	84	316	40	29	33	37	54
WBGene00005015	32	12	18	21	41	38	48
WBGene00010667	3	3	6	2	2	2	1
WBGene00172658	3	1	2	2	2	1	1
WBGene00010669	4	9	4	6	7	3	2
WBGene00045036	1	2	4	2	2	1	1
WBGene00008682	33	21	18	21	24	31	31
WBGene00008683	3	2	2	2	2	3	2
WBGene00008688	28	3	30	19	19	24	9
WBGene00008686	15	7	28	31	31	14	21
WBGene00008685	24	20	16	19	21	23	20
WBGene00010889	9	2	6	15	5	5	2
WBGene00010891	18	5	8	12	14	7	6
WBGene00010892	6	9	6	4	5	17	9
WBGene00003010	46	31	28	48	26	25	23
WBGene00007091	314	30	26	23	21	16	16
WBGene00174089	1	1	2	2	2	1	1
WBGene00008967	1	5	2	4	10	2	1
WBGene00198058	13	2	10	17	14	9	9
WBGene00197274	10	1	12	8	2	2	2
WBGene00196450	6	2	16	10	10	3	2
WBGene00201139	1	1	6	6	2	1	2
WBGene00196293	6	2	16	10	10	3	2
WBGene00200689	1	2	2	2	2	1	1
WBGene00201915	1	1	2	2	2	1	1
WBGene00009435	20	51	26	23	26	39	26
WBGene00195399	3	2	2	2	2	1	2
WBGene00009437	3	2	4	4	5	1	1
WBGene00170609	3	1	4	6	7	1	1
WBGene00196985	5	3	4	4	2	1	1
WBGene00196020	3	2	2	2	2	1	1
WBGene00009438	6	7	8	2	2	33	6
WBGene00045314	3	1	2	2	2	1	1
WBGene00173640	1	1	2	2	2	1	1
WBGene00166374	1	1	2	2	2	1	1
WBGene00004448	6	7	10	4	12	33	32
WBGene00016591	1	7	2	2	2	6	3
WBGene00016589	149	415	42	33	74	151	164
WBGene00016588	6	13	16	6	7	11	12
WBGene00016592	8	2	6	14	14	33	6
WBGene00016587	8	3	2	4	5	3	2
WBGene00016586	17	4	6	10	5	14	19
WBGene00220013	1	1	2	2	2	1	1
WBGene00008949	5	2	4	8	2	2	1
WBGene00235298	3	1	2	2	2	1	1
WBGene00008950	8	24	6	4	5	3	3
WBGene00197580	1	1	2	2	2	1	1
WBGene00171001	1	1	2	2	2	1	1
WBGene00013921	20	37	14	33	14	18	7
WBGene00000376	47	164	52	58	64	101	92
WBGene00168474	1	1	2	2	2	1	1
WBGene00009213	6	3	4	2	5	2	1
WBGene00009214	1	3	4	8	2	2	1
WBGene00009215	10	5	6	10	7	4	9
WBGene00170805	1	1	2	2	2	1	1
WBGene00167067	1	1	2	2	2	1	1
WBGene00165970	1	1	2	2	2	1	1
WBGene00166065	1	1	2	2	2	1	1
WBGene00009219	13	5	4	4	2	2	5
WBGene00202371	1	9	2	4	7	1	2
WBGene00196206	3	30	2	4	2	2	1
WBGene00001580	14	12	10	15	10	11	9
WBGene00008580	5	8	8	14	7	9	12
WBGene00008581	6	5	8	4	5	2	1
WBGene00195407	3	1	2	2	2	1	1
WBGene00199784	3	1	6	2	2	2	2
WBGene00201775	11	2	2	4	2	8	2
WBGene00196906	3	1	2	2	2	1	1
WBGene00008583	136	41	107	101	84	104	54
WBGene00023502	3	2	4	4	2	1	1
WBGene00008584	14	2	6	8	7	7	1
WBGene00007729	5	2	4	4	5	2	3
WBGene00255469	1	7	2	4	2	1	2
WBGene00007733	5	9	2	4	5	4	1
WBGene00007734	10	22	2	2	5	4	1
WBGene00169364	1	1	2	2	2	1	1
WBGene00007736	37	12	10	15	21	15	12
WBGene00011418	25	8	4	10	12	8	10
WBGene00005689	1	2	6	8	2	1	1
WBGene00005683	3	3	2	4	2	3	1
WBGene00005682	4	2	2	8	7	4	1
WBGene00005681	1	2	6	2	5	3	1
WBGene00005680	1	3	6	4	5	2	1
WBGene00045131	3	1	2	2	2	1	1
WBGene00014769	3	3	2	2	5	4	2
WBGene00005673	1	2	2	2	2	1	1
WBGene00197004	1	1	2	2	2	1	1
WBGene00166285	1	1	2	2	2	1	1
WBGene00198279	3	1	2	2	2	1	1
WBGene00001820	9	21	8	6	2	4	4
WBGene00166564	1	1	2	2	2	1	1
WBGene00014081	14	13	10	19	12	4	2
WBGene00219640	5	3	4	8	5	1	1
WBGene00014083	4	3	4	2	7	3	2
WBGene00014084	3	1	2	4	5	2	3
WBGene00002368	11	13	8	6	12	12	12
WBGene00010673	18	13	8	4	10	9	4
WBGene00202123	1	2	2	2	2	1	1
WBGene00014427	1	1	4	2	2	1	1
WBGene00006916	17	27	22	17	26	20	21
WBGene00007752	62	63	50	70	57	30	22
WBGene00011941	4	1	2	6	7	7	4
WBGene00011940	42	155	73	70	81	82	67
WBGene00007780	22	14	8	37	26	21	10
WBGene00007778	43	165	68	79	45	44	61
WBGene00007777	5	12	6	8	5	4	1
WBGene00011949	4	3	2	6	5	4	4
WBGene00011950	4	2	4	2	2	4	1
WBGene00004315	25	11	12	10	29	13	14
WBGene00045184	1	1	4	2	2	1	1
WBGene00168234	1	1	2	2	2	1	1
WBGene00002128	9	2	4	10	5	11	2
WBGene00206520	1	1	2	4	2	1	1
WBGene00167793	1	1	2	2	2	1	1
WBGene00006767	29	43	42	50	48	69	31
WBGene00008554	8	6	14	27	10	8	1
WBGene00008553	3	1	2	4	2	6	4
WBGene00045067	9	1	2	6	5	2	2
WBGene00004030	14	2	14	19	14	23	9
WBGene00220251	9	30	2	2	5	4	4
WBGene00008555	67	163	54	64	74	57	43
WBGene00010828	8	4	14	6	14	11	9
WBGene00010827	4	7	2	10	14	12	3
WBGene00005153	1	13	10	10	7	11	3
WBGene00014139	25	45	16	15	12	16	5
WBGene00001543	29	6	12	10	14	7	2
WBGene00014138	5	4	2	8	5	10	3
WBGene00010655	3	2	2	2	2	3	2
WBGene00194926	1	9	2	4	5	33	32
WBGene00194925	1	2	6	8	5	4	3
WBGene00185092	10	7	4	6	5	5	3
WBGene00194918	1	1	2	2	2	1	1
WBGene00194919	1	1	2	4	2	2	1
WBGene00185093	1	1	2	4	2	1	1
WBGene00010656	1	5	2	2	2	1	1
WBGene00007865	5	6	4	6	2	1	1
WBGene00007866	3	2	4	4	2	2	2
WBGene00007867	3	3	2	4	5	2	1
WBGene00171986	1	1	2	2	2	1	1
WBGene00007870	4	2	4	2	5	2	2
WBGene00007873	4	2	4	2	5	1	1
WBGene00007874	8	3	4	8	5	2	1
WBGene00007876	38	4	2	2	2	3	3
WBGene00010129	8	2	2	2	5	2	1
WBGene00196776	1	1	4	6	2	2	1
WBGene00010126	6	8	2	2	2	2	1
WBGene00010127	10	5	6	6	5	5	2
WBGene00010128	3	6	2	2	2	4	2
WBGene00010125	3	3	2	2	2	1	1
WBGene00168199	1	1	2	2	5	1	1
WBGene00010124	4	2	6	2	5	4	2
WBGene00010745	6	1	2	4	10	2	1
WBGene00010746	1	7	6	8	5	1	3
WBGene00003150	81	555	68	91	98	136	146
WBGene00000134	11	7	66	41	57	10	9
WBGene00009890	3	2	2	2	5	3	1
WBGene00009891	9	2	2	2	2	2	1
WBGene00197568	1	1	4	2	5	1	2
WBGene00009892	1	1	2	2	7	2	1
