"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00197174",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00018026",9.625,0.662967087910506,1.51603451832239,0.191551646389811,0.661628321296985,NA
"WBGene00023026",210.125,4.40513282893025,1.73696616228979,7.63245553763899,0.00573272011092261,0.107676180416764
"WBGene00018027",6.875,0.584968087301893,1.68345195989838,0.119917241371084,0.729124265268666,NA
"WBGene00198203",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00202337",2,2.58494237743571,2.8573694951953,0.833083496726125,0.361382416576129,NA
"WBGene00199727",1.75,1.58495028704902,2.97134855675245,0.287702577221957,0.591696548163875,NA
"WBGene00001335",71.5,0.210217907670532,0.569265517453044,0.13630648742469,0.711980828623777,0.962448448394264
"WBGene00001441",775.125,0.581251666668297,0.352374775678302,2.71480271150058,0.099421262085946,0.558523046305522
"WBGene00019359",13.75,-0.871840678300133,1.1477825491177,0.575426779621971,0.448110481141156,NA
"WBGene00196634",1.75,0.906888862099058,2.78977611422563,0.105686255463844,0.745109759177602,NA
"WBGene00200263",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00022515",70.375,0.604650746872236,0.619659878771058,0.949292969355696,0.329899331184427,0.820987564711567
"WBGene00000441",217.875,-0.0609071473669639,0.391574222642633,0.0241935900511976,0.876393345498771,0.989543849416643
"WBGene00196422",1.625,0.584959500796456,3.03557858138013,0.0373064382736885,0.846842477173666,NA
"WBGene00202451",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00199922",2.25,-0.289500888578605,2.76300259349247,0.0109332827333581,0.916723099973087,NA
"WBGene00197157",2.625,1.99998550073818,2.64026256055427,0.589035711304273,0.44279224559923,NA
"WBGene00202244",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00002987",10.875,0.230007111624295,1.24800469569997,0.0339528845453856,0.853807071824481,NA
"WBGene00195566",1.625,0.584959500796456,3.03557858138013,0.0373064382736885,0.846842477173666,NA
"WBGene00202200",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200591",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00018570",3.125,-0.0931049411825573,2.53517931226856,0.00134621336080087,0.970731559930289,NA
"WBGene00201308",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00018571",9,1.95692452051264,2.014211168633,1.0331027944074,0.309431023019723,NA
"WBGene00198414",1.75,0.362569635179149,2.97656032707396,0.0148866352529353,0.902890465220927,NA
"WBGene00200744",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00200620",1.625,0.584959500796456,3.03557858138013,0.0373064382736885,0.846842477173666,NA
"WBGene00020669",3.375,0.152007713765889,2.09007982914466,0.00528875332690149,0.942025896773272,NA
"WBGene00020670",3.625,3.22879788599609,2.3812184638628,1.95440388690455,0.1621130793335,NA
"WBGene00200186",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00004184",120,0.517184226233251,0.513586097602639,1.01360675760994,0.314040319366796,0.806559329223285
"WBGene00202404",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00196277",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00196180",1.75,0.362569630090164,2.99123391100691,0.0147398548226541,0.903368036069719,NA
"WBGene00015822",27.375,0.942124589412807,0.868419972558859,1.17405450543167,0.27856971231976,0.777496914550195
"WBGene00015823",148.625,1.4915636399566,0.458216475146008,10.5210326746717,0.00118023513353734,0.0380023669783374
"WBGene00199661",2.25,2.90686915195838,2.77486011786325,1.12255800168359,0.289368316050501,NA
"WBGene00015824",40.5,-0.387293230645629,0.739699549799244,0.274209592768777,0.600521818593032,0.940887089657553
"WBGene00202132",3.125,0.584965633601409,2.29585907433236,0.0650495024365689,0.798685995670228,NA
"WBGene00197181",2.25,2.90686915195838,2.77486011786325,1.12255800168359,0.289368316050501,NA
"WBGene00019830",72.25,-0.227410010418071,0.578721486372437,0.154482880223071,0.694287646880633,0.962448448394264
"WBGene00020294",107.875,0.490588514546274,0.508046993235483,0.931605170241724,0.33444616967597,0.826568438188057
"WBGene00197990",1.875,0.169926702083628,3.01396416417104,0.00318349032300702,0.955005290864579,NA
"WBGene00196183",2.625,1.99998614538583,2.57933446644185,0.619528745362707,0.431222461025738,NA
"WBGene00044566",11.5,-0.13144801735156,1.31604980801451,0.00997745692472307,0.920433861751011,NA
"WBGene00201531",2.375,2.41501886225977,2.68389489479424,0.831525110297839,0.361831897903694,NA
"WBGene00000531",25.125,0.0780033068845557,0.861118929808791,0.00820432486496969,0.927828129409918,0.994315388810663
"WBGene00044724",11.125,0.538425820358952,1.49305338679134,0.12869438045044,0.719789609231119,NA
"WBGene00019826",2,-1.22237461780887,2.70704152085695,0.203430458072205,0.651966011991924,NA
"WBGene00197509",1.625,1.90687423078853,3.0234905078382,0.402094857742956,0.526009363481563,NA
"WBGene00199975",2.5,0.447459199840015,2.67980108850897,0.0280721380597271,0.866939338788602,NA
"WBGene00017307",13,-0.040640524310635,1.16321337677506,0.00122079557762333,0.972127676228206,NA
"WBGene00200313",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00196850",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00201313",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00017308",2.625,2.09952338295767,2.63961688262865,0.649155347919049,0.420414826639144,NA
"WBGene00017309",28.875,-0.573734086533515,0.809115686191916,0.502878736950585,0.478237953815115,0.895330681259919
"WBGene00198734",1.625,0.584959500796456,3.03557858138013,0.0373064382736885,0.846842477173666,NA
"WBGene00022746",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00006410",281.25,0.522817849193199,0.406810106867941,1.64885952551889,0.199114226860776,0.711994284426175
"WBGene00197511",2.125,0.906886499445417,2.76373641448446,0.108881179491348,0.741421509820501,NA
"WBGene00195940",1.375,1.16991424019497,3.19023890912841,0.135269929812903,0.713029374203975,NA
"WBGene00022747",5.125,1.41503552210846,1.94416880597839,0.536713590116577,0.463797921603662,NA
"WBGene00003412",163,0.315108474298515,0.441059366262063,0.510128812837848,0.475083099310584,0.894332595181342
"WBGene00017628",3.75,3.36254987080751,2.40281416085099,2.07585462825621,0.149646098133943,NA
"WBGene00017629",7.625,2.31078473369545,1.8411327417195,1.59274770541121,0.206934002254908,NA
"WBGene00017630",7.875,0.921389345480657,1.45714284432808,0.40034174862862,0.52691281643045,NA
"WBGene00017632",33.875,1.32457196069078,0.768927809227364,2.98924746511504,0.083819112444178,0.514622462409748
