"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00016400",152.75,0.231262901013514,0.506615526242638,0.208298319306536,0.648104445695851,0.999080862006025
"WBGene00016399",26.125,0.408446408073022,0.965868863906372,0.178126714075759,0.672988079948594,0.999080862006025
"WBGene00016397",8.75,2.4295269615178e-06,1.41587468314965,-2.94164692604681e-12,1,1
"WBGene00206380",27.625,1.0789006007579,0.829673354223616,1.68530043924523,0.194221635018808,0.999080862006025
"WBGene00004822",88.375,0.990586489478943,0.558736536202966,3.13148897023189,0.0767935722945395,0.999080862006025
"WBGene00006069",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00235295",1.875,0.169926728825968,3.03800052327421,0.00313315127098335,0.955362074242488,0.999080862006025
"WBGene00006109",1.75,-0.41502748214011,2.82886496127104,0.0215070169189993,0.883406148019743,0.999080862006025
"WBGene00016596",18.25,1.06697857843904,1.08416360415747,0.967428603847608,0.325322315978812,0.999080862006025
"WBGene00016595",31.25,-0.335183213349716,0.792252312106701,0.179069132682685,0.672174436566965,0.999080862006025
"WBGene00167024",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00168507",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00016594",1921.5,0.997555569515034,0.3581242455298,7.69817732722154,0.00552766163536667,0.49467222286562
"WBGene00006748",16.5,0.412783104152981,1.12700282012991,0.133916291152111,0.71440555781687,0.999080862006025
"WBGene00020042",6.5,0.178003744562938,1.6583345498113,0.0115081111998094,0.914570131018398,0.999080862006025
"WBGene00006504",2053.375,0.274494213733693,0.315464653754412,0.75667005835507,0.384372632550864,0.999080862006025
"WBGene00020041",1.75,0.90688881809404,2.81567303819404,0.10373705232757,0.747390294794918,0.999080862006025
"WBGene00017052",5.125,-1.18055954678589,1.83756586736476,0.414768891627183,0.519558874822098,0.999080862006025
"WBGene00198262",16.125,-0.947735481712691,1.04259641308074,0.826003429219519,0.363430730794497,0.999080862006025
"WBGene00001241",994.875,0.49550032431331,0.327339023624535,2.28800751671353,0.130377197920589,0.999080862006025
"WBGene00017051",40.875,0.381562937322401,0.692428932708257,0.30352849695916,0.581678779325022,0.999080862006025
"WBGene00199989",1.75,0.362569621784938,3.01550211447145,0.0145018485848603,0.904147580410983,0.999080862006025
"WBGene00017050",4.875,-0.0565788634461164,1.80474194275466,0.000983029220279263,0.974987786575602,0.999560649489296
"WBGene00236806",8.5,1.39427501292992,1.67328398090551,0.718691336001228,0.396573510417379,0.999080862006025
"WBGene00015534",2,1.09952930730569,2.86383545471048,0.149012077242872,0.699481245878104,0.999080862006025
"WBGene00236807",1.625,0.584959449681474,3.06060960865311,0.03669180080324,0.848093896871812,0.999080862006025
"WBGene00015533",1.5,0.16992931288806,2.98022554292943,0.00325128168087829,0.954529254415711,0.999080862006025
"WBGene00015532",12.25,-0.535757553924917,1.21119010101223,0.195353462674262,0.658497831787931,0.999080862006025
"WBGene00168019",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00165596",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00171703",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00202314",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00022912",2.875,3.37848701903942,2.60701555561623,1.74099893058565,0.187012305400197,0.999080862006025
"WBGene00198699",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00199812",1.75,0.999989739448069,2.97981109489102,0.113536079355363,0.736153723372985,0.999080862006025
"WBGene00015530",2,3.23500824569751e-06,2.85729763267224,-1.28252963804698e-12,1,1
"WBGene00171872",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00018344",11.75,0.144397024453109,1.45291919069568,0.00984469690481404,0.920963241397755,0.999080862006025
"WBGene00200312",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00194997",3429.125,-0.253478370488334,0.638272061544675,0.15762989849992,0.691348052031803,0.999080862006025
"WBGene00198341",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00201602",1.5,0.847990410948675,3.15277832733446,0.0727105949308857,0.787430282847905,0.999080862006025
"WBGene00200039",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00172212",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00165059",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00166413",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00199298",4.375,-1.6374154494083,2.46551434717699,0.422220817992301,0.515830974330465,0.999080862006025
"WBGene00198611",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00197012",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00201091",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00173534",1.375,1.16991405512008,3.21732926878508,0.13295273693322,0.715389972249327,NA
"WBGene00020446",499,0.358390978651091,0.364889836536085,0.963895922314407,0.326207251000437,0.999080862006025
"WBGene00020445",54.5,0.094122684090832,0.649240371263377,0.0210100947019853,0.884751459618663,0.999080862006025
"WBGene00020444",7.375,-1.16348732305256,1.62744453641423,0.516848981304655,0.472188920731152,0.999080862006025
"WBGene00016739",2702.5,0.0221351872794171,0.325692709750964,0.00461901852474966,0.945814799998875,0.999080862006025
