GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00002073	18	16	13	9	14	4	7	3
WBGene00017816	81	5	7	9	9	2	2	1
WBGene00017815	5	1	3	1	2	1	1	1
WBGene00194703	3	1	1	1	5	1	1	1
WBGene00000254	296	72	37	50	65	10	14	15
WBGene00019396	10	3	3	4	3	1	1	1
WBGene00019395	8	1	5	5	3	2	1	1
WBGene00019394	23	4	1	4	2	1	1	1
WBGene00019399	8	4	4	1	9	3	2	2
WBGene00022586	5	2	4	3	3	1	1	2
WBGene00001596	379	19	40	60	51	5	5	2
WBGene00196705	3	1	1	1	2	1	1	1
WBGene00022591	5	1	1	1	2	1	1	1
WBGene00004721	30	11	4	8	14	8	4	7
WBGene00220039	3	3	3	5	2	1	1	1
WBGene00019992	3	2	3	1	2	1	1	1
WBGene00018156	30	7	7	9	12	4	5	4
WBGene00198691	3	1	1	1	2	1	1	1
WBGene00004924	18	2	4	10	12	1	2	1
WBGene00003798	86	29	31	33	39	4	30	4
WBGene00201953	8	2	7	6	5	1	1	1
WBGene00019432	147	28	29	16	20	6	9	1
WBGene00019431	20	6	7	6	3	2	2	3
WBGene00019430	13	8	5	3	8	3	2	2
WBGene00019429	56	14	46	41	59	12	8	10
WBGene00016945	43	7	9	13	11	4	3	1
WBGene00016944	38	7	4	13	9	4	3	2
WBGene00016943	15	6	4	9	5	4	1	1
WBGene00016942	8	1	1	1	5	1	1	1
WBGene00001627	18	2	3	4	6	1	1	2
WBGene00001599	51	21	13	9	17	4	7	4
WBGene00200022	8	1	1	1	2	1	1	1
WBGene00020414	33	6	5	13	9	1	1	3
WBGene00020413	63	2	9	5	2	1	1	1
WBGene00020412	15	7	4	10	17	4	1	1
WBGene00020411	35	3	1	4	3	1	1	2
WBGene00165439	3	2	4	3	2	1	1	1
WBGene00006607	10	5	8	8	8	2	3	2
WBGene00019004	28	6	9	13	6	1	3	2
WBGene00173303	3	1	3	1	2	1	1	1
WBGene00019003	10	1	1	3	2	1	1	1
WBGene00019002	43	4	7	8	15	1	1	4
WBGene00019001	48	5	16	16	14	4	4	3
WBGene00002783	144	27	20	25	34	4	6	7
WBGene00006624	43	3	8	10	5	2	1	1
WBGene00199463	8	2	1	4	9	1	1	2
WBGene00018582	23	8	16	8	9	2	3	3
WBGene00018581	51	8	14	9	12	6	4	3
WBGene00017067	48	9	26	15	20	9	3	8
WBGene00200203	18	4	9	5	5	1	1	2
WBGene00196215	3	1	1	1	2	1	1	1
WBGene00006645	3	1	4	4	5	1	1	1
WBGene00017068	8	1	3	1	5	1	1	1
WBGene00200833	10	1	5	1	2	1	1	1
WBGene00022633	5	2	9	13	3	1	2	1
WBGene00022632	18	3	3	5	3	1	1	1
WBGene00195336	3	1	1	1	2	1	1	1
WBGene00022631	5	3	3	3	2	1	1	1
WBGene00197788	3	1	1	3	2	1	1	1
WBGene00015907	10	2	3	3	2	1	1	1
WBGene00015908	8	1	3	1	2	1	1	1
WBGene00255606	5	1	1	3	2	1	1	1
WBGene00255605	3	2	1	1	2	1	1	1
WBGene00020711	5	2	3	1	2	1	1	1
WBGene00020710	8	2	3	1	3	1	1	1
WBGene00020709	86	57	18	21	28	6	7	8
WBGene00003170	15	15	4	5	2	4	1	1
WBGene00020932	20	11	13	16	11	4	2	7
WBGene00020931	5	2	1	3	5	1	1	1
WBGene00020937	78	79	9	9	14	5	6	7
WBGene00200700	3	1	3	1	2	1	1	2
WBGene00001682	8	1	1	1	2	1	1	1
WBGene00017239	8	1	1	1	2	1	1	1
WBGene00000871	48	8	12	15	22	4	12	8
WBGene00016491	3	2	1	4	9	1	1	2
WBGene00004110	137	38	44	28	46	17	20	15
WBGene00017098	40	5	14	11	20	3	6	2
WBGene00196417	3	1	1	1	2	1	1	1
WBGene00006740	5	2	1	5	3	1	1	1
WBGene00019323	427	66	115	209	99	17	19	13
WBGene00220000	5	1	1	1	3	1	1	1
WBGene00019322	43	19	14	21	17	6	10	11
WBGene00001056	46	15	9	8	19	3	6	2
WBGene00001075	5	8	5	8	14	3	5	1
WBGene00201494	1820	572	95	69	108	34	31	24
WBGene00019247	53	11	18	23	20	3	6	6
WBGene00019246	3	4	1	1	5	2	1	1
WBGene00019245	13	6	5	1	6	3	3	3
WBGene00001598	106	24	14	20	23	5	9	7
WBGene00200648	3	1	1	1	2	1	1	1
WBGene00044898	23	2	18	20	19	1	1	1
WBGene00020660	3	1	1	1	2	1	1	1
WBGene00020659	15	1	4	4	6	1	1	1
WBGene00197432	8	4	9	10	9	1	3	1
WBGene00196658	3	2	3	1	8	2	2	1
WBGene00195861	5	1	3	1	2	1	1	1
WBGene00016742	13	7	16	13	11	1	1	4
WBGene00201916	3	1	1	1	2	1	1	1
WBGene00016741	10	2	1	4	11	2	3	1
WBGene00016740	10	2	4	3	2	1	1	1
WBGene00020399	3	2	7	4	5	1	1	2
WBGene00020398	33	10	99	71	87	27	15	20
WBGene00020397	23	6	4	5	8	1	1	1
WBGene00016266	15	2	4	3	2	1	1	1
WBGene00197965	3	1	1	1	2	1	1	1
WBGene00016265	13	1	12	13	6	1	1	1
WBGene00198651	18	2	7	1	3	2	1	2
WBGene00010370	20	9	4	4	6	2	3	2
WBGene00200247	3	1	1	1	2	1	1	1
WBGene00008852	40	4	9	11	11	1	1	1
WBGene00201270	3	1	1	1	2	1	1	1
WBGene00004773	58	7	5	18	15	3	1	1
WBGene00007024	25	13	7	9	9	3	4	2
WBGene00012165	5	1	5	1	2	1	1	2
WBGene00012167	33	2	1	4	6	1	2	1
WBGene00009051	20	13	3	4	12	2	2	4
WBGene00009052	10	4	20	29	29	6	9	9
WBGene00009055	5	1	3	4	2	1	1	1
WBGene00009054	20	2	5	3	2	1	1	1
WBGene00197772	3	1	1	1	2	1	1	1
WBGene00000636	10	3	1	1	6	1	1	1
WBGene00001643	5	1	1	1	3	1	1	1
WBGene00001644	18	1	8	9	3	1	1	1
WBGene00001614	15	2	4	4	3	1	1	1
WBGene00006394	13	4	5	5	3	1	1	2
WBGene00006963	10	4	7	10	9	1	5	3
WBGene00010642	18	1	3	5	3	1	1	1
WBGene00010644	23	1	1	1	2	1	1	2
WBGene00199469	3	1	3	3	2	1	1	1
WBGene00010873	5	1	3	3	5	1	1	1
WBGene00010871	10	2	3	6	6	1	1	1
WBGene00010872	18	1	9	11	11	1	1	1
WBGene00200854	3	1	1	1	2	1	1	1
WBGene00201710	8	1	1	3	2	1	1	1
WBGene00007254	5	1	3	3	2	1	1	1
WBGene00003622	78	6	8	16	15	1	3	2
WBGene00007255	8	2	3	10	3	1	1	2
WBGene00007256	40	12	9	14	14	3	2	3
WBGene00007257	5	4	1	4	2	1	1	1
WBGene00171678	3	1	1	1	2	1	1	1
WBGene00011061	56	23	30	20	36	6	11	9
WBGene00011063	30	25	10	5	5	7	7	8
WBGene00000275	33	13	9	10	9	1	3	2
WBGene00011066	25	4	21	24	23	2	3	2
WBGene00200672	3	1	1	1	2	1	1	1
WBGene00202365	3	1	1	1	5	1	1	1
WBGene00008762	18	2	3	5	3	1	1	1
WBGene00005131	8	1	1	1	3	1	1	1
WBGene00008770	3	1	1	3	2	1	1	1
WBGene00008767	5	1	1	1	5	1	1	1
WBGene00008769	3	1	3	1	2	1	1	1
WBGene00009915	15	7	9	1	9	2	4	2
WBGene00219591	10	1	4	5	5	1	1	1
WBGene00009917	48	6	14	10	9	1	1	4
WBGene00009919	43	19	10	11	15	1	4	4
WBGene00008541	5	1	3	1	2	1	1	1
WBGene00008542	20	1	3	5	6	4	1	1
WBGene00007597	28	2	5	6	6	1	1	1
WBGene00167193	8	1	4	1	2	1	1	1
WBGene00000596	10	3	12	10	19	5	1	6
WBGene00007599	23	3	5	14	6	1	1	1
WBGene00006752	76	20	68	135	97	4	6	4
WBGene00004958	18	3	1	1	3	1	1	1
WBGene00198042	18	1	1	4	5	1	3	3
WBGene00012137	10	2	4	5	6	1	1	1
WBGene00007042	7283	41	3991	10618	2838	16	21	11
WBGene00007740	3	1	1	1	3	1	1	1
WBGene00007741	8	1	1	3	5	1	1	1
WBGene00219834	3	2	1	1	2	1	1	1
WBGene00219835	5	1	1	1	2	1	1	1
WBGene00001648	56	14	7	14	12	2	6	4
WBGene00003552	15	1	3	5	6	2	1	2
WBGene00007739	28	3	10	18	5	1	2	1
WBGene00012029	8	1	3	1	3	2	3	3
WBGene00000496	71	12	21	23	14	4	7	12
WBGene00012030	25	5	4	5	9	1	2	1
WBGene00012031	53	12	4	16	19	2	4	2
WBGene00008412	48	15	17	14	17	2	5	3
WBGene00008415	13	4	3	5	8	2	2	1
WBGene00008421	20	7	7	5	6	1	3	1
WBGene00008417	13	1	7	6	9	1	1	3
WBGene00008420	5	1	1	4	2	1	1	1
WBGene00008418	23	4	8	8	12	2	2	1
WBGene00008419	56	22	18	14	29	6	3	1
WBGene00000084	13	2	5	5	2	1	1	1
WBGene00003071	119	25	23	43	29	5	11	4
WBGene00009143	13	1	4	5	2	1	1	1
WBGene00196243	3	1	1	1	2	1	1	1
WBGene00011975	10	6	7	3	8	1	1	3
WBGene00011972	30	4	3	8	9	1	3	2
WBGene00011970	301	76	57	54	63	24	25	19
WBGene00011969	10	1	5	1	3	1	1	1
WBGene00001595	73	47	70	43	70	20	46	24
WBGene00001647	5	4	9	4	2	2	3	1
WBGene00077728	3	1	1	1	2	1	1	1
WBGene00009187	20	11	5	8	14	3	7	7
WBGene00219919	5	1	1	1	3	3	1	1
WBGene00014746	8	2	3	1	3	1	1	1
WBGene00009189	23	3	12	16	8	1	1	2
WBGene00006518	33	2	4	3	3	1	1	3
WBGene00077543	18	2	3	6	2	1	1	1
WBGene00009190	28	2	4	5	5	1	1	1
WBGene00169462	3	4	1	1	2	1	1	1
WBGene00010291	5	1	1	1	2	1	1	1
WBGene00000079	46	16	40	18	43	11	12	8
WBGene00077551	3	1	9	9	11	3	3	4
WBGene00077552	3309	701	965	908	947	308	238	299
WBGene00201478	3	1	1	3	2	1	1	1
WBGene00008399	56	14	9	11	11	4	3	2
WBGene00086551	8	2	1	3	2	1	1	1
WBGene00008400	48	7	7	15	14	3	2	1
WBGene00009272	8	2	1	4	3	1	1	1
WBGene00009276	10	3	4	8	3	1	1	1
WBGene00009277	63	32	115	100	122	18	33	22
WBGene00006386	18	2	4	1	11	3	2	4
WBGene00000163	126	110	30	25	42	18	22	27
WBGene00011232	250	74	47	46	73	20	32	18
WBGene00010110	3	1	1	3	2	1	1	1
WBGene00003339	3	1	1	1	2	1	1	1
WBGene00010111	53	15	14	16	11	4	5	2
WBGene00010112	3	1	1	1	2	1	1	1
WBGene00010114	30	1	3	5	11	1	2	1
WBGene00011912	28	11	13	8	11	6	1	6
WBGene00011914	480	128	83	58	57	41	17	19
WBGene00011916	8	4	5	6	12	1	1	2
WBGene00011917	18	6	4	8	5	1	3	1
WBGene00200953	38	2	7	6	5	2	3	8
WBGene00219608	3	2	1	3	2	1	1	1
WBGene00195833	3	1	1	1	2	1	1	1
WBGene00011919	3	1	1	3	2	1	1	1
WBGene00004318	758	166	164	155	131	62	49	49
WBGene00010367	1557	21	42	60	42	5	7	8
WBGene00197825	5	1	1	1	2	1	1	2
WBGene00008315	8	1	3	1	2	1	1	1
WBGene00199566	3	1	1	1	2	1	1	1
WBGene00008312	23	1	7	5	5	1	2	2
WBGene00008311	18	5	7	9	9	3	2	2
WBGene00008317	586	275	76	55	71	44	19	35
WBGene00202087	5	1	1	1	3	1	1	1
WBGene00045192	15	9	3	5	6	3	1	3
WBGene00010563	177	58	51	39	57	19	15	8
WBGene00010565	8	3	3	6	6	1	2	2
WBGene00077768	3	1	3	3	2	1	1	1
WBGene00199923	3	1	1	1	2	1	1	1
WBGene00000156	38	9	10	13	12	7	4	3
WBGene00010568	28	1	5	6	9	1	1	2
WBGene00170927	5	4	3	1	5	2	1	1
WBGene00004378	63	19	27	35	40	5	7	4
WBGene00008934	8	5	1	4	5	1	2	1
WBGene00005009	40	15	9	13	19	7	9	2
WBGene00003136	20	4	7	4	3	2	2	1
WBGene00012113	23	3	23	23	45	1	3	1
WBGene00220106	8	1	1	3	2	1	1	1
WBGene00002101	10	1	1	4	2	1	1	2
WBGene00044122	5	1	1	1	2	1	1	1
WBGene00012114	30	2	10	11	8	1	2	1
WBGene00012115	61	2	12	9	12	1	1	1
WBGene00023413	15	1	3	3	6	1	1	1
WBGene00008570	111	7	26	36	23	1	1	1
WBGene00011378	71	85	13	20	12	6	3	4
WBGene00011376	202	53	65	63	87	19	19	33
WBGene00045156	106	16	16	21	17	4	2	2
WBGene00195592	3	1	1	1	2	1	1	1
WBGene00011380	18	3	4	1	3	2	1	3
WBGene00013956	5	2	4	1	2	1	1	1
WBGene00013958	8	2	1	1	2	1	1	1
WBGene00013959	23	2	3	10	12	1	1	1
WBGene00013960	157	66	13	8	15	14	7	8
WBGene00011345	164	57	78	55	42	12	15	15
WBGene00003183	10	3	5	3	6	1	3	1
WBGene00198101	23	2	5	3	5	1	1	2
WBGene00167006	3	2	3	1	2	1	1	1
WBGene00000467	23	6	3	6	6	3	3	2
WBGene00007911	48	3	4	5	17	1	1	1
WBGene00007914	18	5	9	3	3	2	2	1
WBGene00007912	28	11	12	6	3	8	5	8
WBGene00006531	10	1	3	3	3	1	1	1
WBGene00008889	5	2	5	4	2	1	1	1
WBGene00008890	260	62	98	74	73	26	10	21
WBGene00199915	8	1	1	3	3	1	1	1
WBGene00003596	114	11	20	15	22	1	5	2
WBGene00011828	15	2	1	1	3	1	1	2
WBGene00011829	18	1	4	1	5	1	2	1
WBGene00008528	13	5	1	1	3	1	1	1
WBGene00008531	13	2	1	4	5	1	1	1
WBGene00004117	129	40	39	25	32	13	5	12
WBGene00004931	5779	1750	1398	1148	1461	533	392	447
WBGene00201965	3	1	3	1	2	1	1	1
WBGene00200900	3	1	1	1	2	1	1	1
WBGene00199998	3	1	3	1	2	1	1	1
WBGene00006844	71	1	44	79	36	1	1	1
WBGene00171005	3	1	1	1	2	1	1	1
WBGene00202368	3	1	1	1	2	1	1	1
WBGene00008383	15	1	3	3	3	1	1	1
WBGene00008385	25	16	8	9	23	7	5	7
WBGene00008386	51	9	18	21	20	4	7	1
WBGene00219598	8	1	1	3	2	1	1	1
WBGene00010497	13	9	5	3	3	3	1	3
WBGene00010499	23	2	7	6	5	1	1	1
WBGene00044679	18	5	4	11	5	2	1	1
WBGene00197950	179	30	1	4	2	1	1	1
WBGene00199872	3	1	1	1	2	1	1	1
WBGene00004305	8	2	1	5	3	1	1	2
WBGene00011033	5	6	1	1	2	1	2	1
WBGene00011037	38	4	7	11	6	1	1	1
WBGene00011034	13	1	4	1	6	1	1	1
WBGene00011032	35	9	4	4	11	2	3	2
WBGene00011035	8	2	1	1	2	1	1	2
WBGene00011036	20	4	4	6	11	1	2	1
WBGene00009673	66	17	7	3	9	1	2	1
WBGene00009665	23	16	7	5	11	5	3	3
WBGene00009668	28	6	8	5	6	3	1	1
WBGene00009670	30	1	1	3	2	1	1	2
WBGene00197738	13	1	4	1	3	1	2	2
WBGene00199884	3	2	5	4	3	1	1	1
WBGene00198941	3	1	1	1	2	1	1	1
WBGene00201162	3	1	1	1	2	1	1	1
WBGene00000468	33	11	5	10	5	3	6	3
WBGene00009672	18	5	5	8	5	2	1	1
WBGene00012150	10	3	1	1	8	1	1	1
WBGene00000890	316	9	138	195	145	6	6	12
WBGene00009562	3	1	1	1	3	1	1	2
WBGene00045237	940	16	26	11	17	3	3	2
WBGene00009563	3	1	4	5	5	1	1	1
WBGene00010620	40	4	7	11	6	2	2	2
WBGene00000209	23	1	1	1	5	1	1	1
WBGene00009565	13	11	51	99	63	1	3	1
WBGene00000409	61	20	10	8	22	4	2	4
WBGene00197142	13	5	3	3	2	3	1	1
WBGene00007971	13	2	3	3	2	1	2	1
WBGene00044614	3	2	3	1	3	1	4	2
WBGene00007973	5	2	1	3	3	1	1	1
WBGene00007974	3	1	1	3	2	1	1	1
WBGene00007975	48	21	8	14	9	3	10	6
WBGene00007979	25	12	9	6	9	1	4	3
WBGene00003052	18	11	13	11	22	5	3	2
WBGene00006618	18	2	4	4	3	1	1	1
WBGene00199648	20	6	8	9	8	2	2	2
WBGene00200441	3	1	1	1	3	1	1	1
WBGene00014727	3	1	4	1	2	4	1	1
WBGene00201188	3	1	1	4	2	1	1	1
WBGene00006324	48	21	10	10	11	6	3	8
WBGene00009453	10	3	5	4	5	1	1	1
WBGene00009455	116	27	18	19	26	8	4	4
WBGene00009454	15	8	18	15	23	6	21	7
WBGene00009456	131	22	35	41	32	9	6	6
WBGene00009458	5	1	1	3	3	1	1	1
WBGene00009250	3	1	1	1	2	1	1	1
WBGene00009251	5	1	1	6	3	1	1	1
WBGene00199362	3	1	1	3	2	1	1	1
WBGene00197140	3	1	3	1	2	1	1	1
WBGene00219592	5	2	1	4	2	1	1	1
WBGene00219976	5	1	1	1	6	1	1	2
WBGene00010133	10	2	8	4	3	1	1	2
WBGene00010136	10	1	3	3	2	1	1	1
WBGene00004901	15	2	4	8	2	1	1	1
WBGene00010134	48	6	17	20	15	1	2	1
WBGene00197585	5	1	1	3	2	1	1	1
WBGene00199622	5	1	4	3	3	1	1	1
WBGene00011630	28	2	5	1	3	1	1	1
WBGene00006641	15	2	1	3	2	1	1	1
WBGene00009962	2619	16	25	26	39	11	8	8
WBGene00202420	3	1	1	1	2	1	1	1
WBGene00201336	3	1	1	1	2	1	1	1
WBGene00001568	15	11	3	8	15	1	3	4
WBGene00007026	99	40	16	9	14	2	5	2
WBGene00009346	5	2	1	3	2	1	1	1
WBGene00009341	23	5	3	5	11	4	1	1
WBGene00195394	5	1	1	3	2	1	1	1
WBGene00009345	3	2	3	1	2	1	1	1
WBGene00006532	162	30	44	39	42	4	13	9
WBGene00198131	336	153	85	51	76	39	42	29
WBGene00165095	101	35	26	23	42	16	7	10
WBGene00009476	15	5	3	6	6	1	1	1
WBGene00009475	18	3	3	5	6	1	1	3
WBGene00006525	10	1	1	4	2	1	1	1
WBGene00007854	48	6	3	8	12	1	1	1
WBGene00202170	3	1	1	1	2	1	1	1
WBGene00202130	3	1	1	1	2	1	1	1
WBGene00199640	3	1	1	1	3	1	1	1
WBGene00007858	5	2	1	3	2	1	1	1
WBGene00200427	3	1	1	1	2	1	1	1
WBGene00012296	18	2	3	3	5	2	1	1
WBGene00012297	5	1	3	1	3	1	1	1
WBGene00004298	35	8	10	10	17	1	1	4
WBGene00198061	126	22	67	54	60	12	14	19
WBGene00195613	10	1	1	3	2	1	1	1
WBGene00003182	30	4	10	4	3	1	2	3
WBGene00014115	63	17	17	18	34	2	5	3
WBGene00220246	5	2	4	3	9	1	2	1
WBGene00014121	8	4	1	1	5	1	1	1
WBGene00003209	30	10	14	13	9	1	1	4
WBGene00201319	3	1	3	1	2	1	2	1
WBGene00010421	51	12	34	29	39	9	5	9
WBGene00009129	5	1	3	3	2	1	2	1
WBGene00077773	23	2	1	4	11	2	3	1
WBGene00001167	298	175	189	203	252	56	110	61
WBGene00009126	58	20	37	40	29	10	10	11
WBGene00202238	3	1	1	1	2	1	1	1
WBGene00001590	8	1	1	3	3	1	1	1
WBGene00044008	13	2	9	1	3	1	2	1
WBGene00194653	10	1	1	3	2	1	1	1
WBGene00196638	862	1	29	26	28	1	1	1
WBGene00009173	91	18	9	14	26	8	2	4
WBGene00004268	20	4	1	3	5	1	1	1
WBGene00006732	13	2	3	3	5	1	4	2
WBGene00009178	222	39	83	54	71	17	5	12
WBGene00012653	3	1	1	1	2	1	1	1
WBGene00007533	48	1	7	11	9	1	1	2
WBGene00003307	25	5	12	6	9	4	2	1
WBGene00198335	134	47	81	49	65	14	10	13
WBGene00023472	220	55	81	54	63	25	17	18
WBGene00197324	30	4	33	15	14	4	2	3
WBGene00200365	3	2	12	10	12	1	3	1
WBGene00219895	30	5	7	3	5	1	2	1
WBGene00219581	584	131	168	140	162	70	43	60
WBGene00219310	10	1	1	3	2	1	1	1
WBGene00007642	5	2	3	3	2	1	1	1
WBGene00219313	15	4	8	6	5	1	2	1
WBGene00007644	3	1	1	1	2	1	1	1
WBGene00007645	43	11	16	14	15	1	4	2
WBGene00007646	13	7	5	9	12	2	1	4
WBGene00007647	43	2	1	4	3	4	3	3
WBGene00194806	5	1	3	1	5	1	1	1
WBGene00200987	5	1	1	3	2	1	1	2
WBGene00201824	3	1	1	1	2	1	1	1
WBGene00009754	5	1	1	3	2	1	1	1
WBGene00009755	13	1	3	3	3	1	1	1
WBGene00006681	18	2	1	4	2	1	1	1
WBGene00004808	5	3	1	3	3	1	1	1
WBGene00004807	13	10	3	9	8	2	2	2
WBGene00045473	8	2	3	3	5	1	1	1
WBGene00009268	3	1	1	3	2	1	1	1
WBGene00009269	3	1	1	1	2	1	1	1
WBGene00195244	3	1	1	3	2	1	1	1
WBGene00009263	3	2	1	3	3	1	2	1
WBGene00009264	30	9	38	38	37	6	5	3
WBGene00006062	544	150	450	337	423	104	85	60
WBGene00009267	30	12	13	15	15	2	7	1
WBGene00219227	3	1	1	1	2	1	1	1
WBGene00002226	18	17	8	6	8	2	5	6
WBGene00008062	28	1	5	13	9	1	1	1
WBGene00000096	781	40	63	71	60	11	11	12
WBGene00219284	3	1	1	1	2	1	1	1
WBGene00199339	94	16	38	24	40	11	11	19
WBGene00197364	5	1	1	4	2	1	1	2
WBGene00196802	3	2	3	3	2	1	1	1
WBGene00007985	83	9	47	39	39	8	5	16
WBGene00196756	3	1	1	1	2	1	1	1
WBGene00197305	5	1	3	1	2	1	1	1
WBGene00202155	10	1	3	4	8	1	1	2
WBGene00009646	485	2	16	16	9	3	1	2
WBGene00010609	25	22	16	5	9	1	6	3
WBGene00010612	228	3	8	14	9	1	1	1
WBGene00196143	3	1	3	1	5	1	1	1
WBGene00010618	5	6	1	3	2	1	1	1
WBGene00000177	30	1	13	6	8	2	3	1
WBGene00011488	212	80	44	50	66	29	21	30
WBGene00011489	121	41	25	20	19	9	7	17
WBGene00002027	114	44	43	25	42	8	21	11
WBGene00011490	10	2	3	5	5	1	1	1
WBGene00170280	3	1	1	1	2	1	1	1
WBGene00011493	5	2	1	5	5	1	1	1
WBGene00011494	10	1	3	6	2	1	1	1
WBGene00011497	3	1	3	4	3	1	1	1
WBGene00011495	30	19	17	11	12	5	1	2
WBGene00007277	99	21	10	13	22	1	3	2
WBGene00000466	13	4	4	6	6	1	2	1
WBGene00004437	15	11	7	6	9	3	2	1
WBGene00014664	3	1	1	1	2	1	1	1
WBGene00002069	51	6	7	3	2	4	1	1
WBGene00004426	88	14	18	5	19	3	5	3
WBGene00219798	3	1	1	1	2	1	1	1
WBGene00219286	3	1	1	1	6	1	1	1
WBGene00198151	5	3	1	1	3	1	1	1
WBGene00200428	5	1	3	6	2	1	1	1
WBGene00001145	116	47	51	34	46	21	15	11
WBGene00000430	455	48	91	91	80	21	13	10
WBGene00201181	3	1	1	1	2	1	1	1
WBGene00195417	5	1	3	1	2	1	1	1
WBGene00001582	35	7	10	10	9	4	1	2
WBGene00010487	8	2	1	3	2	1	1	1
WBGene00219998	3	1	1	1	3	1	1	1
WBGene00201768	3	1	1	1	2	1	1	1
WBGene00197005	3	1	1	1	2	1	1	1
WBGene00198315	3	2	1	1	2	1	1	1
WBGene00006352	18	9	9	8	22	1	7	6
WBGene00009161	13	4	1	3	5	1	1	3
WBGene00009162	68	11	13	8	11	3	3	2
WBGene00009165	13	9	3	4	5	1	1	2
WBGene00199873	88	39	40	29	36	16	13	8
WBGene00000371	13	6	4	4	6	2	2	6
WBGene00009164	35	6	10	13	12	2	4	2
WBGene00198922	3	1	1	3	2	1	1	1
WBGene00003569	20	2	33	34	28	5	7	8
WBGene00202007	3	1	1	1	2	1	1	1
WBGene00003652	8	3	3	6	3	1	2	1
WBGene00006978	278	106	50	39	70	25	17	19
WBGene00010731	76	13	21	25	19	4	8	2
WBGene00010732	83	4	10	8	8	2	2	2
WBGene00003639	20	8	9	9	19	3	1	2
WBGene00002142	13	2	5	5	2	1	1	1
WBGene00014533	3	1	1	1	2	1	1	1
WBGene00172021	3	1	1	1	2	1	1	1
WBGene00003524	5	1	1	1	2	1	1	1
WBGene00201926	10	2	3	4	8	1	2	1
WBGene00199039	8	2	7	3	5	1	1	2
WBGene00009937	8	3	4	6	2	1	1	1
WBGene00197776	8	1	1	1	5	1	1	1
WBGene00197229	5	1	1	4	2	1	1	1
WBGene00199928	5	1	1	1	2	1	1	1
WBGene00199629	3	1	3	1	2	1	1	1
WBGene00201318	3	1	1	1	2	1	1	1
WBGene00009941	8	1	3	1	3	1	1	1
WBGene00172802	3	1	1	1	2	1	1	1
WBGene00009942	3	1	1	4	6	1	1	2
WBGene00009940	3	4	1	4	3	1	1	1
WBGene00013696	63	12	9	20	12	3	3	1
WBGene00195909	8	1	1	1	2	1	1	1
WBGene00197957	8	1	1	3	2	1	1	1
WBGene00005023	139	42	38	33	26	10	11	13
WBGene00201202	5	2	3	3	6	1	1	1
WBGene00003397	10	5	3	5	9	1	1	3
WBGene00201084	3	1	1	1	2	1	1	1
WBGene00001942	56	1	69	46	90	1	1	3
WBGene00011945	28	10	13	13	14	3	5	2
WBGene00199062	10	1	4	3	2	1	1	1
WBGene00165026	3	1	1	1	3	1	1	1
WBGene00166975	3	1	1	1	3	1	1	1
WBGene00197076	3	3	1	3	2	1	1	1
WBGene00007274	15	3	1	3	3	1	1	1
WBGene00001483	5	1	1	1	3	1	1	1
WBGene00008661	8	2	3	1	3	1	1	1
WBGene00008663	8	1	4	1	2	1	1	1
WBGene00003803	23	17	8	4	11	4	3	4
WBGene00008665	2710	947	1239	867	1161	682	486	576
WBGene00008664	18	6	7	6	3	1	1	1
WBGene00008667	20	14	18	9	12	2	2	6
WBGene00195400	3	1	1	1	3	1	1	1
WBGene00007155	30	6	17	10	14	5	3	3
WBGene00003508	111	44	57	48	59	21	25	20
WBGene00196204	35	10	16	11	8	2	3	2
WBGene00007158	13	4	16	38	25	5	3	8
WBGene00196917	13	3	5	3	3	1	1	1
WBGene00219788	8	3	4	3	5	2	1	1
WBGene00013699	5	1	1	1	3	1	1	1
WBGene00013701	5	2	3	9	6	1	1	4
WBGene00013704	20	2	4	4	9	1	1	1
WBGene00013703	63	16	16	14	23	3	6	1
WBGene00200254	40	1	16	11	9	1	1	1
WBGene00008885	8	1	5	3	3	1	1	1
WBGene00023415	18	2	3	5	3	1	1	1
WBGene00044243	8	7	3	3	2	1	1	1
WBGene00007705	15	5	7	6	6	2	2	3
WBGene00199495	3	1	1	3	2	1	1	1
WBGene00236800	18	3	7	4	3	1	1	1
WBGene00007707	18	3	4	5	5	1	3	1
WBGene00077526	8	2	7	6	6	3	3	3
WBGene00002153	182	160	111	73	125	71	41	65
WBGene00007710	10	4	7	5	3	2	2	2
WBGene00007712	18	9	10	9	14	2	3	4
WBGene00007713	3	1	1	1	2	1	1	2
WBGene00013706	28	5	1	3	3	1	1	1
WBGene00219498	3	3	3	1	3	1	1	1
WBGene00013707	3	1	1	1	2	1	1	1
WBGene00196720	8	1	1	1	2	1	1	1
WBGene00003000	28	6	5	4	6	1	1	1
WBGene00198011	104	34	67	56	79	23	11	20
WBGene00077765	23	16	14	8	6	8	6	9
WBGene00011864	5	3	1	5	3	1	1	1
WBGene00200158	8	1	3	3	2	1	1	1
WBGene00013712	8	3	4	1	3	1	1	1
WBGene00013710	13	4	4	5	5	1	2	1
WBGene00004476	248	40	72	79	82	21	23	11
WBGene00001337	48	17	17	6	9	5	8	4
WBGene00000148	10	7	5	1	5	1	3	2
