GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00002990	703	125	188	185	192	74	53	63
WBGene00199100	3	1	1	1	2	1	1	1
WBGene00021416	23	2	5	4	3	1	2	6
WBGene00006920	5701	1569	848	694	828	388	259	328
WBGene00201693	3	1	3	1	2	1	1	1
WBGene00006912	4834	867	3144	2556	3831	697	602	660
WBGene00198080	5	1	1	3	2	1	1	2
WBGene00200681	3	2	1	1	2	1	1	2
WBGene00219413	35	7	8	3	6	1	1	1
WBGene00165356	3	1	1	1	2	1	1	1
WBGene00021415	281	62	37	35	43	11	13	17
WBGene00021417	33	9	5	6	6	1	2	3
WBGene00021418	217	58	63	60	31	23	14	27
WBGene00021425	1808	509	617	472	519	189	115	138
WBGene00021423	3860	1303	1140	903	1272	473	370	426
WBGene00021421	943	290	236	200	187	92	60	93
WBGene00021427	1413	291	201	224	215	90	77	99
WBGene00168399	5	1	1	1	2	1	1	1
WBGene00197069	35	7	1	3	3	1	1	1
WBGene00197860	8	4	1	1	2	1	1	2
WBGene00021420	3377	797	617	597	716	273	209	247
WBGene00021419	624	153	104	90	96	41	23	42
WBGene00200383	3	1	1	1	2	1	1	1
WBGene00199427	3	1	1	1	2	1	1	1
WBGene00021428	13	7	3	4	3	1	1	1
WBGene00219262	3	1	1	1	2	1	1	1
WBGene00021430	1039	271	206	174	207	86	56	74
WBGene00202014	5	1	3	1	3	1	1	1
WBGene00200448	3	1	1	1	2	1	1	1
WBGene00023467	263242	120427	4683	4660	4382	5988	5905	5409
WBGene00197721	3	1	1	1	2	1	1	1
WBGene00016671	121	26	40	44	46	9	11	15
WBGene00199281	3	2	1	1	3	1	1	1
WBGene00000402	425	15	76	46	63	12	10	9
WBGene00199996	3	1	3	1	2	1	1	1
WBGene00235340	144	34	80	68	90	26	15	22
WBGene00200790	3	1	1	1	2	1	1	1
WBGene00201607	3	1	3	1	2	1	1	1
WBGene00016670	56	13	7	9	5	1	3	6
WBGene00016669	30	4	1	4	2	1	1	1
WBGene00016668	5	2	1	1	2	1	1	1
WBGene00001705	20	8	3	3	2	1	1	1
WBGene00195361	3	1	1	1	2	1	1	1
WBGene00197919	3	1	1	1	2	1	1	1
WBGene00044468	394	185	40	45	54	27	13	26
WBGene00235299	3	1	1	1	3	1	1	1
WBGene00022090	430	69	111	86	108	20	16	18
WBGene00022092	1312	388	181	167	187	86	69	74
WBGene00197723	3	1	1	1	2	1	1	1
WBGene00022089	8416	2313	2504	2080	2272	1036	810	872
WBGene00022087	2793	839	758	674	712	278	210	253
WBGene00022093	177	45	23	14	28	9	5	4
WBGene00198527	3	1	1	1	2	1	1	1
WBGene00022086	46	4	12	8	11	1	1	1
WBGene00175009	3	1	1	1	2	1	1	1
WBGene00022094	10	2	3	3	2	2	1	1
WBGene00022085	51	10	18	28	26	2	3	1
WBGene00235341	10	1	4	3	5	1	2	1
WBGene00235288	10	2	8	8	14	1	1	1
WBGene00235342	15	1	1	3	3	1	1	1
WBGene00022095	18	1	1	1	2	1	1	1
WBGene00165490	3	1	1	3	2	1	1	1
WBGene00022096	94	17	39	50	65	11	7	8
WBGene00022083	273	42	78	86	105	19	13	22
WBGene00235343	15	1	3	8	2	1	1	2
WBGene00022097	5	1	1	3	2	1	1	1
WBGene00022082	15	2	12	6	5	1	1	1
WBGene00022079	159	16	39	48	40	11	9	4
WBGene00235294	8	1	3	4	2	1	1	3
WBGene00022078	453	184	177	119	192	70	66	90
WBGene00022077	645	176	108	89	97	46	27	38
WBGene00022101	308	77	55	69	65	31	34	26
WBGene00022099	612	107	99	128	94	41	25	34
WBGene00174384	3	1	1	1	2	1	1	1
WBGene00022076	437	123	82	74	91	42	28	40
WBGene00004878	225	82	64	41	53	26	11	18
WBGene00003595	66	12	8	23	19	5	5	2
WBGene00003161	1471	442	250	183	227	107	76	81
WBGene00199492	3	1	1	3	2	1	1	1
WBGene00023188	306	2	7	6	5	1	1	2
WBGene00022075	293	107	30	34	56	17	5	12
WBGene00004367	1256	411	326	249	303	115	94	94
WBGene00022100	362	87	183	163	151	40	34	35
WBGene00200267	3	2	1	1	2	1	1	1
WBGene00201022	3	1	1	1	2	1	1	1
WBGene00202041	3	1	1	1	3	1	1	1
WBGene00201684	13	9	4	6	6	1	1	1
WBGene00194996	27571	12901	1392	1255	1468	582	276	353
WBGene00023389	13	2	1	1	2	1	1	1
WBGene00023390	3	1	1	1	2	1	1	1
WBGene00195436	5	4	1	1	2	1	1	1
WBGene00195990	5	1	1	1	6	1	2	1
WBGene00022074	1952	571	428	362	393	222	149	154
WBGene00022377	25	6	12	4	11	4	4	2
WBGene00022376	372	112	39	35	31	19	16	11
WBGene00235346	602	151	784	531	893	219	214	300
WBGene00235348	73	23	99	79	108	40	18	21
WBGene00044651	2816	725	940	793	831	295	218	255
WBGene00022378	3676	745	775	667	695	277	199	197
WBGene00196975	3	1	1	1	2	1	1	1
WBGene00006705	544	151	108	80	94	43	25	37
WBGene00022382	779	171	90	113	90	51	30	53
WBGene00050885	172	46	38	40	23	19	11	24
WBGene00220216	20	2	47	73	45	5	5	8
WBGene00022379	177	50	89	109	108	26	22	35
WBGene00022380	1808	358	265	253	250	113	94	108
WBGene00022381	1775	393	211	202	244	117	81	89
WBGene00022375	15	7	18	19	23	6	3	10
WBGene00198581	3	1	1	1	2	1	1	1
WBGene00023396	3	1	1	4	5	1	1	1
WBGene00022374	25	10	7	11	9	2	5	2
WBGene00044485	121	24	12	20	14	9	10	4
WBGene00043061	10	1	1	1	2	1	1	1
WBGene00235350	10	2	3	1	8	1	1	1
WBGene00021876	1780	424	676	547	623	202	171	215
WBGene00021877	743	175	140	157	153	48	40	37
WBGene00219424	10	1	7	4	5	1	2	3
WBGene00044486	8	4	5	5	6	1	1	1
WBGene00169683	3	1	1	1	2	1	1	1
WBGene00021868	2622	714	471	367	444	182	133	141
WBGene00045397	61	22	10	14	12	8	11	9
WBGene00021875	286	11	4	14	14	2	2	1
WBGene00199591	3	1	1	1	2	1	1	1
WBGene00023178	228	4	4	8	11	1	1	1
WBGene00023182	3	21	1	1	2	1	1	1
WBGene00044487	5	2	1	9	2	3	1	1
WBGene00023179	488	2	1	4	8	1	1	1
WBGene00021894	174	37	13	11	12	5	1	1
WBGene00201830	3	2	1	1	2	1	1	1
WBGene00023180	248	3	8	4	6	1	1	1
WBGene00044488	1352	89	22	20	26	31	21	19
WBGene00023181	1244	2	5	3	2	1	1	1
WBGene00235268	25	7	1	1	5	1	1	2
WBGene00021878	154	15	46	36	48	12	11	8
WBGene00023484	20	3	5	1	3	1	1	2
WBGene00171446	3	1	1	1	2	1	1	1
WBGene00043062	187	87	27	16	14	19	13	10
WBGene00044491	40	9	7	5	12	3	1	2
WBGene00044489	169	27	82	64	93	27	21	21
WBGene00044490	91	16	13	8	17	6	2	9
WBGene00021873	116	12	22	29	31	8	7	6
WBGene00043702	66	23	12	19	11	10	5	6
WBGene00220180	28	11	4	6	8	4	3	2
WBGene00021879	362	128	106	68	104	45	38	37
WBGene00021895	402	143	116	108	119	78	42	48
WBGene00021880	48	3	5	13	3	3	1	1
WBGene00172494	3	1	1	1	2	1	1	1
WBGene00044495	124	19	20	45	28	12	5	11
WBGene00044492	73	3	9	15	9	3	2	2
WBGene00021872	99	64	14	9	22	27	17	10
WBGene00021881	56	12	14	14	20	9	3	4
WBGene00021882	1287	391	383	301	416	162	106	178
WBGene00021871	43	10	4	15	8	3	2	1
WBGene00195623	3	1	1	1	2	1	1	2
WBGene00235102	736	206	167	131	145	54	41	44
WBGene00021883	1219	388	183	167	227	85	71	83
WBGene00021884	172	50	21	19	19	15	7	4
WBGene00021885	43	10	13	13	14	6	5	7
WBGene00021898	814	141	218	177	173	58	36	52
WBGene00021886	983	256	462	396	419	98	68	76
WBGene00044493	402	95	87	74	80	34	27	34
WBGene00021887	399	130	120	88	102	56	36	38
WBGene00006708	776	236	258	230	267	108	74	80
WBGene00021888	1909	708	393	337	326	196	124	178
WBGene00021870	177	41	26	23	31	9	12	9
WBGene00021889	20	2	3	5	2	1	1	1
WBGene00021897	83	9	10	14	12	4	3	9
WBGene00002243	167	64	55	56	71	18	14	20
WBGene00189961	8	1	3	4	3	1	1	1
WBGene00195988	3	1	1	1	5	1	1	1
WBGene00202412	3	1	1	1	2	1	1	1
WBGene00196817	5	1	1	1	5	1	1	1
WBGene00021890	2720	610	1453	1264	1527	433	316	382
WBGene00197842	3	1	1	1	2	1	1	1
WBGene00199274	5	4	1	3	3	2	1	4
WBGene00200008	3	1	1	4	3	1	1	1
WBGene00200823	5	1	1	9	9	1	3	2
WBGene00201650	3	1	1	1	2	1	1	1
WBGene00021891	18	1	10	13	15	4	4	6
WBGene00219425	1130	246	399	412	427	154	103	106
WBGene00197276	3	1	1	1	3	1	1	1
WBGene00198012	3	1	1	1	2	1	1	1
WBGene00021892	10	2	4	8	6	2	2	1
WBGene00021869	1545	360	306	234	298	163	111	130
WBGene00200607	5	1	1	1	3	1	2	1
WBGene00003008	28	2	8	6	3	3	1	3
WBGene00021893	182	50	43	30	40	14	9	9
WBGene00022069	59009	16780	26492	23711	24807	8611	5594	6571
WBGene00235353	66	21	86	74	93	20	17	27
WBGene00022067	2156	620	640	530	635	237	171	207
WBGene00022070	25	7	3	5	6	2	1	2
WBGene00022071	15	2	3	4	6	1	1	1
WBGene00022072	1016	128	17	36	22	11	10	11
WBGene00235279	13	1	3	5	5	1	1	1
WBGene00022066	7190	1	3945	10573	2805	2	1	1
WBGene00022073	296	95	171	139	161	45	35	47
WBGene00201412	3	1	1	1	2	1	1	1
WBGene00201376	10	1	1	1	2	1	1	1
WBGene00202403	5	1	1	3	2	1	1	1
WBGene00201574	3	2	4	5	2	1	2	1
WBGene00195576	5	2	1	1	2	1	1	1
WBGene00197397	8	4	5	6	3	1	3	2
WBGene00198247	3	1	1	1	2	1	1	1
WBGene00003153	15530	4929	5558	4955	5442	1942	1413	1577
WBGene00023187	99	41	119	78	110	28	23	39
WBGene00197431	3	1	1	3	2	1	1	2
WBGene00197636	13	1	7	5	6	2	1	1
WBGene00020729	1001	252	260	229	253	68	67	84
WBGene00174542	3	1	1	1	2	1	1	1
WBGene00020730	10	1	3	1	6	3	1	3
WBGene00020728	46	6	5	3	15	2	3	1
WBGene00199115	20	2	12	11	20	6	2	3
WBGene00201211	3	1	1	1	2	1	1	2
WBGene00200723	18	2	5	4	11	2	1	2
WBGene00022061	35	6	12	10	12	2	3	2
WBGene00022063	46	9	13	14	20	4	5	2
WBGene00022062	18	7	10	10	5	1	2	2
WBGene00219764	8	2	3	1	8	1	1	1
WBGene00023186	5	2	1	1	3	1	1	1
WBGene00022064	23	6	4	5	5	1	1	3
WBGene00004240	35	4	8	3	9	2	1	4
WBGene00019766	3719	1048	1591	1392	1360	566	397	480
WBGene00235356	172	38	85	56	62	15	17	10
WBGene00022059	3855	1287	1707	1336	1632	540	367	380
WBGene00201731	3	1	5	1	5	1	1	1
WBGene00196015	10	1	14	14	17	3	2	3
WBGene00003286	53	1	12	8	15	4	5	3
WBGene00197023	18	7	9	18	17	5	3	1
WBGene00022060	116	16	35	31	37	11	8	4
WBGene00197555	137	36	29	38	23	4	10	8
WBGene00003363	3	1	1	3	2	1	1	1
WBGene00020831	1615	374	344	293	368	132	74	89
WBGene00020832	10	2	3	3	6	1	1	1
WBGene00044469	109	48	29	28	25	16	22	16
WBGene00020833	119	43	53	34	54	12	12	8
WBGene00198565	3	1	1	4	2	1	1	1
WBGene00201407	8	1	3	1	3	1	1	1
WBGene00001548	96	16	39	40	23	6	3	7
WBGene00196782	5	1	1	1	3	1	1	1
WBGene00021089	33	4	5	9	17	1	2	7
WBGene00021088	13679	3321	3880	3401	3759	1531	1057	1177
WBGene00021087	30	4	3	6	3	3	1	1
WBGene00021086	20	9	10	5	11	1	1	1
WBGene00021085	18	9	12	4	11	1	1	1
WBGene00021084	15	2	4	1	5	1	1	2
WBGene00021083	3	2	3	3	5	1	1	1
WBGene00021090	3	1	7	3	2	1	1	1
WBGene00021082	162	49	39	40	28	21	9	16
WBGene00018325	4065	674	1265	1284	1124	239	202	188
WBGene00018326	96	23	12	15	12	6	3	8
WBGene00018327	116	30	21	18	23	6	4	7
WBGene00196320	3	1	1	1	2	1	1	1
WBGene00018328	157	74	42	45	51	26	15	19
WBGene00001999	10026	2241	2421	1893	2093	1025	760	962
WBGene00018329	13	1	3	3	3	1	1	1
WBGene00018324	3	1	3	3	2	1	1	1
WBGene00018330	1633	380	473	418	456	176	118	151
WBGene00166372	5	2	7	5	8	1	1	6
WBGene00018323	8	1	4	3	3	1	1	1
WBGene00195284	3	1	1	1	2	1	1	1
WBGene00021953	5	1	4	1	5	1	1	2
WBGene00021952	5911	1563	785	637	796	406	289	351
WBGene00015249	1206	367	271	232	328	117	77	94
WBGene00015250	1155	419	244	224	292	136	72	105
WBGene00015251	485	186	132	95	133	54	29	39
WBGene00015248	1648	399	159	150	164	69	44	52
WBGene00015252	8	1	1	1	5	1	1	1
WBGene00015414	35	7	10	13	8	2	3	1
WBGene00219410	3	1	1	1	2	1	1	1
WBGene00001119	91	28	16	16	22	10	6	7
WBGene00015413	3683	1040	899	798	864	374	261	330
WBGene00015412	38	6	8	9	11	1	2	1
WBGene00015416	25	4	3	1	2	1	1	1
WBGene00195724	3	1	1	1	2	1	1	1
WBGene00198367	15	1	3	1	2	1	1	1
WBGene00197323	3	1	1	1	2	1	1	1
WBGene00200140	3	1	1	1	2	1	1	1
WBGene00195067	3	1	1	3	2	1	1	1
WBGene00015411	3	1	1	1	2	1	1	1
WBGene00165693	3	1	1	1	2	1	1	1
WBGene00219646	10	2	5	6	2	1	1	1
WBGene00015417	5	1	1	1	2	1	1	3
WBGene00021033	8	1	3	4	3	1	1	1
WBGene00001702	94	11	10	18	25	3	3	4
WBGene00001692	599	187	241	210	238	137	90	106
WBGene00001699	131	24	27	23	20	9	5	7
WBGene00017281	43	12	17	14	15	6	3	8
WBGene00019049	8	1	1	1	3	1	1	1
WBGene00023302	8	2	3	3	2	1	1	3
WBGene00219706	5	1	4	1	2	1	1	1
WBGene00194843	3	1	1	1	2	1	1	1
WBGene00019051	8	1	3	1	3	1	1	1
WBGene00019050	5	2	1	3	2	1	1	1
WBGene00023481	3	1	3	3	2	1	1	1
WBGene00023303	3	1	3	5	3	1	1	1
WBGene00019048	48	10	12	14	19	5	5	2
WBGene00019047	51	14	42	29	15	10	7	3
WBGene00019046	8	1	1	1	2	1	1	1
WBGene00023301	3	1	1	4	2	1	1	1
WBGene00023475	3	1	1	1	2	1	1	1
WBGene00015656	10	1	1	1	8	1	1	1
WBGene00015655	8	6	3	1	2	1	1	1
WBGene00023474	10	1	1	1	3	1	1	1
WBGene00023476	5	1	5	1	2	1	1	1
WBGene00023463	5	1	1	3	5	1	1	1
WBGene00023465	28	1	1	4	2	1	1	1
WBGene00015654	5	1	3	3	3	1	1	1
WBGene00023464	3	1	1	1	2	1	1	1
WBGene00015653	200	1	4	3	2	1	1	1
WBGene00015652	8	1	3	3	3	1	1	1
WBGene00044470	5	1	1	1	3	1	1	1
WBGene00015651	18	4	4	3	2	1	1	1
WBGene00023234	3	1	1	1	2	1	1	1
WBGene00023462	8	2	3	10	5	1	1	1
WBGene00000424	1165	448	288	233	272	119	117	121
WBGene00199025	3	1	1	1	2	1	1	1
WBGene00015658	1610	568	493	420	484	214	150	171
WBGene00201640	5	2	1	1	3	1	1	1
WBGene00006769	2728	856	925	839	967	369	265	309
WBGene00220034	5	1	1	1	5	1	1	1
WBGene00197241	10	1	1	1	3	1	1	1
WBGene00023115	4952	2	20	20	48	1	1	1
WBGene00019778	1395	334	360	281	394	119	89	96
WBGene00019777	799	180	213	187	207	88	30	47
WBGene00015037	794	247	235	187	202	95	60	64
WBGene00015038	53	26	7	9	9	4	4	4
WBGene00201697	3	1	1	1	2	1	1	1
WBGene00003889	46	24	16	24	26	8	4	2
WBGene00200460	3	1	1	3	5	1	1	1
WBGene00022894	806	3	16	33	29	1	1	1
WBGene00015036	10	2	1	6	5	1	1	1
WBGene00015035	48	19	33	20	11	5	5	4
WBGene00201154	3	1	1	1	2	1	1	1
WBGene00021375	187	40	37	40	31	12	9	18
WBGene00235357	25	7	13	8	6	4	2	1
WBGene00021374	76	14	42	35	51	11	10	12
WBGene00195029	3	1	1	3	2	1	1	1
WBGene00021376	351	82	95	94	85	41	19	21
WBGene00006383	1648	568	634	522	601	219	143	156
WBGene00202239	3	1	1	1	2	1	1	1
WBGene00195557	3	1	1	1	2	1	1	1
WBGene00196540	3	1	1	1	2	1	1	1
WBGene00023366	3	1	8	15	11	1	1	3
WBGene00023367	3	1	8	15	11	1	1	3
WBGene00021377	1026	280	213	197	178	94	68	62
WBGene00021378	576	130	46	53	65	21	21	25
WBGene00021379	35	12	1	3	3	1	2	3
WBGene00021380	13	2	9	6	3	1	1	1
WBGene00021381	149	27	52	25	39	7	9	10
WBGene00002188	61	39	22	15	15	19	9	16
WBGene00022610	1380	370	343	263	281	112	66	84
WBGene00000481	86	21	25	10	22	11	5	2
WBGene00006756	114	27	35	28	26	10	10	3
WBGene00022609	33	5	7	5	5	3	2	3
WBGene00197099	5	1	1	1	2	1	1	1
WBGene00022608	331	70	223	217	287	88	62	64
WBGene00195049	5	1	1	1	2	1	1	1
WBGene00016987	688	264	227	212	206	72	76	48
WBGene00021362	384	66	95	80	80	24	25	27
WBGene00170259	3	1	1	1	2	1	1	1
WBGene00021360	8	1	1	3	3	1	1	1
WBGene00198320	5	1	1	1	3	1	1	1
WBGene00198923	3	1	1	1	2	1	1	1
WBGene00006334	10	2	4	8	3	1	1	1
WBGene00003129	728	207	85	66	82	33	25	31
WBGene00021363	3115	882	904	796	893	280	208	246
WBGene00021359	3327	910	810	706	793	346	198	257
WBGene00021358	119	16	25	18	25	9	5	2
WBGene00021364	10	3	3	1	11	1	1	1
WBGene00195010	10	2	4	1	3	1	1	1
WBGene00197370	5	1	1	1	2	1	1	1
WBGene00021357	30	9	18	10	2	4	1	4
WBGene00196339	3	1	1	1	2	1	1	1
WBGene00021367	1011	310	218	165	193	86	59	66
WBGene00021366	801	193	168	123	139	60	42	54
WBGene00021365	3582	987	908	887	955	355	265	381
WBGene00021370	319	124	87	64	77	36	30	35
WBGene00165899	3	1	1	1	5	1	1	1
WBGene00021371	121	45	50	76	46	13	15	6
WBGene00021369	1201	543	304	248	291	179	131	152
WBGene00220141	94	54	20	18	25	21	19	26
WBGene00021372	346	110	44	69	40	23	15	19
WBGene00021373	20	5	5	4	3	1	1	1
WBGene00021368	291	72	30	21	26	11	8	15
WBGene00006869	296	48	91	71	77	24	11	13
WBGene00019546	152	54	39	26	34	14	5	10
WBGene00198903	5	2	3	1	2	1	1	1
WBGene00019545	10	2	5	5	6	4	1	4
WBGene00003884	412	79	166	230	133	25	22	28
WBGene00019725	849	312	314	243	284	115	104	111
WBGene00019724	407	133	39	61	76	29	25	21
WBGene00219715	68	24	27	21	37	13	6	6
WBGene00019723	260	105	52	41	39	23	20	25
WBGene00044690	63	20	13	18	20	6	7	7
WBGene00019726	3213	725	776	610	678	301	209	280
WBGene00017907	23	8	5	8	6	4	2	4
WBGene00000287	81	12	23	14	11	3	1	1
WBGene00198784	3	1	1	1	2	1	1	1
WBGene00200865	20	1	1	5	5	1	1	1
WBGene00196594	3	1	1	3	2	1	1	1
WBGene00200095	3	1	1	1	2	1	1	1
WBGene00195822	3	1	1	1	2	1	1	1
WBGene00017906	3	1	1	3	6	1	1	1
WBGene00200814	3	1	1	3	2	1	1	1
WBGene00165382	3	1	1	1	2	1	1	1
WBGene00169432	3	1	1	1	3	1	1	1
WBGene00196154	8	1	3	1	2	1	1	1
WBGene00196379	23	1	4	1	2	1	1	1
WBGene00202376	3	1	1	1	2	1	1	1
WBGene00006970	174	43	61	58	83	30	23	24
WBGene00196185	15	2	1	3	2	1	1	1
WBGene00000009	56	24	13	6	8	3	1	7
WBGene00200340	5	1	1	1	3	1	1	1
WBGene00018144	106	28	23	8	17	6	9	3
WBGene00018145	2781	545	402	377	408	173	103	125
WBGene00018146	526	101	137	113	138	43	31	42
WBGene00018148	20	1	7	6	12	2	1	1
WBGene00018143	35	6	7	5	5	1	1	1
WBGene00018142	18	6	12	13	14	2	1	1
WBGene00018141	15	2	1	1	5	1	1	1
WBGene00044471	3	2	1	1	2	1	1	1
WBGene00044292	3	1	1	3	3	1	1	1
WBGene00044472	8	1	3	1	2	1	1	1
WBGene00219307	94	27	34	18	22	14	7	8
WBGene00219304	86	14	38	14	37	4	7	22
WBGene00023478	5	1	4	3	3	1	1	1
WBGene00006488	5	1	3	1	2	1	1	1
WBGene00235358	8	1	1	1	2	1	1	1
WBGene00044473	5	1	1	1	5	1	1	1
WBGene00235359	18	2	3	3	3	1	1	2
WBGene00044474	40	2	8	5	5	1	1	1
WBGene00044475	56	16	8	4	5	2	3	2
WBGene00235285	5	2	1	3	3	1	1	1
WBGene00235297	5	2	1	1	5	1	1	1
WBGene00235293	38	4	3	5	5	1	1	1
WBGene00018973	8	1	1	1	3	1	1	1
WBGene00044476	15	2	3	1	2	1	1	1
WBGene00235361	13	1	4	4	3	1	1	1
WBGene00018972	3	1	3	1	2	1	1	1
WBGene00018971	311	125	46	51	42	41	31	45
WBGene00018970	8	1	5	6	5	1	1	1
WBGene00044642	33	2	7	10	8	1	1	3
WBGene00021581	28	6	5	8	3	1	1	1
WBGene00021582	8	5	1	3	5	1	1	1
WBGene00021580	3	4	1	1	2	2	1	3
WBGene00195003	8	1	1	3	2	1	1	1
WBGene00168377	3	1	1	1	2	1	1	1
WBGene00021583	33	16	9	5	12	4	5	6
WBGene00235362	8	1	1	1	2	1	1	1
WBGene00021579	195	17	17	35	36	6	4	6
WBGene00021585	63	2	3	5	5	1	1	2
WBGene00021586	169	59	74	58	80	29	18	22
WBGene00021587	71	21	17	11	22	9	4	1
WBGene00044343	10	1	9	14	3	1	1	2
WBGene00018548	281	34	37	41	45	10	7	9
WBGene00005430	5	2	3	1	3	1	1	1
WBGene00005432	8	2	3	1	2	1	1	1
WBGene00005433	3	1	1	1	2	1	1	1
WBGene00018547	1105	461	476	411	481	179	125	143
WBGene00018549	5	1	1	1	2	1	1	1
WBGene00044691	5	2	4	3	2	1	1	1
WBGene00235115	5	1	1	1	2	1	1	1
WBGene00018550	3	1	1	3	2	1	1	1
WBGene00219377	3	1	1	3	2	1	1	1
WBGene00018551	30	1	3	3	5	1	1	1
WBGene00020929	51	16	12	13	17	6	5	6
WBGene00020930	3246	671	892	789	873	322	257	352
WBGene00220113	3	1	3	1	2	1	1	1
WBGene00219934	13	2	9	3	6	4	1	1
WBGene00018066	5	1	1	3	3	1	1	2
WBGene00018065	40	6	5	8	15	1	1	1
WBGene00018064	1813	434	430	356	391	165	117	106
WBGene00003955	4209	1138	2181	1813	2295	713	444	545
WBGene00006951	86	26	17	20	26	10	6	4
WBGene00020981	384	141	121	103	130	55	33	57
WBGene00219741	20	7	4	6	2	1	1	3
WBGene00219554	23	7	14	13	19	4	4	11
WBGene00020982	25	1	3	1	2	1	1	1
WBGene00006173	15	2	3	5	5	1	1	1
WBGene00020979	8	1	5	1	5	1	1	1
WBGene00004157	326	85	33	56	57	19	5	10
WBGene00020983	5	2	3	3	2	1	1	1
WBGene00016437	23	7	8	3	6	1	1	2
WBGene00016434	938	223	133	134	172	93	56	66
WBGene00195006	8	3	3	1	3	1	1	1
WBGene00016433	28	6	1	1	2	1	1	1
WBGene00016435	1433	170	104	69	116	26	18	20
WBGene00016432	1436	397	343	264	379	137	80	101
WBGene00006701	3410	811	1129	1002	1192	367	295	359
WBGene00023249	5	1	1	1	2	1	1	1
WBGene00016436	23	5	7	10	3	1	2	2
WBGene00201546	3	1	1	1	2	1	1	1
WBGene00044477	8	2	4	8	5	1	1	1
WBGene00235365	5	4	3	1	2	1	1	1
WBGene00018644	15	9	1	1	2	1	1	1
WBGene00235364	3	1	4	1	2	1	1	1
WBGene00235363	15	9	1	1	2	1	1	1
WBGene00235366	3	1	3	1	2	1	1	1
WBGene00018643	13	8	4	1	3	3	3	2
WBGene00018645	25	31	5	4	6	10	9	7
WBGene00018646	25	3	1	4	3	1	2	7
WBGene00018647	46	9	4	14	11	6	6	4
WBGene00018648	43	14	9	11	15	6	7	4
WBGene00235367	8	1	1	1	2	1	3	1
WBGene00018649	8	3	1	3	2	1	1	1
WBGene00018650	8	3	1	6	2	1	1	1
WBGene00235368	51	4	1	5	2	1	1	1
WBGene00018651	3	1	3	4	2	1	1	1
WBGene00018652	33	4	3	8	14	1	2	1
WBGene00023288	13	2	1	4	2	1	1	1
WBGene00019933	15	4	3	1	5	3	2	1
WBGene00019932	402	146	99	91	99	36	42	44
WBGene00019934	10	3	5	3	6	1	2	1
WBGene00019931	10	6	3	3	5	2	3	3
WBGene00019533	10	1	1	1	2	1	1	1
WBGene00219216	71	21	17	14	26	12	8	15
WBGene00019532	23	6	13	9	6	5	3	1
WBGene00019531	81	9	18	11	11	4	2	2
WBGene00019530	40	4	13	3	5	1	1	1
WBGene00235369	5	2	12	4	3	1	1	3
WBGene00019529	20	4	9	3	5	2	2	1
WBGene00195048	3	1	3	1	2	1	1	1
WBGene00004385	1105	209	64	88	76	31	21	15
WBGene00004386	629	211	155	125	168	75	41	43
WBGene00001033	1196	280	188	145	202	63	55	189
WBGene00019535	96	28	21	14	22	14	9	13
WBGene00019534	5	1	1	5	3	1	1	1
WBGene00235370	3	1	9	4	8	1	1	1
WBGene00019439	880	209	179	158	207	54	33	56
WBGene00019441	1254	330	278	248	280	102	72	101
WBGene00044478	66	13	9	19	19	4	3	6
WBGene00019438	114	9	13	8	23	2	3	2
WBGene00003938	15	2	3	3	3	1	1	2
WBGene00017934	733	223	245	179	215	65	39	39
WBGene00235371	3	1	1	1	2	1	1	1
WBGene00044093	5	1	3	3	2	1	1	1
WBGene00044092	8	1	1	1	2	1	1	1
WBGene00017935	5	2	1	1	2	1	1	1
WBGene00017936	164	34	26	20	14	10	13	4
WBGene00001074	966	72	166	144	136	16	13	12
WBGene00219684	5	1	1	1	2	1	1	1
WBGene00170053	3	1	1	1	2	1	1	1
WBGene00235183	73	1	10	4	9	1	1	1
WBGene00023279	3	1	3	1	3	1	1	1
WBGene00219689	5	2	7	5	3	1	1	3
WBGene00174173	3	1	1	1	2	1	1	1
WBGene00219688	20	2	3	3	6	4	1	1
WBGene00000611	179	18	46	34	43	20	7	11
WBGene00018086	3	2	3	3	3	1	1	1
WBGene00018085	56	24	4	6	6	4	2	1
WBGene00000123	13146	3853	4745	4036	4440	1611	1086	1215
WBGene00219497	3	1	1	1	2	1	1	1
WBGene00000610	404	2	7	6	6	1	1	1
WBGene00018084	20	3	9	6	5	1	1	1
WBGene00018083	78	12	17	11	6	3	3	4
WBGene00018082	13	2	4	1	6	1	1	1
WBGene00018081	81	11	8	8	12	6	2	2
WBGene00018080	8	3	1	1	5	1	1	1
WBGene00165376	3	1	1	1	2	1	1	1
WBGene00003336	3	2	3	1	2	1	1	1
WBGene00003668	114	44	38	25	28	9	5	10
WBGene00017487	784	247	206	155	176	90	80	52
WBGene00171091	3	1	1	1	2	1	1	1
WBGene00005715	15	2	3	1	3	1	1	1
WBGene00017486	3	1	1	1	2	1	1	1
WBGene00017488	18	1	3	1	3	1	1	1
WBGene00017485	66	11	10	5	9	3	3	1
WBGene00044479	40	10	3	1	5	2	2	1
WBGene00017489	109	22	30	26	28	6	7	12
WBGene00017484	1112	90	82	75	74	22	21	17
