GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00199320	3	1	2	2	2	1	1
WBGene00199314	1	1	2	2	2	1	1
WBGene00201679	3	2	2	2	2	2	2
WBGene00196922	1	2	2	4	2	1	1
WBGene00200862	3	1	10	2	2	2	3
WBGene00010976	72	17	97	89	107	44	89
WBGene00077577	1	2	2	6	2	1	1
WBGene00010979	4	2	12	6	5	1	1
WBGene00050937	241	135	179	166	148	162	180
WBGene00194707	594	270	375	255	339	352	447
WBGene00194706	243	120	216	174	200	260	265
WBGene00008263	4	2	2	4	2	7	3
WBGene00008262	1798	2811	846	857	933	2660	3292
WBGene00196825	1	1	2	2	2	1	1
WBGene00001834	2811	1662	3198	2590	3373	3313	3982
WBGene00008265	48	4	56	31	33	11	7
WBGene00007049	9	2	20	12	14	4	2
WBGene00170121	1	1	2	2	2	1	1
WBGene00008266	2190	4407	2383	2251	2368	2362	2706
WBGene00008270	193	63	145	118	134	48	45
WBGene00005204	1	1	2	2	5	2	1
WBGene00008267	5	14	4	6	2	5	5
WBGene00008268	1	1	2	2	2	1	1
WBGene00008269	6	2	2	2	2	1	2
WBGene00001519	76	56	60	66	60	42	41
WBGene00196144	3	3	4	8	14	1	1
WBGene00012741	28	1	36	17	19	2	3
WBGene00014822	57	16	52	48	62	111	126
WBGene00003982	1684	665	971	812	933	1412	1236
WBGene00011250	468	99	647	489	644	1010	922
WBGene00198422	1	1	2	2	2	1	1
WBGene00011251	17	18	6	10	5	3	4
WBGene00077579	3	5	2	2	5	1	2
WBGene00011252	60	40	34	15	41	44	56
WBGene00011253	1000	768	1132	953	1196	1064	1177
WBGene00009650	591	499	391	263	339	778	688
WBGene00197638	3	1	4	2	2	1	1
WBGene00197795	1	1	2	2	2	1	1
WBGene00195893	1	1	2	2	2	1	1
WBGene00198677	1	1	2	2	2	1	1
WBGene00197885	1	2	2	2	2	1	2
WBGene00200019	1	1	2	2	2	1	1
WBGene00200346	1	1	2	2	2	1	1
WBGene00001986	29	10	40	19	19	24	18
WBGene00044191	146	43	121	95	105	80	78
WBGene00009652	8	2	2	4	2	1	1
WBGene00009651	249	593	187	139	141	612	543
WBGene00045516	19	2	16	10	14	5	5
WBGene00008319	3	1	4	2	2	1	6
WBGene00004337	4144	5891	3285	2916	3046	3213	3752
WBGene00004060	895	1863	1074	882	1029	1375	1279
WBGene00008320	36	3	58	37	41	17	17
WBGene00201935	1	1	2	2	2	1	1
WBGene00201062	1	1	2	4	2	1	2
WBGene00005242	3	2	2	2	2	7	4
WBGene00008146	5	2	6	6	5	7	5
WBGene00008141	13	2	6	2	5	1	2
WBGene00044216	9	2	6	6	2	2	3
WBGene00195235	1	1	2	2	2	1	1
WBGene00198090	1	2	2	2	2	1	1
WBGene00198897	1	1	2	2	5	1	1
WBGene00008142	33	21	30	27	24	12	11
WBGene00008143	1055	3342	546	416	516	839	1039
WBGene00000915	27959	117089	42501	38042	40903	107279	108955
WBGene00044180	10	222	6	8	7	338	419
WBGene00008144	9	2305	12	8	10	428	570
WBGene00014287	1	76	2	2	2	25	28
WBGene00201283	1	1	2	2	2	20	13
WBGene00006836	1127	2850	1094	955	1191	1369	1310
WBGene00008145	1120	1304	1422	1023	1251	1233	1270
WBGene00219318	1	2	2	2	2	1	1
WBGene00077580	1	1	2	2	2	1	1
WBGene00011134	10	2	2	4	2	2	1
WBGene00014819	1	2	2	2	2	1	1
WBGene00011136	3	2	2	2	2	1	2
WBGene00011133	19	2	20	10	14	2	1
WBGene00011135	4	2	2	2	2	1	2
WBGene00011132	60	4	36	25	26	2	3
WBGene00011137	6	2	6	14	5	7	7
WBGene00197855	1	1	2	2	2	1	1
WBGene00013046	11	3	4	6	5	19	20
WBGene00013047	3	1	10	2	2	1	1
WBGene00003861	42	8	38	27	62	47	49
WBGene00006795	1573	1297	1726	1435	1838	2239	2571
WBGene00013048	33	21	28	25	26	21	19
WBGene00050964	3	1	2	2	5	1	1
WBGene00013049	95	2	8	12	7	3	1
WBGene00194768	8	3	4	2	2	1	2
WBGene00198407	1	1	2	2	2	1	1
WBGene00013050	118	615	12	6	2	1	2
WBGene00044275	1	1	2	2	2	1	1
WBGene00013051	3	2	2	2	2	1	1
WBGene00013056	24	3	8	10	5	4	4
WBGene00001817	132	68	151	102	124	155	120
WBGene00013052	11	2	8	4	10	2	2
WBGene00013053	19	8	14	4	5	2	3
WBGene00013054	4	3	6	6	7	4	3
WBGene00013055	19	305	14	15	7	22	30
WBGene00008183	3410	4736	4129	3375	3800	3742	3765
WBGene00197665	1	1	2	2	2	1	1
WBGene00199159	3	1	4	2	2	1	2
WBGene00202005	1	2	2	2	2	1	1
WBGene00200770	1	3	2	2	2	2	1
WBGene00012291	67	54	36	33	29	157	165
WBGene00196167	1	1	2	2	2	1	1
WBGene00012293	46	17	40	52	29	40	41
WBGene00012294	48	26	10	6	26	5	7
WBGene00004336	5976	2508	7100	5860	7005	7308	8186
WBGene00195855	1	2	4	2	2	2	2
WBGene00220121	6	2	4	8	7	1	3
WBGene00198681	5	2	4	2	5	2	4
WBGene00220235	1	1	2	2	2	1	1
WBGene00201646	1	1	6	4	5	1	1
WBGene00013883	19	8	16	17	17	8	4
WBGene00014618	3	1	2	2	2	1	1
WBGene00201764	1	1	2	2	2	1	1
WBGene00001540	6	5	8	8	7	4	1
WBGene00199099	1	1	2	2	2	1	1
WBGene00013884	215	304	54	62	60	58	55
WBGene00013886	5	1	12	8	2	1	2
WBGene00050943	22	9	20	10	19	8	14
WBGene00200132	1	13	2	2	2	1	2
WBGene00014617	14	2	4	2	2	2	2
WBGene00013887	4	1	2	4	5	1	1
WBGene00013889	1	1	2	2	2	1	1
WBGene00013888	1	1	2	2	2	1	1
WBGene00013890	1	1	2	2	2	1	1
WBGene00044274	1	1	2	2	2	1	1
WBGene00044272	1	1	2	4	2	1	1
WBGene00010379	1	1	2	2	2	1	1
WBGene00010377	1	1	2	2	2	1	1
WBGene00010378	1	1	2	4	2	1	1
WBGene00044273	1	1	2	2	2	1	1
WBGene00044271	1	1	2	2	2	1	1
WBGene00010380	11	2	12	12	7	2	3
WBGene00077581	1	2	6	2	2	1	2
WBGene00010381	23	1	8	6	5	1	1
WBGene00010383	172	37	95	87	84	106	84
WBGene00010382	3	1	2	2	2	1	3
WBGene00198469	4	1	2	2	2	1	1
WBGene00010386	75	15	42	50	60	32	29
WBGene00010385	23	5	22	17	19	8	4
WBGene00010387	3	1	2	2	5	2	1
WBGene00012364	568	46	316	261	327	273	318
WBGene00005211	4	1	2	2	5	1	1
WBGene00005212	1	1	8	8	2	1	1
WBGene00171786	1	1	2	4	2	1	1
WBGene00195859	3	1	4	4	5	1	1
WBGene00044176	25	6	75	64	93	17	31
WBGene00044177	64	2	48	44	57	2	4
WBGene00044178	52	26	10	17	29	45	50
WBGene00171497	1	1	2	2	2	1	1
WBGene00171790	1	1	2	2	2	1	1
WBGene00001852	290	78	117	114	100	30	35
WBGene00044179	6	2	2	2	2	4	1
WBGene00206370	1	1	2	2	2	1	1
WBGene00169518	1	1	2	2	2	1	1
WBGene00008522	32	1	22	8	36	4	2
WBGene00168382	1	1	2	2	2	1	1
WBGene00008520	1	4	4	2	2	2	2
WBGene00189985	1	1	2	2	2	1	1
WBGene00001701	6	9	2	2	5	10	7
WBGene00006960	4	38	8	6	2	5	4
WBGene00008521	689	152	340	338	387	76	86
WBGene00196944	1	1	2	2	2	1	1
WBGene00011318	1107	746	1452	1267	1368	1634	1773
WBGene00011319	730	726	340	317	360	438	495
WBGene00011320	2178	1633	2111	1797	1909	2515	2377
WBGene00011321	39	61	34	21	41	28	40
WBGene00011322	5	5	16	8	5	2	1
WBGene00200666	1	2	2	2	2	1	1
WBGene00011325	1	1	2	8	2	7	7
WBGene00004485	3871	1439	1948	1594	1895	5886	4198
WBGene00001423	10714	7049	5853	4632	5774	4911	5096
WBGene00011323	890	785	669	543	673	876	830
WBGene00011324	592	218	667	497	692	667	685
WBGene00003775	15	15	26	12	10	5	5
WBGene00008832	208	221	151	139	215	152	165
WBGene00200112	1	1	4	2	2	2	1
WBGene00014330	18	4	2	2	2	1	1
WBGene00008833	5	2	4	4	2	1	1
WBGene00008835	3	5	2	2	5	1	1
WBGene00008834	4	1	4	2	2	2	2
WBGene00000562	98	16	125	73	84	11	10
WBGene00077582	1	1	2	4	2	1	1
WBGene00169583	1	1	2	2	2	1	1
WBGene00007721	1	1	2	2	2	1	2
WBGene00014681	3	1	2	2	2	1	1
WBGene00007714	4	1	2	6	2	1	1
WBGene00007715	1	1	2	2	5	1	1
WBGene00004747	1511	2669	1744	1797	1711	1031	1177
WBGene00007716	11	2	8	8	14	4	3
WBGene00007717	14	1	6	6	7	5	3
WBGene00050940	13	2	10	6	10	1	2
WBGene00003155	3790	3862	3055	2678	2888	5512	5128
WBGene00007722	22	2	8	10	2	7	2
WBGene00004308	400	120	252	168	289	483	514
WBGene00007719	3	2	2	2	2	1	1
WBGene00198426	4	1	4	2	5	1	2
WBGene00196008	3	25	2	4	2	2	3
WBGene00007718	990	664	596	582	544	1343	1368
WBGene00007720	719	383	846	716	850	494	769
WBGene00001021	160	49	97	54	93	85	99
WBGene00006808	854	532	888	770	924	1115	1186
WBGene00007237	217	276	77	110	74	195	196
WBGene00007236	32	11	20	31	38	30	22
WBGene00007235	1525	2272	1124	1100	1081	4550	4149
WBGene00007234	301	98	199	168	200	520	431
WBGene00007240	52	3	42	48	57	8	15
WBGene00007233	53	11	16	27	50	6	15
WBGene00077583	1	1	2	2	2	1	1
WBGene00007232	8	1	4	2	7	2	3
WBGene00007231	13	1	6	2	5	2	4
WBGene00044658	6	2	8	10	2	9	4
WBGene00007241	1	1	2	2	2	1	1
WBGene00005969	1	1	2	4	2	1	1
WBGene00005970	1	1	2	2	2	1	1
WBGene00007230	27	3	14	10	21	2	3
WBGene00077584	1	1	2	2	2	1	1
WBGene00007239	1	2	4	6	2	1	1
WBGene00007238	1	1	2	2	2	1	1
WBGene00014949	1	1	4	2	2	1	1
WBGene00013566	3	14	12	6	5	7	10
WBGene00011342	188	257	89	99	74	200	228
WBGene00011341	1	2	2	2	2	1	1
WBGene00077585	3	1	2	2	2	1	1
WBGene00011339	72	16	34	27	19	26	23
WBGene00011340	18	9	8	23	10	9	10
WBGene00005615	4	1	2	4	2	2	1
WBGene00201233	1	1	2	2	2	1	1
WBGene00170892	1	1	2	2	2	1	1
WBGene00005658	1	2	2	2	2	1	1
WBGene00006215	6	3	6	4	5	2	2
WBGene00010685	2652	2426	1948	1623	1821	4009	3945
WBGene00010684	105	7	119	110	141	4	6
WBGene00010686	25	5	32	25	26	4	6
WBGene00010687	2033	2270	1772	1354	1530	1342	1593
WBGene00202514	1	1	2	4	5	2	1
WBGene00011665	6	4	14	6	12	5	7
WBGene00255573	1	1	2	2	2	1	1
WBGene00011666	1	1	2	2	2	2	1
WBGene00005276	1	1	2	2	2	1	1
WBGene00005278	1	1	2	2	2	1	1
WBGene00005277	3	2	2	2	2	1	1
WBGene00014512	1	1	2	2	2	1	1
WBGene00006110	3	1	2	4	2	1	1
WBGene00014835	3	2	2	2	2	1	1
WBGene00023506	4	1	2	2	2	1	1
WBGene00014836	107	162	60	50	69	90	127
WBGene00005483	1	1	2	2	2	1	1
WBGene00201016	3	2	2	2	2	1	2
WBGene00201834	3	1	4	2	2	2	1
WBGene00077586	3	2	4	2	2	1	2
WBGene00014837	1	5	2	2	2	5	9
WBGene00011668	1	1	2	2	2	2	1
WBGene00005772	1	11	6	6	7	6	9
WBGene00011669	6	2	6	6	2	2	1
WBGene00011670	27	10	14	27	41	15	23
WBGene00013567	1830	2707	1841	1661	1635	3426	3357
WBGene00013568	29	162	24	31	14	59	79
WBGene00000883	5934	8575	6534	5833	6077	25945	27109
WBGene00013569	42	49	34	23	17	62	57
WBGene00220208	4	3	4	2	2	8	8
WBGene00000879	1439	2953	1603	1493	1623	2461	2676
WBGene00045129	6250	2708	653	690	819	7338	4783
WBGene00013573	3	10	2	4	2	12	8
WBGene00004037	385	119	437	400	437	75	101
WBGene00045402	1	1	2	2	2	1	1
WBGene00005748	1	2	2	4	2	5	5
WBGene00013572	1	1	2	2	2	1	1
WBGene00013570	1	1	2	2	2	1	1
WBGene00013571	1	1	2	2	2	1	1
WBGene00077440	1	1	2	2	2	1	1
WBGene00008058	1	1	2	2	2	1	1
WBGene00008059	1	1	2	2	2	1	1
WBGene00008060	1	1	2	2	2	1	1
WBGene00005536	1	1	2	2	2	1	2
WBGene00005538	1	1	2	4	2	2	1
WBGene00005537	1	1	2	2	2	1	1
WBGene00005381	3	2	2	2	2	1	1
WBGene00008057	4	1	2	2	2	1	1
WBGene00005771	1	2	6	2	10	1	1
WBGene00005761	1	1	2	2	5	1	1
WBGene00008055	4	1	6	2	2	1	1
WBGene00189971	1	1	2	2	2	1	1
WBGene00005762	3	1	2	2	2	1	1
WBGene00005760	1	2	2	2	2	2	1
WBGene00008056	3	2	2	2	2	1	2
WBGene00005759	3	1	4	2	2	1	2
WBGene00005758	3	2	4	2	2	1	1
WBGene00010799	56	17	28	31	31	4	5
WBGene00002211	27	12	30	10	29	5	6
WBGene00005797	1	2	2	2	5	1	1
WBGene00005106	8	2	8	8	10	1	2
WBGene00010798	1	1	2	2	2	1	1
WBGene00010797	4	2	2	2	2	1	1
WBGene00010802	4	1	2	2	2	1	1
WBGene00010800	1	1	2	2	2	1	1
WBGene00010801	3	1	2	2	2	1	1
WBGene00010803	36	27	38	33	45	21	19
WBGene00045337	3	1	4	2	2	1	1
WBGene00045338	24	3	12	12	21	6	6
WBGene00045339	1	1	2	2	2	2	2
WBGene00005769	1	1	2	2	2	1	1
WBGene00011697	11	2	8	8	2	3	1
WBGene00005763	1	1	2	2	2	1	1
WBGene00005764	3	1	2	2	2	1	1
WBGene00005765	1	1	2	2	2	1	1
WBGene00171099	1	1	2	2	2	1	1
WBGene00005766	1	1	4	2	2	1	1
WBGene00199021	1	1	2	2	2	1	1
WBGene00005942	1	1	4	2	2	1	1
WBGene00014839	1	1	2	2	2	1	1
WBGene00197774	1	1	2	2	2	1	1
WBGene00011698	5	3	4	2	7	2	5
WBGene00189972	1	1	2	2	2	1	1
WBGene00011699	314	17	95	77	95	6	8
WBGene00189973	3	1	2	2	2	1	1
WBGene00006153	1	2	2	2	5	3	2
WBGene00000783	193	120	68	99	91	47	65
WBGene00005940	3	1	2	2	2	1	3
WBGene00005939	1	1	2	2	2	1	1
WBGene00077588	4	2	2	2	2	2	1
WBGene00012072	1	1	2	2	2	1	3
WBGene00014195	1	3	2	2	2	1	1
WBGene00045514	1	1	2	2	2	1	1
WBGene00014190	1	1	2	2	2	1	1
WBGene00014993	1	1	2	6	2	3	2
WBGene00014191	1	7	2	2	5	4	6
WBGene00014192	6	2	4	2	2	2	2
WBGene00045515	1	2	6	2	2	2	1
WBGene00014193	1	6	2	2	5	14	13
WBGene00014194	66	12	24	27	26	14	21
WBGene00005817	1	1	2	2	2	1	3
WBGene00005499	1	2	2	4	2	1	2
WBGene00005860	3	5	2	2	2	1	2
WBGene00006953	1	12	2	2	7	9	10
WBGene00044086	4	1	2	2	2	1	2
WBGene00010355	1	1	2	2	2	2	1
WBGene00006954	8	10	4	4	10	2	3
WBGene00007804	3	10	2	2	2	1	1
WBGene00007806	3	4	2	2	2	2	1
WBGene00007805	3	1	2	2	2	1	1
WBGene00005949	4	1	2	2	2	1	1
WBGene00165671	1	1	2	2	2	1	1
WBGene00007807	188	40	68	66	81	152	139
WBGene00001150	33	33	10	4	31	13	7
WBGene00197891	1	1	2	2	2	1	1
WBGene00077589	1	1	2	2	2	1	1
WBGene00005325	1	1	2	4	2	1	1
WBGene00005326	4	1	8	8	2	1	1
WBGene00005327	1	2	6	2	2	1	1
WBGene00011150	3	1	2	2	5	1	1
WBGene00011149	1	6	2	2	2	1	1
WBGene00011151	1	1	2	2	2	1	1
WBGene00005275	3	1	2	4	2	1	1
WBGene00005340	1	1	2	2	2	1	1
WBGene00005457	1	1	2	2	5	1	1
WBGene00077590	1	1	2	2	2	1	1
WBGene00000986	20	60	6	8	7	15	14
WBGene00006147	1	2	2	2	2	2	1
WBGene00006157	1	1	2	2	2	1	1
WBGene00005386	3	1	6	2	2	2	1
WBGene00011538	1754	2662	792	756	718	460	499
WBGene00000868	6578	2523	12677	10376	12097	22311	20301
WBGene00005931	10	4	4	4	14	2	1
WBGene00044759	6	2	4	2	12	1	2
WBGene00005519	1	1	2	2	2	1	1
WBGene00011539	8	3	10	19	12	3	4
WBGene00005464	1	1	2	2	2	1	1
WBGene00005463	1	1	2	2	2	1	1
WBGene00011541	1	1	2	2	2	1	1
WBGene00005470	1	1	2	2	2	1	1
WBGene00005471	1	1	2	2	2	1	1
WBGene00011540	38	45	8	10	14	31	23
WBGene00005469	1	1	2	2	2	1	1
WBGene00011542	10	2	4	6	7	4	3
WBGene00012533	15	2	14	10	17	4	3
WBGene00194708	3	2	2	2	2	4	2
WBGene00012070	6	2	16	6	12	1	3
WBGene00219323	3	1	4	2	2	1	1
WBGene00006168	1	1	2	4	2	1	1
WBGene00014846	1	1	2	2	2	1	1
WBGene00005460	3	1	2	2	2	1	1
WBGene00044783	19	2	8	14	10	1	1
WBGene00219611	6	1	4	4	5	1	1
WBGene00202495	5	1	4	2	5	1	1
WBGene00044206	366	152	159	112	143	43	82
WBGene00005446	1	1	2	2	2	1	1
WBGene00012069	80	2	85	39	36	2	2
WBGene00235133	29	3	30	27	36	2	5
WBGene00005780	1	2	2	2	2	1	2
WBGene00005445	1	1	2	4	2	1	2
WBGene00014845	3	2	2	2	5	3	4
WBGene00011947	3	1	2	2	2	1	1
WBGene00006133	3	1	2	2	2	2	1
WBGene00011948	28	77	48	31	36	138	149
WBGene00198453	1	171	2	2	2	5	8
WBGene00014531	4	1	2	2	2	4	3
WBGene00195839	1	2	2	2	2	1	1
WBGene00014532	1	1	2	2	2	1	2
WBGene00004153	10	7	6	6	5	52	51
WBGene00001054	75	48	60	44	48	19	22
WBGene00007368	41	11	46	37	45	22	31
WBGene00007367	10	10	4	2	7	3	5
WBGene00010733	11	1	2	2	12	6	2
WBGene00010777	10	1	2	6	2	2	2
WBGene00077594	109	11	28	10	24	11	10
WBGene00007369	1	1	2	2	5	1	1
WBGene00007373	1	2	2	2	2	2	1
WBGene00005768	1	1	2	2	2	1	2
WBGene00007370	4	1	4	6	7	1	1
WBGene00005428	3	1	2	2	2	1	1
WBGene00005429	1	1	2	2	2	1	1
WBGene00007372	899	1017	1341	1180	1423	407	460
WBGene00196413	1	1	2	2	5	1	1
WBGene00197393	1	1	2	2	2	1	2
WBGene00200811	1	2	2	4	2	1	1
WBGene00011346	11	1	2	2	2	1	3
WBGene00004452	3032	1174	1658	1303	1480	8325	8677
WBGene00008997	32	21	36	19	31	15	14
WBGene00199808	1	2	2	2	2	4	2
WBGene00014342	1	1	2	2	2	1	1
WBGene00014341	18	1	4	2	2	1	2
WBGene00196998	1	2	2	2	2	1	2
WBGene00008993	57	19	24	12	29	23	15
WBGene00005481	3	1	4	2	5	3	4
WBGene00219316	297	42	191	139	198	20	19
WBGene00008992	3	2	2	2	2	1	1
WBGene00008994	3	18	2	2	5	4	2
WBGene00008995	708	1183	393	344	339	262	299
WBGene00008996	11	10	2	6	10	5	3
WBGene00196018	1	1	2	2	2	1	1
WBGene00014353	114	1	2	2	10	12	5
WBGene00014350	3	2	4	2	2	14	4
WBGene00000057	14	7	14	8	14	14	11
WBGene00197602	1	2	2	2	2	1	1
WBGene00014352	3	1	2	2	2	1	1
WBGene00014351	1	2	2	4	2	1	2
WBGene00219586	1	16	2	2	2	9	27
WBGene00009221	20	1608	16	33	19	1904	3899
WBGene00003079	261	370	137	132	107	297	346
WBGene00009222	24	26	18	14	33	129	119
WBGene00009225	5	15	8	4	14	19	28
WBGene00009223	470	449	427	362	348	615	624
WBGene00006446	643	607	431	358	418	817	832
WBGene00044188	316	509	129	112	122	224	261
WBGene00009224	62	109	147	95	119	157	136
WBGene00007165	318	430	129	108	119	148	180
WBGene00044219	52	194	38	44	45	31	43
WBGene00007164	4	1	2	4	2	2	1
WBGene00014643	38	48	38	50	48	36	42
WBGene00206462	6	3	8	8	5	1	2
WBGene00007166	1	2	2	2	2	2	2
WBGene00007163	4	2	4	2	7	1	2
WBGene00007162	341	21	111	81	60	95	109
WBGene00006080	5	1	4	4	2	4	1
WBGene00006289	1	1	2	2	2	1	1
WBGene00007161	1	1	2	2	2	1	1
WBGene00196283	1	1	2	2	2	1	1
WBGene00007160	3	2	2	2	2	1	1
WBGene00014722	9	1	2	2	2	1	1
WBGene00008321	1	1	4	2	2	1	1
WBGene00005192	1	1	2	2	2	1	1
WBGene00008326	1	1	2	2	2	1	1
WBGene00008325	4	2	2	2	2	1	1
WBGene00006275	3	2	2	2	2	2	1
WBGene00014723	1	1	2	4	2	1	1
WBGene00008329	1	1	2	2	2	1	1
WBGene00008328	1	1	2	2	7	1	1
WBGene00008327	1	1	2	2	2	1	2
WBGene00005384	1	1	2	2	2	1	1
WBGene00008322	1	1	2	2	2	1	1
WBGene00006090	1	1	2	2	2	1	1
WBGene00008324	4	2	2	2	2	1	1
WBGene00008323	3	2	2	8	7	2	1
WBGene00005705	1	2	2	2	2	1	1
WBGene00009978	1178	1048	824	673	730	901	929
WBGene00206516	1	2	2	2	2	1	1
WBGene00010599	1	1	2	2	2	1	1
WBGene00077450	5	2	4	4	2	1	1
WBGene00010598	1	1	2	2	2	1	1
WBGene00050954	1	2	2	2	2	1	1
WBGene00003641	3	2	4	6	5	1	2
WBGene00077595	1	1	2	2	2	1	1
WBGene00003642	1	2	4	2	2	1	2
WBGene00077596	1	1	2	2	2	1	1
WBGene00010600	1	1	6	4	2	1	1
WBGene00010602	3	1	2	2	2	1	1
WBGene00010601	1	1	2	2	2	1	1
WBGene00014800	1	1	2	4	5	1	1
WBGene00010603	4	1	2	4	2	1	1
WBGene00005920	1	1	2	2	5	2	1
WBGene00010604	1	2	2	6	5	1	2
WBGene00003643	31	40	18	17	19	22	16
WBGene00006686	217	185	175	133	167	60	58
WBGene00012397	1	1	2	2	2	1	1
WBGene00006156	4	1	2	2	2	1	1
WBGene00012398	146	11	70	75	67	1	4
WBGene00012399	27	8	22	8	14	1	4
WBGene00012400	3	1	2	4	5	1	1
WBGene00005357	9	1	4	2	2	1	1
WBGene00012401	8	3	2	4	12	2	2
WBGene00012402	4	1	8	10	10	3	1
WBGene00050915	23	3	16	21	14	1	2
WBGene00006103	1	2	2	2	2	1	1
WBGene00011942	1	1	2	2	2	1	1
WBGene00006093	3	1	2	2	2	1	2
WBGene00014844	1	1	2	2	2	1	1
WBGene00006085	1	2	2	2	2	1	1
WBGene00172182	1	1	2	2	2	1	1
WBGene00006086	3	1	2	4	5	1	1
WBGene00077456	1	1	2	2	7	1	1
WBGene00077597	1	1	2	2	2	1	1
WBGene00050972	1	1	2	2	2	1	1
WBGene00011943	1	1	2	2	2	1	1
WBGene00006074	1	1	2	2	2	1	1
WBGene00006108	1	1	2	2	2	1	1
WBGene00077598	1	1	4	2	2	1	1
WBGene00006073	1	1	4	2	2	1	1
WBGene00006076	1	1	2	2	2	1	2
WBGene00006077	4	2	4	6	2	1	1
WBGene00198877	1	1	2	4	2	1	1
WBGene00001813	646	1296	326	290	399	852	779
WBGene00198343	1	1	2	2	2	1	1
WBGene00201841	1	1	2	2	2	1	1
WBGene00010184	34	1	2	2	2	2	2
WBGene00010185	76	29	34	19	31	86	101
WBGene00003650	13	14	16	12	21	11	13
WBGene00010186	3	1	2	4	2	1	1
WBGene00012056	1	1	2	2	2	1	1
WBGene00012043	1	1	2	2	2	1	1
WBGene00012044	1	1	2	2	2	1	1
WBGene00012045	1	2	4	2	7	2	1
WBGene00012048	3	2	2	2	2	1	1
WBGene00012047	1	1	2	2	2	1	1
WBGene00012046	4	2	6	8	5	1	1
WBGene00012049	3	1	2	2	2	1	1
WBGene00012050	1	2	2	2	2	1	1
WBGene00167597	1	1	2	2	2	1	1
WBGene00012052	1	1	4	2	2	1	1
WBGene00012051	1	1	4	2	2	1	1
WBGene00005796	1	1	2	2	2	1	1
WBGene00005105	3	1	8	10	2	1	2
WBGene00206503	1	1	2	2	5	1	1
WBGene00012053	1	1	2	2	2	1	1
WBGene00012054	1	1	2	2	2	1	1
WBGene00012055	5	1	4	6	5	2	2
WBGene00010016	1	1	2	2	2	1	2
WBGene00077444	3	1	2	2	7	1	1
WBGene00010017	1	2	2	2	2	1	1
WBGene00010018	92	17	167	95	72	28	37
WBGene00010019	36	25	4	17	5	13	13
WBGene00000014	1	1	2	2	2	2	1
WBGene00044103	1	1	2	2	2	1	1
WBGene00010020	4	1	2	4	2	2	2
WBGene00010021	1	1	4	6	2	1	1
WBGene00077600	1	1	2	2	2	1	1
WBGene00010022	1	1	2	2	2	1	1
WBGene00010023	3	1	4	4	2	2	1
WBGene00010024	1	1	2	2	2	1	1
WBGene00044105	1	2	2	2	2	1	1
WBGene00010026	1	1	2	2	2	1	1
WBGene00010025	1	3	2	2	2	1	1
WBGene00044104	1	1	2	2	2	1	1
WBGene00003556	3	14	2	2	2	8	10
WBGene00005365	1	10	2	2	2	15	16
WBGene00005368	4	7	2	2	7	21	27
WBGene00050949	1	1	2	2	2	1	1
WBGene00005366	3	1	4	4	2	1	1
WBGene00005363	3	2	2	2	2	1	2
WBGene00005369	1	1	2	2	2	1	1
WBGene00005364	3	1	2	2	2	1	1
WBGene00014803	1	1	2	2	2	1	1
WBGene00005367	1	1	2	2	2	2	1
WBGene00010688	1	2	4	2	2	1	1
WBGene00005503	1	1	2	2	2	1	1
WBGene00005498	1	1	2	2	2	1	1
WBGene00005497	1	1	2	2	2	1	1
WBGene00011513	227	54	89	52	62	140	133
WBGene00011514	89	173	48	27	55	64	66
WBGene00006122	1	2	2	2	2	1	1
WBGene00006121	1	1	2	4	2	1	1
WBGene00045140	9168	2299	7900	7022	9514	8883	4950
WBGene00003692	80	360	50	27	38	59	52
WBGene00003674	76	91	48	44	57	210	214
WBGene00011515	1	2	2	2	2	1	2
WBGene00011516	3	2	2	2	2	1	1
WBGene00011517	22	54	16	17	19	39	48
WBGene00011519	1	1	2	2	2	1	1
WBGene00011518	3	1	2	2	5	1	1
WBGene00011520	17	4	22	6	14	6	3
WBGene00006124	1	1	2	2	2	1	1
WBGene00011521	4	1	2	2	2	1	1
WBGene00014832	1	1	2	2	2	1	1
WBGene00077601	1	1	2	2	2	1	1
WBGene00009417	1	1	2	2	2	1	1
WBGene00201011	1	1	2	2	2	1	1
WBGene00009418	5	1	8	6	5	1	1
WBGene00197387	3	1	2	2	2	1	1
WBGene00009419	1	1	2	2	2	1	1
WBGene00195736	1	1	2	2	2	1	1
WBGene00077602	1	1	2	2	2	1	1
WBGene00009420	1	2	2	2	2	1	1
WBGene00009421	1	3	2	2	2	2	2
WBGene00001786	29	32	40	33	19	17	15
WBGene00009422	3	1	2	2	5	1	1
WBGene00009423	1	2	2	2	2	1	1
WBGene00199359	1	1	2	2	2	1	1
WBGene00000412	17	12	4	12	10	7	13
WBGene00003698	19	3	6	2	10	3	4
WBGene00009424	1	1	2	2	2	1	1
WBGene00169863	1	1	2	2	2	1	1
WBGene00011505	202	162	228	153	193	295	247
WBGene00077603	1	1	2	2	2	1	1
WBGene00011506	1	1	2	2	2	2	1
WBGene00005773	1	1	2	4	2	5	1
WBGene00005774	1	1	2	4	2	1	1
WBGene00005775	1	1	2	2	2	1	1
WBGene00005799	1	1	2	2	2	1	1
