GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.N2HS_INP_.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.N2HS_J2A_.bam	X.BAMS.N2HS_J2B_.bam
WBGene00019465	25	4	16	12	19	11	16
WBGene00019464	48	99	30	31	60	34	41
WBGene00006729	3	109	4	4	2	11	24
WBGene00000766	9	82	6	4	10	31	39
WBGene00019466	81	51	73	64	67	59	104
WBGene00019467	6	6	18	8	17	20	19
WBGene00006623	182	67	169	166	158	107	115
WBGene00005938	1	2	2	2	2	1	1
WBGene00005937	1	5	2	2	2	1	1
WBGene00017091	3	1	2	2	2	2	1
WBGene00023485	1	1	2	2	5	1	1
WBGene00001665	1	4	2	2	5	2	2
WBGene00017092	1	1	2	4	2	1	2
WBGene00017093	5	1	2	2	2	1	1
WBGene00219668	13	2	18	10	12	1	2
WBGene00017094	3	1	2	2	2	1	1
WBGene00017095	1	1	2	2	5	1	1
WBGene00174321	1	1	2	2	2	1	1
WBGene00017096	1	1	2	2	2	1	1
WBGene00017097	1	12	2	2	2	1	1
WBGene00200748	5	1	4	2	2	2	1
WBGene00198176	1	1	4	2	5	2	2
WBGene00199344	3	1	2	2	2	1	1
WBGene00002036	36	11	26	21	36	22	21
WBGene00018088	3	1	4	2	2	1	2
WBGene00018089	3	12	4	2	5	5	4
WBGene00197735	1	2	2	2	2	1	1
WBGene00023029	1	1	2	2	2	1	1
WBGene00200221	14	2	4	2	2	6	5
WBGene00023028	1	1	2	2	2	1	1
WBGene00171648	1	1	2	2	2	1	1
WBGene00044555	3	1	2	2	2	1	1
WBGene00018087	14	2	10	8	2	5	5
WBGene00018090	3	5	10	2	14	12	10
WBGene00197119	8	28	10	17	17	12	14
WBGene00198663	9	25	12	12	14	9	13
WBGene00018091	4	3	4	2	2	1	2
WBGene00021821	9	1	2	2	2	2	2
WBGene00196536	1	2	2	2	2	1	1
WBGene00019237	13	10	12	14	12	7	11
WBGene00200712	1	1	2	2	2	1	1
WBGene00219992	1	1	2	2	2	1	1
WBGene00201232	1	1	2	2	7	1	1
WBGene00008556	1	2	2	2	2	1	3
WBGene00001449	17	5	12	8	7	7	7
WBGene00199138	1	2	2	2	2	1	2
WBGene00202204	1	4	4	2	2	1	1
WBGene00199186	1	1	2	2	2	1	1
WBGene00003522	4	4	2	2	2	2	3
WBGene00010596	4	1	2	2	5	2	3
WBGene00044015	1	2	2	2	5	1	1
WBGene00010592	126	8	28	25	14	3	9
WBGene00077497	1	1	2	2	2	1	2
WBGene00010597	1	2	2	2	2	1	2
WBGene00220007	1	1	2	2	2	1	1
WBGene00010593	1	3	4	4	2	2	6
WBGene00010594	4	12	2	4	2	6	7
WBGene00200090	15	1	2	2	5	11	4
WBGene00014423	1	2	2	2	2	1	3
WBGene00010595	1	5	6	2	2	4	2
WBGene00008669	1	8	2	2	2	4	3
WBGene00077496	6	6	4	6	5	5	5
WBGene00014734	1	2	2	2	5	5	7
WBGene00008670	23	5	22	17	19	34	39
WBGene00008233	10	9	8	15	12	12	14
WBGene00014711	1	3	2	2	2	2	3
WBGene00008234	1	1	2	2	2	2	2
WBGene00008229	1	19	4	2	7	3	4
WBGene00008235	5	1	2	4	5	2	1
WBGene00008230	9	1	4	8	2	9	7
WBGene00008231	4	3	4	2	2	7	6
WBGene00008232	3	2	4	8	7	40	35
WBGene00008236	1	2	6	4	2	4	4
WBGene00008238	5	6	6	2	12	9	17
WBGene00003160	8	2	10	2	17	15	13
WBGene00001909	4	10	6	8	2	11	14
WBGene00001915	17	27	22	14	21	18	21
WBGene00001910	20	17	14	15	14	18	22
WBGene00001911	6	3	8	15	10	13	11
WBGene00008237	4	1532	6	6	2	649	824
WBGene00195366	3	26	10	2	12	32	35
WBGene00196091	6	5	2	2	2	9	12
WBGene00009098	15	11	28	15	29	23	17
WBGene00009100	4	32	4	2	5	14	21
WBGene00165044	4	1	10	2	2	1	2
WBGene00009101	1	7	2	2	2	4	10
WBGene00009102	1	5	2	2	2	5	3
WBGene00009099	1	1	2	4	5	1	1
WBGene00009103	27	15	26	31	43	44	39
WBGene00010727	5	2	8	6	5	9	7
WBGene00010728	1	2	2	2	2	1	1
WBGene00010729	3	1	2	2	2	1	1
WBGene00200431	1	2	2	4	2	1	1
WBGene00001053	3	5	2	2	5	3	2
WBGene00199641	4	1	4	2	2	1	1
WBGene00004146	10	3	2	2	7	2	3
WBGene00011537	1	2	2	2	2	1	1
WBGene00220059	1	1	2	2	2	1	1
WBGene00011536	1	2	2	2	2	1	1
WBGene00011535	1	1	2	2	2	1	1
WBGene00202131	1	1	2	2	2	1	1
WBGene00077691	4	1	2	4	5	1	1
WBGene00011534	1	2	4	2	2	1	2
WBGene00044011	1	2	2	2	2	1	1
WBGene00200929	1	1	2	2	2	1	1
WBGene00000719	3	1	2	2	5	1	1
WBGene00173245	1	1	2	2	2	1	1
WBGene00011533	8	2	2	4	2	1	1
WBGene00000720	3	1	2	2	2	3	2
WBGene00196571	1	1	2	2	2	1	1
WBGene00044276	1	1	2	2	5	1	1
WBGene00000226	13	8	12	14	14	12	9
WBGene00001830	15	4	20	14	14	37	28
WBGene00235328	1	1	2	4	2	1	1
WBGene00195322	1	5	2	2	2	1	1
WBGene00007140	3	2	2	2	2	2	1
WBGene00007141	1	2	2	2	2	2	1
WBGene00198178	1	1	2	2	2	1	1
WBGene00013962	3	1	2	4	2	2	1
WBGene00198667	1	1	2	2	2	2	1
WBGene00174656	1	1	2	2	2	1	1
WBGene00013963	3	3	2	4	2	3	3
WBGene00013964	3	2	2	2	2	1	2
WBGene00013968	1	2	2	2	5	1	1
WBGene00013965	4	7	2	8	5	3	4
WBGene00199896	1	5	2	2	2	2	1
WBGene00198937	1	1	2	2	2	1	1
WBGene00004320	1	1	2	2	2	6	3
WBGene00013966	28	5	34	23	43	5	9
WBGene00197879	1	2	4	4	2	2	3
WBGene00013967	1	4	2	2	5	2	3
WBGene00001842	3	2	2	4	2	1	2
WBGene00009580	4	1	6	8	5	4	4
WBGene00006470	177	16	361	259	353	320	410
WBGene00009586	4	4	2	2	5	1	4
WBGene00009581	1	1	2	2	7	1	1
WBGene00169631	3	1	4	4	2	1	1
WBGene00006230	3	1	2	2	2	1	1
WBGene00014754	1	2	2	2	5	2	1
WBGene00009582	1	1	2	2	5	1	1
WBGene00009583	11	5	8	8	7	18	12
WBGene00009584	5	19	6	6	10	18	26
WBGene00196872	15	29	10	4	12	36	67
WBGene00196611	1	4	2	2	2	2	3
WBGene00009585	1	1	4	2	2	3	2
WBGene00196068	1	2	2	2	2	1	1
WBGene00202022	1	7	2	2	2	24	21
WBGene00000172	1	2	2	2	2	1	2
WBGene00077696	4	1	2	2	2	1	1
WBGene00201185	1	2	4	2	2	2	2
WBGene00010251	3	1	2	4	2	1	1
WBGene00169298	1	1	2	2	2	1	1
WBGene00200671	1	1	2	2	2	1	1
WBGene00077697	4	1	2	4	2	1	2
WBGene00010253	3	14	2	2	2	4	3
WBGene00010255	3	4	2	2	2	5	4
WBGene00010254	3	2	2	2	5	5	5
WBGene00010257	1	11	2	2	2	2	4
WBGene00010256	9	5	4	2	5	4	2
WBGene00010258	1	4	2	2	2	2	3
WBGene00200056	1	1	2	2	2	1	1
WBGene00006778	13	9	2	2	2	2	6
WBGene00201397	1	31	2	2	2	1	1
WBGene00202439	1	2	2	2	2	1	1
WBGene00009768	3	7	2	2	2	3	2
WBGene00009776	1	2	6	2	10	6	7
WBGene00004882	6	2	4	2	7	5	12
WBGene00009769	5	2	2	4	5	3	5
WBGene00009770	17	13	16	19	19	19	30
WBGene00009771	5	2	10	8	5	7	12
WBGene00009772	36	9	42	35	38	76	89
WBGene00201273	1	1	2	2	2	1	2
WBGene00009773	1	1	4	2	10	2	3
WBGene00202077	1	1	2	2	2	1	2
WBGene00009774	3	1	2	2	2	1	1
WBGene00044192	3	2	2	4	2	1	1
WBGene00167022	1	1	2	2	2	1	1
WBGene00009775	1	1	2	2	2	1	1
WBGene00005702	1	1	2	2	2	1	1
WBGene00005700	1	1	2	2	2	1	1
WBGene00005696	1	1	2	2	2	1	1
WBGene00005692	1	1	2	2	2	1	1
WBGene00005693	1	2	2	4	2	1	1
WBGene00005694	1	2	2	2	2	1	1
WBGene00005695	1	2	2	2	2	1	1
WBGene00006232	1	1	2	2	2	1	1
WBGene00006070	1	1	2	2	2	1	1
WBGene00005697	1	2	2	2	2	1	1
WBGene00014817	1	2	2	2	2	1	2
WBGene00014818	1	1	2	2	2	1	1
WBGene00005703	3	1	2	4	2	1	1
WBGene00005701	1	1	2	2	2	1	1
WBGene00011084	1	2	2	2	2	1	1
WBGene00005699	3	2	2	2	2	1	1
WBGene00005671	4	2	2	4	2	1	1
WBGene00045419	10	7	2	8	7	25	14
WBGene00199744	1	1	2	2	2	1	1
WBGene00077498	1	1	2	2	2	1	1
WBGene00077499	5	1	18	25	17	1	1
WBGene00011701	1	2	2	2	5	2	1
WBGene00200533	1	1	2	2	2	1	1
WBGene00011702	1	1	2	2	2	1	1
WBGene00198253	1	1	2	2	2	1	1
WBGene00011703	1	2	2	2	2	1	1
WBGene00043059	3	1	2	4	2	2	1
WBGene00011704	1	2	4	2	5	1	1
WBGene00011705	3	1	2	2	2	1	1
WBGene00198954	1	1	2	2	2	1	1
WBGene00008239	5	6	4	2	2	1	2
WBGene00001211	3	5	4	2	2	2	1
WBGene00173557	1	1	2	2	2	1	1
WBGene00008244	3	1	2	2	2	1	1
WBGene00003173	4	1	2	2	2	1	1
WBGene00196617	1	1	2	2	2	1	1
WBGene00008245	1	1	2	2	2	1	1
WBGene00008240	3	1	2	2	2	1	1
WBGene00008241	1	1	2	2	2	1	1
WBGene00008242	1	2	2	2	2	1	1
WBGene00008243	1	1	2	2	2	1	1
WBGene00008246	11	3	8	2	2	11	7
WBGene00011576	20	25	4	8	2	8	5
WBGene00044204	6	1	12	2	5	5	10
WBGene00005620	11	2	8	6	10	12	10
WBGene00005618	1	1	4	2	2	1	1
WBGene00014833	1	63	2	2	2	1	1
WBGene00166776	1	1	2	2	2	1	1
WBGene00005619	1	1	2	2	2	1	1
WBGene00011577	1	1	2	2	2	1	1
WBGene00011570	1	2	2	2	2	1	1
WBGene00077775	1	1	2	2	2	1	1
WBGene00011571	4	1	4	2	2	2	3
WBGene00011572	1	7	2	8	7	4	2
WBGene00011573	1	1	4	4	2	1	2
WBGene00197354	1	1	2	2	2	1	1
WBGene00011574	1	1	2	2	2	1	1
WBGene00011575	1	1	4	2	2	4	2
WBGene00201565	1	1	2	2	2	1	1
WBGene00200746	1	1	2	2	2	1	1
WBGene00006777	8	12	6	4	7	7	6
WBGene00044974	6	1	2	2	2	7	3
WBGene00201664	1	1	2	2	2	1	1
WBGene00007784	15	4	14	10	7	12	19
WBGene00007785	5	3	18	10	12	12	15
WBGene00077500	8	5	4	6	5	11	10
WBGene00007786	10	8	6	8	10	16	15
WBGene00007787	5	30	4	12	5	14	16
WBGene00004323	8	8	18	6	10	9	14
WBGene00010699	3	3	4	2	2	1	5
WBGene00077501	3	1	2	2	2	1	1
WBGene00010698	3	2	2	2	2	2	1
WBGene00173995	1	1	2	2	2	1	1
WBGene00014805	1	2	2	2	5	3	3
WBGene00077491	1	35	4	2	2	4	5
WBGene00195438	1	1	2	2	2	1	1
WBGene00010697	4	51	14	10	14	21	27
WBGene00002263	44	40	26	29	57	72	92
WBGene00195600	5	2	2	2	2	2	2
WBGene00196644	1	2	2	2	2	4	5
WBGene00197797	5	2	6	4	7	6	7
WBGene00011543	4	30	4	4	2	8	12
WBGene00198809	3	228	2	2	2	25	30
WBGene00200542	1	2	2	2	2	1	1
WBGene00011544	3	3	2	2	2	2	3
WBGene00010177	29	47673	14	23	14	6973	9959
WBGene00199742	5	7	2	4	5	2	3
WBGene00198348	5	2	2	2	5	1	1
WBGene00197228	1	10	4	4	7	3	7
WBGene00197215	33	5	68	58	72	17	23
WBGene00010178	5	708	6	4	7	348	414
WBGene00006169	15	1	14	15	19	2	3
WBGene00010183	1	2	2	2	2	1	1
WBGene00010179	1	1	2	2	2	1	1
WBGene00010180	1	2	4	2	2	4	4
WBGene00010181	3	2	2	2	2	3	6
WBGene00010182	1	13	2	2	7	1	1
WBGene00011001	1	1	2	2	2	1	1
WBGene00011002	3	2	2	2	2	2	4
WBGene00170747	1	1	2	2	2	1	1
WBGene00003611	1	1	2	2	2	5	3
WBGene00011004	1	1	2	2	2	3	1
WBGene00011003	1	1	2	4	2	2	2
WBGene00011005	1	16	2	2	2	9	5
WBGene00011008	3	1	2	2	2	2	3
WBGene00005127	3	3	2	2	2	1	1
WBGene00011006	5	3	2	6	2	3	4
WBGene00011007	1	1	2	2	2	1	1
WBGene00044044	3	2	2	2	2	1	2
WBGene00007422	1	2	2	4	2	1	2
WBGene00007423	8	1	6	2	5	1	1
WBGene00007431	1	1	2	2	2	1	1
WBGene00007424	3	1	2	2	2	2	1
WBGene00007425	1	3	2	2	2	2	1
WBGene00200490	3	1	2	2	2	11	10
WBGene00007426	3	1	2	2	2	1	1
WBGene00199704	1	1	2	2	2	1	1
WBGene00007432	1	1	2	2	2	1	2
WBGene00044012	3	1	2	4	2	2	2
WBGene00007427	1	1	2	4	2	1	1
WBGene00007430	48	6	14	15	14	31	22
WBGene00000142	15	2	2	8	7	10	8
WBGene00007428	6	4	8	14	14	22	18
WBGene00007429	3	3	4	4	2	3	2
WBGene00077449	1	1	2	2	2	1	1
WBGene00008253	5	1	2	6	2	1	1
WBGene00008254	4	12	4	2	2	2	1
WBGene00008247	1	2	2	2	2	1	1
WBGene00008248	1	6	2	2	2	1	1
WBGene00008249	3	1	2	2	2	2	1
WBGene00008250	1	2	2	2	2	1	2
WBGene00008251	1	15	2	2	2	12	12
WBGene00008255	4	2	12	8	5	1	3
WBGene00008252	4	2	2	2	5	2	2
WBGene00001172	5	2	12	12	19	2	8
WBGene00202084	3	1	2	2	2	1	1
WBGene00202133	1	1	2	2	5	1	1
WBGene00219572	4	1	2	2	2	1	1
WBGene00000840	5	2	8	8	10	8	3
WBGene00014105	3	1	2	2	2	1	1
WBGene00194912	1	1	2	2	2	1	1
WBGene00014106	1	1	2	2	5	1	1
WBGene00014107	1	222	2	2	2	40	49
WBGene00014108	23	11	30	19	31	34	35
WBGene00014109	1	11	2	2	2	25	35
WBGene00014112	5	79	6	4	2	24	38
WBGene00050936	3	10	2	4	2	5	10
WBGene00014111	8	15	4	2	7	13	17
WBGene00014114	5	8	6	4	5	25	24
WBGene00006489	1	4	2	4	7	8	10
WBGene00014113	8	3	4	6	2	11	9
WBGene00044020	1	7	2	2	2	1	1
WBGene00167897	1	1	2	2	2	1	1
WBGene00007540	1	1	2	2	2	1	1
WBGene00044174	1	1	2	2	2	1	1
WBGene00044175	3	1	2	2	2	1	1
WBGene00194780	1	1	2	2	2	1	1
WBGene00007536	4	2	2	2	5	2	1
WBGene00007535	1	1	2	2	2	1	1
WBGene00014675	1	1	2	2	2	1	1
WBGene00201264	1	1	2	2	2	1	1
WBGene00007541	1	1	2	2	2	1	1
WBGene00007542	1	1	2	2	2	1	1
WBGene00007543	1	1	2	2	2	1	1
WBGene00014674	1	1	2	2	2	1	1
WBGene00195539	1	1	2	2	2	1	1
WBGene00007544	1	1	2	2	2	1	1
WBGene00006226	1	4	2	2	2	2	1
WBGene00007534	6	2	4	8	5	12	10
WBGene00007537	1	1	4	2	2	1	1
WBGene00014676	1	1	2	2	2	1	1
WBGene00195157	1	2	2	2	2	1	1
WBGene00000721	3	2	2	2	2	1	1
WBGene00198293	3	1	2	2	2	2	1
WBGene00007538	1	1	2	2	2	1	1
WBGene00201770	1	1	2	6	2	2	3
WBGene00000102	46	46	24	19	33	47	55
WBGene00004405	46	19	34	41	36	52	73
WBGene00012494	3	1	4	2	2	1	1
WBGene00005530	1	2	2	2	5	1	1
WBGene00004364	3	2	2	2	5	2	2
WBGene00168519	1	1	2	2	2	1	1
WBGene00198930	1	1	2	2	2	1	1
WBGene00206471	1	1	2	2	2	1	1
WBGene00196051	1	1	2	2	2	1	1
WBGene00196844	1	1	2	2	2	1	1
WBGene00219415	1	1	2	2	2	1	1
WBGene00003090	1	2	4	2	5	4	9
WBGene00003091	1	1	6	2	2	4	2
WBGene00003092	1	2	2	2	2	1	2
WBGene00007096	1	2	2	2	5	2	4
WBGene00007104	3	35	2	2	2	7	10
WBGene00000722	3	2	4	2	5	2	1
WBGene00000723	1	2	2	2	2	1	1
WBGene00197715	1	1	2	2	2	1	1
WBGene00007097	3	1	2	2	5	1	1
WBGene00000491	5	1	4	4	7	1	1
WBGene00169949	1	1	2	2	2	1	1
WBGene00001533	3	1	2	2	2	1	1
WBGene00007099	4	2	2	2	2	4	2
WBGene00007100	29	5	20	12	14	28	26
WBGene00007101	9	3	4	2	5	4	10
WBGene00001646	3	1	2	2	2	1	1
WBGene00007102	3	6	2	2	5	4	4
WBGene00007103	9	64	12	4	17	9	4
WBGene00198491	4	2	14	8	17	1	1
WBGene00199149	1	1	4	2	2	1	1
WBGene00200131	3	1	2	4	2	1	1
WBGene00200772	1	7	2	2	2	1	1
WBGene00000200	3	1	2	8	5	4	7
WBGene00010625	1	3	2	2	2	2	4
WBGene00050947	3	1	2	2	2	2	4
WBGene00010626	3	2	2	2	2	2	5
WBGene00171626	1	1	2	2	2	1	1
WBGene00010632	1	2	2	2	2	1	1
WBGene00010627	18	14	16	17	48	16	22
WBGene00220008	1	1	2	2	2	1	1
WBGene00023428	1	1	8	6	2	3	2
WBGene00045134	5	1	6	2	7	2	3
WBGene00201787	2443	216	808	1186	919	1505	1288
WBGene00044963	3	1	2	4	5	3	3
WBGene00010629	5	6	10	4	19	14	16
WBGene00010628	4	1	2	2	5	2	2
WBGene00010630	1	1	2	2	2	1	2
WBGene00010631	11	6	6	19	43	33	38
WBGene00005532	1	2	2	2	2	2	2
WBGene00007070	3	1	2	2	2	1	1
WBGene00044022	3	1	2	2	2	1	1
WBGene00077502	1	1	2	2	2	1	1
WBGene00077503	6	1	4	4	7	1	1
WBGene00077504	1	1	10	10	2	1	1
WBGene00000024	1	1	2	4	10	1	1
WBGene00200016	3	1	2	4	5	1	2
WBGene00004098	1	1	2	2	2	1	1
WBGene00004964	1	1	2	2	2	1	1
WBGene00199275	3	1	2	2	2	1	1
WBGene00007071	3	2	2	4	5	2	4
WBGene00000724	4	1	2	2	2	1	3
WBGene00195634	3	1	2	2	2	1	1
WBGene00007072	4	2	2	2	2	2	2
WBGene00007073	1	3	4	2	2	2	1
WBGene00008875	1	2	2	2	2	4	1
WBGene00169674	1	1	2	2	2	1	1
WBGene00008874	1	1	2	2	2	2	3
WBGene00195181	1	1	2	2	2	1	1
WBGene00008873	1	1	2	2	2	2	1
WBGene00044013	17	2	26	21	19	161	28
WBGene00044014	1	1	2	2	2	1	1
WBGene00008872	1	1	2	2	2	1	1
WBGene00000602	1	1	2	2	5	1	1
WBGene00000601	3	1	2	2	2	1	1
WBGene00000144	4	1	6	4	10	4	4
WBGene00008871	1	1	2	2	2	1	1
WBGene00012529	5	1	8	2	5	2	1
WBGene00196522	1	1	2	2	2	1	1
WBGene00012527	3	2	2	2	5	5	2
WBGene00004909	29	3	24	10	19	8	9
WBGene00012528	13	16	10	4	29	18	16
WBGene00012530	3	6	6	6	5	4	3
WBGene00044209	3	1	2	2	2	5	3
WBGene00009058	6	7	4	6	7	5	6
WBGene00197053	4	1	6	2	7	2	1
WBGene00198100	1	1	2	4	2	1	2
WBGene00009060	3	2	4	4	5	6	3
WBGene00200497	3	4	4	2	2	1	2
WBGene00197113	3	1	4	2	2	1	3
WBGene00009059	3	2	2	2	2	2	2
WBGene00202124	1	1	2	2	2	1	1
WBGene00199558	1	16	2	2	2	3	3
WBGene00199121	3	1	2	2	2	1	1
WBGene00201933	6	2	4	4	10	1	2
WBGene00001178	4	2	14	8	7	6	3
WBGene00197711	5	3	6	2	5	2	2
WBGene00172406	1	1	6	2	5	1	1
WBGene00220138	1	1	2	2	2	1	1
WBGene00200483	1	1	2	2	2	1	1
WBGene00012532	4	3	2	2	2	1	1
WBGene00196118	1	1	2	4	2	1	1
WBGene00012531	8	12	4	8	7	7	8
WBGene00003570	3	4	2	2	2	5	3
WBGene00197104	1	1	2	2	2	1	1
WBGene00000173	1	3	2	2	2	1	2
WBGene00007946	1	2	2	2	2	1	1
WBGene00007948	4	2	2	2	2	1	2
WBGene00007947	5	5	4	2	2	7	8
WBGene00044024	1	8	2	2	2	3	5
WBGene00044016	1	1	2	2	2	1	1
WBGene00007949	1	2	2	2	2	1	1
WBGene00007950	4	2	2	4	5	1	1
WBGene00007951	4	5	6	8	14	1	4
WBGene00195723	1	1	2	2	2	1	1
WBGene00196889	1	4	2	2	2	1	1
WBGene00007952	6	6	6	21	17	19	18
WBGene00007953	3	1	2	4	2	2	2
WBGene00009108	3	1	2	4	2	2	2
WBGene00009107	1	1	2	2	2	1	1
WBGene00006460	11	18	4	2	14	17	29
WBGene00201964	1	1	2	2	2	1	1
WBGene00200884	5	20	14	2	2	12	15
WBGene00077506	1	1	2	2	2	1	1
WBGene00003353	1	1	2	2	2	1	1
WBGene00195788	1	1	2	2	2	1	1
WBGene00195256	1	1	2	2	2	1	1
WBGene00009109	1	1	2	2	2	2	1
WBGene00009110	1	1	4	2	2	1	2
WBGene00005112	1	2	2	2	2	1	1
WBGene00009338	3	1	2	2	2	1	1
WBGene00171131	1	1	2	2	5	1	1
WBGene00009339	3	1	2	2	2	1	1
WBGene00195500	1	1	2	2	2	1	1
WBGene00200135	1	4	2	2	2	1	1
WBGene00200724	1	1	2	2	2	1	1
WBGene00009340	1	2	2	4	2	2	2
WBGene00000725	1	2	2	2	2	1	1
WBGene00198126	6	1	2	6	5	1	2
WBGene00199091	1	1	2	2	2	1	1
WBGene00000298	5	1	2	2	2	3	7
WBGene00006934	43	4	28	25	33	45	39
WBGene00196710	5	1	2	4	7	3	2
WBGene00011891	60	18	68	56	60	40	36
WBGene00011890	3	2	2	4	5	7	8
WBGene00011892	1	1	2	2	2	2	5
WBGene00003065	4	1	4	2	5	4	3
WBGene00011893	4	1	2	6	2	1	1
WBGene00005189	4	2	2	2	5	1	1
WBGene00011894	1	1	2	2	2	1	1
WBGene00011895	6	4	2	4	5	2	1
WBGene00197501	1	1	2	2	2	1	1
WBGene00011896	1	2	2	2	2	2	2
WBGene00011898	3	3	10	4	21	14	11
WBGene00201098	1	1	2	2	2	1	1
WBGene00011897	9	7	6	8	5	13	10
WBGene00201900	10	7	14	10	10	2	3
WBGene00010418	5	1	12	2	19	8	5
WBGene00010375	4	1	2	2	2	1	1
WBGene00197567	1	2	2	4	2	1	1
WBGene00197319	1	1	2	2	2	1	1
WBGene00196024	1	1	2	2	2	1	1
WBGene00003114	1	1	2	2	2	2	1
WBGene00003317	1	1	2	2	2	1	1
WBGene00197010	1	1	2	2	2	1	1
WBGene00007862	3	22	2	6	2	7	7
WBGene00198829	1	1	2	2	2	1	1
WBGene00199391	1	1	2	2	2	1	1
WBGene00007863	3	2	2	2	5	1	1
WBGene00003088	1	2	2	2	2	2	3
WBGene00206383	3	2	2	2	2	3	4
WBGene00000174	1	45	2	2	2	30	26
WBGene00196364	1	1	2	2	2	1	1
WBGene00044286	3	12	4	2	2	20	15
WBGene00009255	1	5	2	2	2	5	5
WBGene00009256	28	19	14	12	17	21	19
WBGene00005022	8	2	8	4	5	18	23
WBGene00197739	1	2	4	2	2	1	1
WBGene00201066	4	1	4	2	2	1	1
WBGene00201902	1	1	2	2	2	1	1
WBGene00006667	4	5	4	2	2	5	4
WBGene00197928	4	2	2	2	2	1	1
WBGene00202315	9	2	4	4	2	4	1
WBGene00000445	9	8	2	4	2	5	5
WBGene00201530	1	1	2	6	5	1	1
WBGene00199458	1	1	2	2	2	1	1
WBGene00200303	1	12	2	2	2	3	3
WBGene00198242	1	2	2	2	2	3	3
WBGene00197398	1	2	2	4	2	6	3
WBGene00195910	11	2	10	15	38	2	2
WBGene00195382	1	12	2	2	12	6	9
WBGene00219924	1	10	2	2	12	3	4
WBGene00200920	3	2	2	2	7	1	1
WBGene00001747	6	7	8	6	10	11	10
WBGene00219209	1	1	2	2	2	2	1
WBGene00200743	5	1	8	6	12	1	1
WBGene00220253	1	1	2	2	2	1	1
WBGene00004083	5	5	4	6	5	5	3
WBGene00201804	4	1	2	6	2	1	1
WBGene00012117	9	16	14	10	48	18	24
WBGene00200762	1	1	6	2	12	3	5
WBGene00200160	1	8	4	4	2	1	1
WBGene00200347	5	1	24	15	38	7	9
WBGene00195748	1	16	2	2	5	2	3
WBGene00198804	14	1	10	8	29	5	8
WBGene00201401	5	45	10	10	7	9	18
WBGene00196176	3	7	2	4	2	5	6
WBGene00197493	3	45	2	2	5	5	7
WBGene00201919	4	7	18	12	7	3	4
WBGene00198793	1	12	2	2	2	2	4
WBGene00197769	10	2	16	17	21	5	6
WBGene00196735	5	1	12	12	14	5	3
WBGene00195733	1	7	2	2	2	10	7
WBGene00196660	3	12	2	2	5	5	4
WBGene00195881	5	2	8	6	7	2	2
WBGene00201874	3	42	2	2	2	8	11
WBGene00201002	8	25	26	4	14	4	5
WBGene00199795	4	11	2	2	5	8	10
WBGene00198878	11	2	16	8	7	3	3
WBGene00195547	13	1	18	8	10	5	3
WBGene00196501	1	11	2	2	2	4	5
WBGene00202074	10	11	6	10	10	3	3
WBGene00195832	4	4	2	2	2	2	2
WBGene00200830	3	6	2	2	2	6	5
WBGene00003405	10	16	4	10	24	25	25
WBGene00013862	4	2	4	4	5	5	7
WBGene00013863	11	2	8	6	2	4	7
WBGene00005610	1	1	2	2	2	2	2
WBGene00005609	1	1	2	2	5	1	1
WBGene00009238	1	1	2	2	2	2	1
WBGene00009236	3	4	2	2	2	2	1
WBGene00009237	4	12	2	8	5	4	2
WBGene00009240	3	3	4	6	5	2	1
WBGene00009239	1	1	2	2	2	1	1
WBGene00009241	6	1	8	17	10	4	2
WBGene00009242	1	1	2	2	2	2	1
WBGene00003838	1	2	2	2	2	2	2
WBGene00201875	4	2	2	2	2	1	1
WBGene00008370	3	2	2	2	2	1	3
WBGene00003923	5	2	2	2	2	7	6
WBGene00008371	5	1	4	4	5	4	9
WBGene00023430	1	1	2	2	2	1	1
WBGene00008372	8	33	2	4	2	5	6
WBGene00008373	1	1	2	2	2	1	2
WBGene00008374	1	1	2	2	2	1	1
WBGene00008375	1	1	2	2	2	1	2
WBGene00008376	11	4	6	2	2	4	2
WBGene00198983	1	1	2	2	2	1	1
WBGene00199844	1	1	2	2	2	1	1
WBGene00197869	1	1	2	2	2	2	2
WBGene00008377	5	2	6	4	5	3	4
WBGene00008378	8	7	12	17	29	12	17
WBGene00194677	1	1	2	2	2	1	1
WBGene00005399	1	1	4	2	2	2	1
WBGene00005379	1	1	2	2	2	1	1
WBGene00077783	1	1	2	2	2	1	1
WBGene00219866	1	1	2	2	2	1	1
WBGene00008379	1	4	10	2	2	5	1
WBGene00008380	10	2	4	10	17	6	11
WBGene00006481	3	2	4	8	12	17	18
WBGene00007798	3	2	4	2	5	2	2
WBGene00206498	3	2	2	2	2	1	3
WBGene00007797	3	1	2	4	7	6	5
WBGene00002985	11	5	20	8	19	30	25
WBGene00199891	1	2	2	2	2	1	1
WBGene00197045	3	2	4	2	2	1	1
WBGene00197616	1	1	4	2	2	1	1
WBGene00201054	1	1	2	2	2	1	1
WBGene00007799	9	25	6	4	5	14	11
WBGene00201904	1	2	2	2	2	2	1
WBGene00173818	6	16	6	6	14	2	6
WBGene00199893	3	1	2	2	5	1	1
WBGene00201055	1	2	2	2	2	1	2
WBGene00198794	1	5	2	2	2	1	2
WBGene00199065	1	1	2	2	2	1	2
