GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00004420	9212	1933	2516	2118	2618	809	615	736
WBGene00020051	220	46	52	61	62	15	20	18
WBGene00020052	86	12	10	8	12	1	3	2
WBGene00194726	10	6	4	4	2	3	1	1
WBGene00020053	53	14	23	20	15	6	4	6
WBGene00020202	8	1	8	6	6	2	1	1
WBGene00194734	3	1	4	3	5	1	1	1
WBGene00197191	5	1	1	4	2	1	1	1
WBGene00199969	3	1	1	1	2	1	1	1
WBGene00022817	4118	436	514	373	491	109	84	97
WBGene00022819	18	5	4	8	5	1	1	2
WBGene00022818	13	4	5	3	3	2	2	1
WBGene00001470	2619	741	908	845	802	284	240	234
WBGene00201519	3	2	1	3	2	1	1	1
WBGene00171461	3	1	3	3	2	1	1	1
WBGene00015989	1307	366	284	257	272	107	76	114
WBGene00015990	20	4	12	13	8	1	1	3
WBGene00015992	86	14	26	21	22	5	2	3
WBGene00003002	16579	7734	6007	5039	5664	1917	1401	1748
WBGene00200206	4955	2	20	20	48	1	1	1
WBGene00022660	3	1	1	1	2	1	1	1
WBGene00199475	3	1	1	1	2	1	1	1
WBGene00022661	8	2	1	5	5	1	1	1
WBGene00022662	8	2	1	4	3	1	1	4
WBGene00000395	822	342	467	446	485	143	105	116
WBGene00022516	688	264	369	294	334	172	100	115
WBGene00022792	3261	837	1032	1013	974	387	294	338
WBGene00022795	40	14	9	23	8	4	2	3
WBGene00022793	1492	473	545	430	504	172	140	167
WBGene00022794	1934	371	372	278	349	163	90	129
WBGene00044799	23	7	4	5	3	1	1	2
WBGene00015590	571	207	111	93	114	51	44	60
WBGene00003102	137	40	76	60	71	16	15	17
WBGene00015591	710	206	257	180	219	97	80	89
WBGene00196265	3	1	1	1	2	1	1	1
WBGene00198118	3	1	1	1	2	1	1	1
WBGene00200613	3	1	3	3	2	1	1	1
WBGene00199616	3	1	1	1	2	1	1	1
WBGene00198396	3	2	4	1	2	1	1	1
WBGene00001209	13565	3653	4343	3744	3943	1611	1109	1332
WBGene00022786	76	17	33	35	28	9	5	11
WBGene00196420	5	1	1	1	3	1	1	2
WBGene00022787	1423	486	357	306	352	168	120	134
WBGene00000765	996	242	90	95	99	41	36	47
WBGene00195518	3	1	1	1	2	1	1	1
WBGene00195236	3	1	1	1	2	1	1	1
WBGene00000835	597	169	74	29	45	35	28	34
WBGene00015333	131	44	26	35	29	13	8	11
WBGene00015334	28	7	3	5	3	5	2	1
WBGene00022803	1178	345	193	174	216	95	77	83
WBGene00044762	966	261	137	109	138	75	62	66
WBGene00022800	8398	2799	3704	3172	3714	1200	834	1013
WBGene00044447	40	12	12	9	8	2	1	3
WBGene00022801	574	294	68	50	96	30	31	29
WBGene00022802	240	50	61	50	43	19	13	12
WBGene00044763	46	3	8	9	8	1	4	1
WBGene00001628	3061	842	769	597	699	256	216	228
WBGene00016203	614	196	246	193	213	70	51	62
WBGene00043051	1158	262	252	220	244	139	86	118
WBGene00016204	293	39	39	28	29	8	11	7
WBGene00002879	1428	472	292	273	328	125	87	107
WBGene00016206	351	46	60	64	40	24	21	19
WBGene00018844	8	2	16	15	11	5	3	6
WBGene00018845	142	56	42	21	22	18	8	12
WBGene00018846	12724	4215	3271	3044	3150	1658	969	1079
WBGene00015558	30	7	3	3	3	1	1	1
WBGene00022917	33	6	1	1	2	1	1	1
WBGene00015559	162	43	46	29	53	14	9	13
WBGene00000507	1820	512	460	396	439	181	151	190
WBGene00018408	1001	361	194	164	182	109	61	67
WBGene00003021	10491	2276	4149	3760	3867	1171	821	936
WBGene00202107	3	1	1	1	2	1	1	1
WBGene00004125	3254	671	1489	1354	1685	382	460	1225
WBGene00018409	2341	751	438	349	444	162	111	157
WBGene00018410	18	4	4	6	2	1	2	1
WBGene00018411	10	2	4	4	8	1	2	1
WBGene00019681	3	1	1	3	2	1	1	1
WBGene00019682	3977	2382	1189	939	1230	1088	723	899
WBGene00197391	3	1	1	1	2	1	1	1
WBGene00000939	9012	2583	2598	2219	2533	937	628	768
WBGene00019458	1135	363	213	162	199	107	80	66
WBGene00019459	51	7	13	9	9	2	1	2
WBGene00001565	4272	1021	1675	1511	1516	480	361	363
WBGene00004433	25806	4561	4273	4050	4072	1777	1054	1360
WBGene00196787	8	1	1	1	2	1	1	1
WBGene00195744	3	1	1	1	2	1	1	1
WBGene00015754	4111	1387	1007	800	855	353	244	281
WBGene00017045	1853	559	656	624	578	260	161	205
WBGene00086546	1181	423	269	210	274	142	107	145
WBGene00016803	5243	1538	1958	1747	2029	682	493	578
WBGene00202015	3	2	1	1	2	1	1	2
WBGene00199803	3	1	1	1	2	1	1	1
WBGene00006772	561	178	133	123	141	63	34	45
WBGene00016242	20	6	7	5	8	3	2	2
WBGene00006818	124	39	33	21	25	9	7	10
WBGene00044445	131	54	14	16	19	6	4	8
WBGene00006628	13	14	5	11	2	8	1	3
WBGene00006627	25	4	4	5	3	2	2	3
WBGene00015352	382	114	98	95	97	53	35	48
WBGene00003952	2103	545	331	313	326	159	101	106
WBGene00015351	78	22	18	16	12	2	4	2
WBGene00000666	172	32	25	16	31	4	8	7
WBGene00017321	359	80	82	66	82	41	42	29
WBGene00017323	152	2	10	14	28	1	3	2
WBGene00044444	164	2	10	15	28	1	3	2
WBGene00017322	339	221	53	34	45	44	30	30
WBGene00201683	3	1	1	1	2	1	1	1
WBGene00200844	8	1	1	1	2	1	1	1
WBGene00201223	3	1	1	1	2	1	1	1
WBGene00200438	3	1	1	1	2	1	1	1
WBGene00201385	3	1	1	1	2	1	1	1
WBGene00201636	3	1	3	1	2	1	1	1
WBGene00200566	3	1	1	1	3	1	1	1
WBGene00195649	3	1	1	1	2	1	1	1
WBGene00017358	5407	1538	1424	1191	1471	594	475	514
WBGene00022580	3117	1237	1120	865	1071	507	354	400
WBGene00022583	1565	395	223	235	223	94	72	88
WBGene00022581	5	2	3	3	5	2	1	1
WBGene00044801	20	3	8	5	8	1	2	2
WBGene00206468	8	1	1	1	2	1	1	1
WBGene00022582	210	42	40	28	39	14	7	4
WBGene00043948	523	191	115	128	108	67	42	67
WBGene00044802	20	3	8	5	8	1	2	2
WBGene00206477	8	1	1	1	2	1	1	1
WBGene00019880	210	42	40	28	39	14	7	4
WBGene00006840	8337	2491	2868	2611	2895	1130	773	949
WBGene00019881	450	123	206	179	179	82	68	61
WBGene00019882	882	247	102	129	121	52	34	33
WBGene00196470	3	1	1	1	2	1	1	1
WBGene00022700	28	2	7	3	6	2	1	2
WBGene00044677	63	21	27	16	14	6	6	10
WBGene00002249	2839	831	516	408	490	196	149	156
WBGene00022702	1130	439	244	233	253	90	78	84
WBGene00022703	4464	1066	849	666	767	392	280	351
WBGene00022864	571	141	53	58	51	14	15	17
WBGene00044588	56	14	9	11	22	7	3	4
WBGene00023223	68	21	85	41	90	9	13	12
WBGene00004175	2065	229	419	403	351	125	111	117
WBGene00022865	3327	630	850	773	723	351	229	316
WBGene00016250	8803	2563	2796	2234	2717	1034	720	786
WBGene00219841	3	2	1	1	2	1	1	1
WBGene00197184	3	1	1	1	2	1	1	1
WBGene00196858	3	1	1	1	2	1	1	1
WBGene00195371	3	1	1	1	2	1	1	1
WBGene00201606	3	1	1	1	2	1	1	1
WBGene00202453	3	1	3	1	2	1	1	1
WBGene00201277	3	1	1	1	2	1	1	1
WBGene00198456	5	1	1	1	2	1	1	1
WBGene00196373	3	1	1	1	2	1	1	1
WBGene00195997	3	1	1	1	2	1	1	1
WBGene00018370	384	123	77	74	70	40	26	42
WBGene00018371	1732	542	395	329	399	178	109	100
WBGene00201658	20	1	4	8	6	1	1	1
WBGene00200896	3	1	1	3	2	1	1	1
WBGene00196505	5	1	1	3	2	1	1	1
WBGene00196649	5	1	1	1	2	1	1	1
WBGene00195791	5	1	1	1	2	1	1	1
WBGene00198690	3	1	1	1	2	1	1	1
WBGene00197927	8	1	1	1	2	1	1	1
WBGene00201689	3	1	1	1	2	1	1	1
WBGene00201566	3	1	1	1	2	1	1	2
WBGene00197048	3	1	1	1	3	1	1	1
WBGene00022507	25	2	7	9	11	1	1	1
WBGene00197609	3	1	1	1	2	1	1	1
WBGene00022506	13	4	4	6	5	2	1	1
WBGene00201742	3	1	3	1	2	1	1	1
WBGene00195936	3	1	1	1	2	1	1	1
WBGene00198428	8	1	1	1	2	1	1	1
WBGene00001612	73	16	13	6	19	6	5	4
WBGene00015520	8	4	1	1	2	1	2	1
WBGene00015521	3	6	1	1	2	1	1	1
WBGene00015522	18	5	7	3	8	1	1	1
WBGene00015523	40	7	14	11	12	4	3	4
WBGene00015524	2073	633	694	661	589	233	170	215
WBGene00015525	3607	1032	879	733	794	304	261	281
WBGene00015526	40	16	10	9	12	6	3	4
WBGene00015747	1914	635	434	346	420	166	101	145
WBGene00017696	2586	1029	707	665	742	320	210	252
WBGene00006662	526	170	137	153	97	63	37	52
WBGene00023002	814	2	16	33	29	1	1	1
WBGene00017698	819	192	97	80	102	38	24	28
WBGene00001078	329	98	70	66	59	27	17	21
WBGene00003993	817	325	253	248	261	110	67	63
WBGene00001443	5885	1786	1530	1382	1444	562	391	453
WBGene00015125	3382	740	496	463	487	181	124	147
WBGene00015129	10	2	5	1	6	2	1	1
WBGene00015131	968	234	283	199	275	75	50	61
WBGene00015132	346	88	133	143	189	42	30	39
WBGene00022718	8618	2493	3573	3092	3422	1059	716	839
WBGene00200271	10	2	4	3	3	2	2	3
WBGene00022719	1251	412	415	296	403	146	99	96
WBGene00022720	43	13	8	4	9	6	3	2
WBGene00022721	597	204	202	144	199	64	57	62
WBGene00022722	2558	726	389	388	393	154	116	162
WBGene00195778	3	1	1	1	3	1	1	2
WBGene00019801	1193	397	327	244	340	112	92	129
WBGene00003253	3774	1121	1154	1009	1093	411	248	270
WBGene00019302	20	7	10	4	2	2	1	1
WBGene00019303	30	9	13	5	5	3	5	3
WBGene00196376	3	1	1	3	2	1	1	1
WBGene00019304	88	49	133	93	165	39	58	56
WBGene00165303	3	1	1	1	2	1	1	1
WBGene00018833	2252	623	583	480	607	244	153	192
WBGene00219968	3	1	1	1	2	1	1	1
WBGene00018834	3	1	3	1	3	1	1	2
WBGene00018835	359	79	68	53	68	29	21	22
WBGene00004201	1476	528	400	324	405	175	108	145
WBGene00018836	1454	436	335	270	301	155	106	115
WBGene00018417	1641	341	437	466	376	180	122	119
WBGene00018423	678	252	76	88	82	58	27	31
WBGene00018418	286	120	97	93	119	53	34	39
WBGene00018419	387	105	51	43	46	23	22	24
WBGene00018420	2738	737	488	437	430	222	142	170
WBGene00018421	2485	540	494	398	459	147	119	126
WBGene00018422	217	89	23	25	32	19	13	16
WBGene00003308	96	1	16	6	15	1	1	1
WBGene00003331	18	5	7	3	5	2	1	8
WBGene00010475	293	62	107	85	113	26	26	29
WBGene00014021	162	65	46	36	66	11	13	18
WBGene00014031	283	83	31	36	28	18	15	17
WBGene00194716	109	9	27	43	37	6	5	3
WBGene00014987	516	128	72	60	43	39	32	44
WBGene00174886	3	1	1	1	2	1	1	1
WBGene00002998	2078	765	489	373	499	195	137	165
WBGene00200181	8	1	1	1	2	1	1	1
WBGene00201389	3	1	3	1	2	1	1	1
WBGene00000388	1446	488	604	471	538	223	146	175
WBGene00014030	1170	278	97	73	76	35	29	21
WBGene00014038	3	1	4	1	2	1	1	2
WBGene00014036	2553	575	706	698	678	254	193	229
WBGene00014037	20	4	5	3	3	1	2	2
WBGene00202307	3	1	1	3	2	1	1	1
WBGene00200788	3	1	1	4	2	1	1	1
WBGene00201368	3	1	1	1	2	1	1	1
WBGene00200539	3	1	1	1	2	1	1	1
WBGene00011142	3157	666	396	407	385	196	148	172
WBGene00001227	5198	1566	1182	850	1147	426	269	305
WBGene00011146	5102	1452	1745	1387	1689	547	393	520
WBGene00199513	10	1	5	3	9	2	3	2
WBGene00010307	1373	441	458	348	427	142	133	130
WBGene00010308	1545	446	454	353	422	199	171	205
WBGene00010309	253	103	80	81	82	35	26	46
WBGene00185006	25	2	4	1	3	2	1	1
WBGene00004269	1155	227	108	106	97	53	33	38
WBGene00010310	101	35	23	14	23	11	3	6
WBGene00010311	124	27	14	20	9	6	4	8
WBGene00197684	3	1	1	1	2	1	1	1
WBGene00050931	5	2	4	1	3	1	1	1
WBGene00010315	111	32	25	11	17	7	4	10
WBGene00195440	3	1	3	1	2	1	1	1
WBGene00198017	3	1	1	1	2	1	1	1
WBGene00003518	288	123	98	65	68	51	28	36
WBGene00011298	372	92	57	46	73	28	13	15
WBGene00011299	4669	1502	1616	1381	1495	637	462	600
WBGene00011300	2407	638	683	592	644	262	163	219
WBGene00003001	1269	346	420	369	382	96	90	96
WBGene00044406	35	7	7	8	6	1	1	2
WBGene00008513	13	5	4	3	6	1	1	1
WBGene00001385	5086	1415	3237	2846	3015	1488	976	1224
WBGene00008514	7635	1922	1535	1339	1391	500	360	397
WBGene00013978	35	12	18	11	5	1	3	4
WBGene00014624	8	1	1	1	2	1	1	1
WBGene00196670	3	1	1	1	2	1	1	1
WBGene00000863	4047	995	1037	972	879	338	251	334
WBGene00200234	3	1	1	1	2	1	1	1
WBGene00001720	5	1	1	1	2	1	1	1
WBGene00198387	3	1	1	1	2	1	1	1
WBGene00197054	5	1	1	1	2	1	1	1
WBGene00195329	3	1	1	1	2	1	1	1
WBGene00013986	594	135	57	55	51	17	13	18
WBGene00013983	3163	744	1156	1023	1110	426	267	341
WBGene00003597	733	219	279	244	325	108	70	88
WBGene00004223	5	4	4	1	11	1	1	8
WBGene00198344	3	1	1	1	2	1	1	1
WBGene00002081	2207	718	691	604	624	246	163	185
WBGene00044739	5	1	3	3	2	1	1	2
WBGene00200904	3	1	1	3	3	1	1	1
WBGene00013847	1201	249	574	421	595	148	90	110
WBGene00013849	53	17	17	13	19	4	4	7
WBGene00013846	86	27	25	38	32	7	6	1
WBGene00013848	78	12	27	16	22	6	3	6
WBGene00004391	11591	3511	2981	2367	2664	934	634	716
WBGene00011963	30	13	9	15	15	4	2	3
WBGene00011962	2902	937	1132	904	1153	413	287	346
WBGene00165687	3	1	1	1	3	1	1	2
WBGene00196388	3	1	1	1	2	1	1	1
WBGene00195317	5	1	1	1	2	1	1	1
WBGene00202322	10	1	3	5	5	1	1	1
WBGene00010796	1039	261	374	316	368	139	96	98
WBGene00198235	3	1	3	1	2	1	1	1
WBGene00010455	5	1	1	3	2	1	1	1
WBGene00005936	33	9	18	8	11	2	3	3
WBGene00196193	5	1	3	3	5	1	1	1
WBGene00008039	30	3	3	5	3	4	3	4
WBGene00200391	3	1	1	3	2	1	1	1
WBGene00001242	1165	19	13	10	11	3	3	3
WBGene00201102	3	1	1	1	2	1	1	1
WBGene00001263	21448	7153	8771	7920	8326	4108	2522	2860
WBGene00195325	3	1	1	1	2	1	1	1
WBGene00010573	245	83	64	83	83	42	40	31
WBGene00199178	5	1	1	1	2	1	1	1
WBGene00197309	3	1	1	1	2	1	1	1
WBGene00008001	46	9	16	13	12	1	3	7
WBGene00008000	4856	1395	1762	1391	1592	591	414	410
WBGene00001689	1315	363	393	324	342	141	90	73
WBGene00008002	5	2	3	3	5	1	1	1
WBGene00012059	2659	586	843	710	754	275	213	211
WBGene00206420	334	49	73	63	60	16	13	16
WBGene00012060	5	1	1	1	2	1	1	1
WBGene00206422	5	2	1	4	2	1	1	1
WBGene00012062	10	2	5	6	6	4	2	2
WBGene00001284	3835	1086	1512	1344	1513	534	356	452
WBGene00010037	5870	1489	1488	1299	1372	557	438	517
WBGene00010039	61	30	27	30	43	15	15	8
WBGene00010040	1577	431	368	329	325	144	102	154
WBGene00010038	900	289	226	157	192	106	58	69
WBGene00007186	4985	1533	1165	1039	954	443	348	433
WBGene00000268	2685	903	1034	859	1046	412	259	329
WBGene00001094	2854	1000	613	436	610	245	175	208
WBGene00004933	169	66	38	30	31	13	7	7
WBGene00010132	1355	387	252	178	241	119	68	119
WBGene00000550	13497	4191	4878	3858	4700	1702	1161	1372
WBGene00014224	652	153	74	55	54	31	23	18
WBGene00014220	536	169	160	121	141	66	32	56
WBGene00003504	5329	1489	1939	1692	1784	604	417	479
WBGene00199404	3	2	1	1	2	1	1	1
WBGene00008169	124	45	47	30	56	17	8	17
WBGene00008170	531	162	154	89	170	72	43	54
WBGene00008171	288	84	69	51	46	34	22	34
WBGene00008172	731	207	213	163	206	84	55	72
WBGene00008173	488	132	78	69	94	31	25	29
WBGene00008174	862	247	197	130	145	97	62	61
WBGene00000421	10552	3500	4254	3501	4015	1385	1000	1169
WBGene00008168	58	14	4	13	8	2	3	3
WBGene00008167	2207	580	550	483	522	154	104	114
WBGene00004401	15	7	1	6	6	1	1	1
WBGene00196958	3	1	1	1	2	1	1	2
WBGene00010227	402	85	283	244	301	86	72	108
WBGene00014777	18	1	4	5	9	1	1	6
WBGene00010228	63	17	21	19	23	6	7	10
WBGene00043992	18	4	4	3	5	1	1	6
WBGene00004180	1982	471	382	274	300	112	79	81
WBGene00001831	1600	452	408	356	437	164	108	111
WBGene00195792	8	1	1	1	2	1	1	1
WBGene00198467	3	1	1	1	2	1	1	1
WBGene00006540	1777	462	463	373	481	179	137	156
WBGene00010230	2715	505	507	495	508	216	134	170
WBGene00006704	3532	1106	627	586	719	359	228	255
WBGene00001570	516	166	201	153	196	69	47	82
WBGene00007610	124	19	39	33	37	9	5	7
WBGene00007611	43	6	8	11	8	1	1	3
WBGene00007405	164	62	43	41	51	31	19	17
WBGene00007402	185	62	18	24	19	10	8	6
WBGene00044227	25	5	7	15	12	4	2	1
WBGene00007401	8	8	10	5	5	2	2	1
WBGene00007406	28	2	8	8	5	1	1	1
WBGene00007404	387	76	72	76	80	28	19	20
WBGene00007403	1241	354	357	318	368	127	83	116
WBGene00007400	1426	405	271	219	278	156	102	138
WBGene00200150	13	2	3	4	2	2	1	1
WBGene00003571	121	54	27	38	39	14	5	15
WBGene00003572	190	77	47	48	40	22	16	16
WBGene00007399	5	1	1	4	2	1	1	1
WBGene00043994	356	31	14	18	23	4	3	6
WBGene00000932	23	6	3	3	3	3	1	2
WBGene00004097	8	3	1	1	3	1	1	2
WBGene00001951	23	3	13	8	14	1	3	3
WBGene00011498	761	118	93	99	127	42	29	31
WBGene00002064	8876	1771	2049	1927	1853	937	555	709
WBGene00011500	442	152	236	168	233	103	62	91
WBGene00001155	5200	1132	608	571	606	194	165	146
WBGene00011502	1532	596	549	411	521	231	131	197
WBGene00011503	4202	1344	1026	852	1032	470	322	387
WBGene00196856	3	2	1	3	2	1	1	1
WBGene00005021	1059	333	299	210	331	108	76	90
WBGene00011217	190	42	27	13	31	11	8	11
WBGene00011220	28	2	7	5	5	1	1	1
WBGene00011219	8	1	3	1	3	2	1	1
WBGene00014012	1540	416	575	456	496	195	147	152
WBGene00014013	3468	1124	755	655	705	367	267	374
WBGene00000567	9010	2310	2001	1799	2000	686	518	637
WBGene00200099	10	2	1	4	3	1	2	1
WBGene00003035	672	127	111	99	91	41	23	26
WBGene00014016	7898	1207	741	745	760	374	279	362
WBGene00014017	1042	290	308	178	309	113	72	81
WBGene00200708	3	1	1	1	2	1	1	1
WBGene00010783	162	71	31	25	32	17	14	13
WBGene00198138	8	1	1	3	2	1	1	1
WBGene00010778	2364	624	369	292	328	153	97	127
WBGene00014445	1590	4	10	8	19	2	1	1
WBGene00014444	2154	3	18	11	12	2	2	1
WBGene00014075	1398	504	546	391	508	194	127	155
WBGene00014073	10	1	7	6	5	1	1	1
WBGene00199685	3	1	1	1	2	1	1	1
WBGene00014074	71	26	27	43	37	5	9	16
WBGene00196391	3	1	3	1	2	1	1	1
WBGene00201150	13	1	1	6	2	1	1	1
WBGene00006449	288	37	128	148	119	17	9	12
WBGene00009594	8974	3022	2864	2367	2705	1024	720	885
WBGene00009590	91	32	9	19	25	9	5	1
WBGene00009592	78	11	20	20	22	6	5	3
WBGene00010538	129	50	25	38	42	14	9	9
WBGene00196203	3	1	1	1	2	1	1	1
WBGene00195412	3	1	3	1	2	1	1	1
WBGene00174882	3	1	1	1	2	1	1	1
WBGene00010544	38	6	13	11	6	2	1	1
WBGene00001603	207	32	31	20	36	5	4	6
WBGene00044903	154	57	86	73	66	16	13	18
WBGene00010546	602	239	393	344	439	161	145	136
WBGene00003389	8846	1920	2461	2307	2278	811	543	672
WBGene00197404	3	1	3	1	2	1	1	1
WBGene00011221	521	156	214	173	209	57	31	62
WBGene00199328	3	1	1	1	3	1	1	1
WBGene00201349	5	4	3	1	2	1	2	2
WBGene00200942	3	1	4	1	2	1	1	2
WBGene00200256	5	1	1	1	2	1	1	1
WBGene00007319	5	1	1	3	2	1	1	1
WBGene00199190	3	1	1	3	2	1	1	1
WBGene00198659	3	1	1	1	2	1	1	1
WBGene00004100	25	11	1	3	8	1	3	2
WBGene00219314	8	1	1	3	2	1	1	1
WBGene00007320	66	9	17	13	26	2	4	2
WBGene00007324	81	17	8	9	14	3	5	9
WBGene00007323	28	3	7	11	6	1	3	1
WBGene00044130	3	1	1	3	2	1	1	1
WBGene00004344	195	57	55	34	63	18	15	20
WBGene00010862	3	1	1	1	2	1	1	2
WBGene00010863	8	1	1	1	2	1	1	1
WBGene00011808	43	4	16	10	12	4	3	6
WBGene00011803	1178	368	309	219	270	142	84	92
WBGene00044222	8	9	3	3	3	1	1	1
WBGene00011810	30	12	13	10	9	4	1	7
WBGene00011813	498	200	167	106	159	76	52	78
WBGene00011819	999	310	265	190	226	86	67	72
WBGene00011814	811	322	200	163	172	86	60	80
WBGene00011815	3185	1104	1133	885	1073	471	339	433
WBGene00002186	220	34	89	89	85	22	9	21
WBGene00011818	20	2	4	8	9	1	1	1
WBGene00011816	3	1	1	4	2	1	1	1
WBGene00014234	905	230	104	63	105	46	32	34
WBGene00014227	693	224	116	111	117	80	62	42
WBGene00014229	81	13	16	19	17	6	1	8
WBGene00014230	1408	455	432	298	389	152	125	120
WBGene00197208	3	1	1	1	2	1	1	1
WBGene00044226	23	2	9	19	14	6	3	1
WBGene00014801	1641	241	528	507	515	88	62	45
WBGene00197050	3	1	1	1	2	1	1	1
WBGene00077703	5	2	3	11	12	1	1	1
WBGene00198316	3	1	1	1	2	1	1	1
WBGene00195599	3	1	1	1	2	1	1	1
WBGene00197628	3	1	1	1	2	1	1	1
WBGene00006783	51	7	4	1	8	3	2	1
WBGene00201285	3	1	1	1	2	1	1	1
WBGene00194683	30	12	14	11	12	5	3	1
WBGene00011874	58	2	5	8	5	1	1	1
WBGene00202069	10	1	3	6	2	1	1	1
WBGene00011872	346	60	55	43	57	21	10	20
WBGene00000833	12582	2938	3334	2800	3190	1173	800	1098
WBGene00004326	4399	1006	586	556	572	288	203	166
WBGene00013498	94	17	48	36	53	9	6	6
WBGene00001002	2285	626	415	372	389	182	129	128
WBGene00174054	3	1	1	1	2	1	1	1
WBGene00010973	23	7	4	3	5	3	1	3
WBGene00010974	46	16	21	14	11	3	1	8
WBGene00010975	1878	549	677	599	641	248	178	171
WBGene00198925	3	1	1	1	2	1	1	1
WBGene00011557	5	1	4	1	3	1	1	1
WBGene00011554	174	46	17	23	20	9	10	10
WBGene00045475	56	9	16	6	9	3	4	3
WBGene00006785	913	246	256	175	314	115	101	125
WBGene00011558	321	70	149	108	139	31	32	29
WBGene00003589	1438	322	579	516	651	126	93	107
WBGene00044891	523	148	115	86	111	50	46	53
WBGene00011563	220	76	70	60	63	28	21	34
WBGene00171114	3	1	1	1	3	1	1	1
WBGene00006546	761	174	451	334	413	192	113	130
WBGene00004986	2035	602	335	307	274	222	167	205
WBGene00011559	1949	506	403	413	359	169	111	133
WBGene00199924	3	1	1	1	2	1	1	1
WBGene00008020	58	21	26	14	17	6	3	6
WBGene00194868	10	1	7	3	3	1	2	1
WBGene00010838	243	51	33	49	31	16	11	12
WBGene00010839	1603	496	411	317	397	156	97	133
WBGene00044069	3779	943	4929	3816	6102	1228	1092	1054
WBGene00010843	182	36	60	43	59	16	13	13
WBGene00010844	3989	1055	746	689	760	339	212	232
WBGene00010845	7678	2019	1602	1443	1597	625	492	588
WBGene00194861	101	16	26	21	34	5	8	3
WBGene00010363	1234	275	357	323	301	105	80	98
WBGene00010365	185	55	129	114	124	28	15	28
WBGene00008422	6565	2091	2383	2100	2139	727	498	554
WBGene00008423	48	15	18	9	15	5	2	2
WBGene00200851	3	1	1	1	2	1	1	1
WBGene00197984	3	1	1	1	2	1	1	1
WBGene00004283	1198	330	398	351	431	154	107	111
WBGene00006395	655	240	117	98	125	46	42	39
WBGene00004798	19622	2662	4098	3662	4106	1656	1007	1196
WBGene00195655	5	1	1	1	2	1	1	1
WBGene00201882	3	1	1	1	2	1	1	1
WBGene00198818	3	1	1	3	2	1	1	1
WBGene00011899	73	17	22	30	46	11	6	7
WBGene00043998	20	14	9	5	5	4	1	3
WBGene00011900	46	10	9	20	11	5	3	4
WBGene00012859	104	22	46	48	46	8	4	7
WBGene00012861	169	26	56	41	45	12	10	15
WBGene00012862	3	1	1	1	2	1	1	1
WBGene00012863	30	6	3	4	3	2	4	3
WBGene00012864	369	101	40	44	48	33	14	21
WBGene00012643	336	79	85	59	88	36	23	24
WBGene00012641	1696	492	627	500	606	223	178	201
WBGene00012642	25	3	17	18	28	4	1	2
WBGene00012646	705	236	189	139	178	90	61	51
WBGene00014566	8	1	1	1	2	1	1	1
WBGene00012647	106	52	21	35	19	16	10	9
WBGene00012648	124	9	47	48	49	10	4	19
WBGene00000974	382	82	44	35	36	11	8	9
WBGene00044808	771	117	134	158	127	41	33	49
WBGene00012655	38	4	12	13	19	2	5	3
WBGene00012656	5	1	3	4	6	1	1	1
WBGene00012657	101	39	22	23	32	7	11	12
WBGene00012658	3286	858	1875	1806	1958	416	285	333
WBGene00012363	185	46	76	76	83	27	19	21
WBGene00012362	2331	807	769	651	776	333	246	251
WBGene00012360	6434	1773	2603	2166	2358	740	514	642
WBGene00219615	43	2	13	8	15	4	4	6
WBGene00012359	1990	515	623	553	539	260	165	232
WBGene00010479	1512	287	406	386	437	169	96	128
WBGene00006536	12129	2615	3507	3496	3482	1284	830	952
WBGene00004302	7369	1909	1491	1260	1417	601	403	495
WBGene00197037	3	2	1	1	2	1	1	1
WBGene00001996	2156	470	659	577	665	220	197	205
WBGene00010476	2778	669	447	452	428	231	156	189
WBGene00010481	109	34	52	30	40	16	10	11
WBGene00196026	3	1	1	1	2	1	1	1
WBGene00202219	3	1	1	1	2	1	1	1
WBGene00197639	3	1	1	1	2	1	1	1
WBGene00010772	374	69	43	50	57	16	11	13
WBGene00199783	3	1	1	1	3	1	1	1
WBGene00004736	31206	8614	13103	11757	12815	5416	3605	4301
WBGene00197424	3	2	3	1	2	2	1	1
WBGene00220024	8	1	3	1	2	1	1	2
WBGene00011268	1315	453	260	240	266	105	76	84
WBGene00011267	76	29	50	36	40	16	4	18
WBGene00000475	16574	3364	3035	2974	3080	1478	875	1002
WBGene00008080	1335	448	408	358	411	169	105	128
WBGene00006982	58	6	9	8	11	6	2	4
WBGene00012271	56	19	21	19	22	2	3	3
WBGene00014854	18	4	1	3	9	2	1	1
WBGene00045149	6087	6488	372	389	410	177	177	164
WBGene00197006	3	1	1	1	2	1	1	1
WBGene00000667	12633	2003	1972	1830	1830	910	537	714
WBGene00000668	18596	3571	2798	2709	2711	1492	914	1200
WBGene00000669	14832	2183	2333	2280	2170	1063	615	792
WBGene00012962	25	10	8	6	8	3	4	4
WBGene00199292	3	1	1	4	2	1	1	1
WBGene00012965	10	16	5	4	2	3	2	1
WBGene00200091	3	1	1	1	2	1	1	1
WBGene00199020	5	1	1	1	3	1	1	1
