"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00198491",6.75,-0.321925294394854,1.50167426937954,0.0459185697114179,0.830323889459357,0.998665344693429
"WBGene00199149",1.75,-0.415028351636943,2.69372720237977,0.0237183995406518,0.877603592926915,NA
"WBGene00200131",2,0.321931794364816,2.55637284142561,0.0158695004670903,0.899752342866986,NA
"WBGene00010625",1.875,-0.999985662883419,2.58311318163517,0.149765073464021,0.698759963645203,NA
"WBGene00050947",6.5,-0.713692868133383,2.12290476628143,0.109153051862712,0.741110441974194,0.998665344693429
"WBGene00010626",3,-0.58495160524012,2.1764883683596,0.0722648338910723,0.788067283683747,NA
"WBGene00171626",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00201787",1416.25,-0.908551342433478,0.508430285438471,3.17163073555407,0.0749275993412842,0.843962568037336
"WBGene00010630",2,2.32190643146823,2.75043090758535,0.729542173423628,0.393031628157763,NA
"WBGene00010631",14.75,-0.0163934289948838,1.22928681862003,0.00017785306125262,0.989359602301115,1
"WBGene00005532",2.375,2.58494581586038,2.65135747975323,0.978558931305287,0.322554841946458,NA
"WBGene00007070",3.375,1.68449510919529,2.20223099559672,0.587450641749371,0.44340663640348,NA
"WBGene00044022",2.625,2.09952401184166,2.57234615521889,0.686371767695288,0.40740122553616,NA
"WBGene00200016",8.5,0.795859376618648,1.72434944927993,0.216587155692061,0.641652729802656,0.998665344693429
"WBGene00004098",8.875,-2.58495180611343,1.40226927340913,3.41666041530356,0.0645414544095107,0.788758737457873
"WBGene00004964",2.875,1.73695754528534,2.47927972037579,0.506455532085909,0.47667726789055,NA
"WBGene00007071",4,1.44745609542534,2.03021599368049,0.51378693325513,0.473504100872155,NA
"WBGene00195634",2.25,-0.678060001979546,2.37828792161119,0.0812907362107005,0.775555806051606,NA
"WBGene00007072",3.875,1.4780425573938,2.30434171147436,0.427425548448941,0.513254903743011,NA
"WBGene00007073",3.5,1.8259632291443,2.36032008329223,0.623234247133823,0.429847952620507,NA
"WBGene00169674",1.5,0.169928942270289,2.83328004851944,0.00359747464527871,0.952172398625391,NA
"WBGene00012527",15.75,0.575895206403235,1.06268073135885,0.293358301260092,0.588076445750376,0.998665344693429
"WBGene00012528",12.25,0.916709505766552,1.31126547264478,0.49180863295912,0.483121622146347,0.998665344693429
"WBGene00044209",3.25,2.6844841886796,2.44452462156123,1.2611691418028,0.261429903980848,NA
"WBGene00197053",3.125,0.884520674006251,2.50120211206963,0.127250408167246,0.72130011993662,NA
"WBGene00009059",3.75,1.94752852753747,2.14796892120973,0.826071113492734,0.363411073384326,NA
"WBGene00199558",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00001178",8.5,-0.985492683995049,1.47949838593108,0.445779139694672,0.504346219062085,0.998665344693429
"WBGene00012532",5.125,2.30116105405744,2.22967648043942,1.13188689005908,0.287373219461589,NA
"WBGene00197104",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00000173",1.5,0.847990986455878,3.01214090298965,0.0797800291581652,0.777595729947702,NA
"WBGene00007946",2,0.321931794364816,2.55637284142561,0.0158695004670903,0.899752342866986,NA
"WBGene00007948",5.5,0.362574727013951,1.90000252189249,0.0365393318554936,0.848406007000676,NA
"WBGene00044016",2.25,0.736963350693294,2.62812359609997,0.0795616525231821,0.777892326664563,NA
"WBGene00007949",1.625,0.584959716330511,2.92767851512536,0.0401429237918016,0.841201393748941,NA
"WBGene00007950",2.625,2.09952413174145,2.5593341572979,0.693953721881002,0.404822820259065,NA
"WBGene00195723",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00007953",10.125,4.28009678860989,1.74248159063587,6.26731737875202,0.0122985206152234,0.436195287105146
"WBGene00009108",2.625,1.415030904347,2.5766165129858,0.308427343092188,0.578646837550325,NA
"WBGene00200884",4.125,-0.621476939486506,2.0426200836873,0.0927013108115489,0.760770683255275,NA
"WBGene00077506",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00195788",2,2.58494371975317,2.76108334826168,0.897401272458762,0.343479482506121,NA
"WBGene00195256",1.75,0.362569669576525,2.87335720228191,0.0159842957452909,0.899392336053332,NA
"WBGene00009109",11.75,3.695132157496,1.93149505261856,4.3124050515355,0.0378354350476478,0.654679545136982
"WBGene00009338",3.375,3.09951696990514,2.4037987740301,1.75927415676037,0.18471507658399,NA
"WBGene00195500",2.25,2.90687051529592,2.68579591332565,1.20641711488282,0.272042865748472,NA
"WBGene00200135",1.375,1.16991503506448,3.07117379178394,0.146219172157917,0.702174957651101,NA
"WBGene00009340",3,0.125536405458553,2.24494541267595,0.00312858871987132,0.955394553452718,NA
"WBGene00000725",1.75,0.906889045968722,2.67886172491207,0.114690879792679,0.73486556101044,NA
"WBGene00000298",3.375,-0.415027718031649,2.09676102018243,0.0392036884964568,0.843045679184649,NA
"WBGene00196710",4.375,0.888966151107451,1.83883482686347,0.233479155945311,0.628956001071737,NA
"WBGene00011891",42.125,0.501387771777856,0.745968228953766,0.451676636878041,0.501539819801943,0.998665344693429
"WBGene00003065",2.625,1.415030904347,2.5766165129858,0.308427343092188,0.578646837550325,NA
"WBGene00011893",5.75,0.489041026623265,1.7654868038565,0.0768687638519197,0.781586485857847,NA
"WBGene00197501",2,2.58494371975317,2.76108334826168,0.897401272458762,0.343479482506121,NA
"WBGene00011898",5.625,-1.76552352469564,1.97108311217087,0.782036481655453,0.376519034084091,NA
"WBGene00011897",7.5,1.16992460932129,1.53838135683038,0.580654217682721,0.446056002693077,0.998665344693429
"WBGene00010418",9.875,2.47872562597981,1.66877743017973,2.32224082112781,0.127536184618097,0.946972634152273
"WBGene00197567",1.625,0.584959716330511,2.92767851512536,0.0401429237918016,0.841201393748941,NA
"WBGene00003114",2.375,1.77759766025971,2.62089238302748,0.471394293486071,0.492346426740993,NA
